EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-62900151	GraffMartigny 00030 = Sylvestre-2015, 00032	Alpes Poeninae	Martigny / Octodurus	180 to 400	tituli sacri	[Deo] Invict[o Mithrae			46.103115	7.0727354			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sylvestre_00032.jpg			
EDCS-62900152	GraffMartigny 00031 = AE 2012, 00911 = AE 2014, +00090	Alpes Poeninae	Martigny / Octodurus			Amo te [3]S[			46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072805		
EDCS-62900153	GraffMartigny 00032	Alpes Poeninae	Martigny / Octodurus			]aturi [			46.103115	7.0727354						
EDCS-62900154	GraffMartigny 00033	Alpes Poeninae	Martigny / Octodurus			]trim[			46.103115	7.0727354						
EDCS-09301094	Horster p 368 = AE 1977, 00527 = AE 1982, 00674	Alpes Poeninae	Martigny / Octodurus	253 to 253	Augusti/Augustae;  ordo equester;  tituli operum;  tituli sacri;  tria nomina;  viri	[Imp(erator) Caesar P(ublius) Lic]iniu[s Va]lerianus / [Pius Felix Invi]ctus [A]ugustus / [restituto]r orbis [F(oro) Cl(audiensibus) Vallen]sibus / suis [aqua]m perduc[i et nym]f{a}eum(!) / exst[rui ius]sit [3]orius / Seve[3 v(ir) e(gregius)] pro[cur]ator de[vo]tus / numi[ni maiestatiq]ue e[ius f(aciendum) c(uravit)]	lapis		46.103115	7.0727354			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024490;HD001117;lu_8643		
EDCS-17000063	ILGN 00020 = D 03823 = RISch-03, 00271 = AE 1897, 00075 = AE 1898, 00098	Alpes Poeninae	Martigny / Octodurus	198 to 300	ordo equester;  tituli sacri;  tria nomina;  viri	Saluti sacrum / Foroclaudien/ses Vallenses / cum / T(ito) Pomponio / Victore / proc(uratore) [Augusto]/rum	lapis		46.103115	7.0727354			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00271.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008789;HD022745;lu_8604;de-b0105;1ae1897-27;1ae1898-29		
EDCS-11801000	MEFR-2000-924 = AE 1998, 00867b	Alpes Poeninae	Martigny / Octodurus	101 to 250	ordo decurionum;  sacerdotes pagani;  tituli sacri;  tria nomina;  viri	Deo Soli / [I]nvicto / Mithrae / [C(aius?)] Condiu[s] / Paternu[s] / flamen / IIviralis / v(otum) [s(olvit)] l(ibens) m(erito)	lapis		46.103115	7.0727354			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048952;lu_8596		
EDCS-03000570	Mander 00491 = EpHel 2016, 00027 = AE 1996, 00985 = AE 2004, +00870 = AE 2010, +01067	Alpes Poeninae	Martigny / Octodurus	201 to 250	milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / memoriae aeter(nae) / Pantoniae(?) Per/vincae karis/sim(a)e coniugi / Aur(elius) Maximia/nus m(iles) leg(ionis) VIII / Aug(ustae) ex benefic(iar)io / e[t] sibi viv(u)s fecit / s(ub) a(scia) d(edicavit)	lapis		46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD061887		
EDCS-67300028	Martigny 00280	Alpes Poeninae	Martigny / Octodurus	1 to 300		] M / [3]YTI[	lapis		46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066599		
EDCS-67300029	Martigny 00281	Alpes Poeninae	Martigny / Octodurus	1 to 300	mulieres;  tituli sepulcrales;  tria nomina	[D(is)] M(anibus) / [3]niae Ni/[ceph]oridis / [3]VS[			46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066600		
