EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-44500156	RWI-Kir-2 = RRMAM-02-01, 00632= RRMAM-03-07, 00036b = RRMAM-03-08, p 8	Cilicia	Kirkkuyu	197 to 197	Augusti/Augustae;  miliaria;  viri	[I]m[p(erator)] Caes[ar] / <L=I>(ucius) Se[pt]im[ius] / [S]everus Pert[inax] / [Aug(ustus) Arab(icus)] Adiab(enicus) [p(ontifex) m(aximus)] / [trib(unicia)] pot(estate) VI im[p(erator) X co(n)s(ul) II] / [proc(o)n(sul)] p(ater) p(atriae) et M(arcus) [Aurel]/[ius A]ntonin[us] / [Cae]sa[r] I<m=N>p(erator) de[sig(natus)] / [	lapis		39.0335936	33.2384738				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060026		
EDCS-70200246	RRMAM-03-07, 00032a	Cilicia	Kirobasi		miliaria	?	lapis		36.7213096	33.8713327						
EDCS-70200247	RRMAM-03-07, 00032b	Cilicia	Kirobasi		miliaria	?	lapis		36.7213096	33.8713327						
EDCS-70200248	RRMAM-03-07, 00032c	Cilicia	Kirobasi		miliaria	?	lapis		36.7213096	33.8713327						
EDCS-70200249	RRMAM-03-07, 00032d	Cilicia	Kirobasi		miliaria	?	lapis		36.7213096	33.8713327						
EDCS-70200250	RRMAM-03-07, 00032e	Cilicia	Kirobasi		miliaria	?	lapis		36.7213096	33.8713327						
EDCS-79500047	AE 1948, 00232 = MAMA-03, 00197a	Cilicia	Kizkalesi / Coriocus	516 to 518	Augusti/Augustae;  sacerdotes christiani;  viri		lapis	crux	36.4611700	34.1418100		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P286505;1ae1948-90		
EDCS-31200756	CIL 03, 12123 = RWI-Kry-202 = RRMAM-02-01, 00409 = RRMAM-03-07, 00022 = RRMAM-03-08, p 8 = AE 2014, +01364	Cilicia	Kizkalesi / Coriocus	197 to 197	Augusti/Augustae;  miliaria;  viri	Imp(erator) Caesar L(ucius) Septimius / Severus Pius Pertinax / Aug(ustus) Arab(icus) Adiab(enicus) p(ontifex) m(aximus) / trib(unicia) pot(estate) V imp(erator) VIII / co(n)s(ul) II proc(onsul) p(ater) p(atriae) et M(arcus) / Aurelius Antoninus / Caesar Imp(erator) desig(natus) / Marco Aurelio Pio / et [ // 	lapis		36.4611700	34.1418100		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0000316;HD059954		
EDCS-31200757	CIL 03, 12124 = RRMAM-02-01, 00447 = RRMAM-03-07, 00020a	Cilicia	Kizkalesi / Coriocus		Augusti/Augustae;  miliaria;  viri	] / Pio / [	lapis		36.4611700	34.1418100				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD059955		
EDCS-31200758	CIL 03, 12125 = RWI-Kry-201 = RRMAM-02-01, 00444 = RRMAM-03-07, 00019a	Cilicia	Kizkalesi / Coriocus		miliaria	A	lapis		36.4611700	34.1418100				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0000326;HD059956		
EDCS-70200212	RRMAM-02-01, 00410 = RRMAM-03-07, 00023	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200213	RRMAM-02-01, 00411 = RRMAM-03-07, 00024a	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200214	RRMAM-02-01, 00412 = RRMAM-03-07, 00024b	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
