EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-05400768	CIL 05, 07518	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	51 to 200	liberti/libertae;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Iuliae C(ai) f(iliae) / Iustae / Alypus / Terpusa / Nebris / Natalis / Spatale / libert(i)			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p851;N010290		
EDCS-05400769	CIL 05, 07519 = AcquiTerme, p 54	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	V(ivus) f(ecit) / L(ucius) Livius / |(mulieris) l(ibertus) Eurytus / sibi et / Aebutiae / Adiutric(i)			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p852;N010291		
EDCS-05400770	CIL 05, 07520 = AcquiTerme, p 52 = Piemonte 00031 = AE 1998, +00516 = AE 2001, +00982	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 50	mulieres;  praenomen et nomen;  tituli sepulcrales;  tria nomina;  viri	L(ucio) Mettio L(uci) f(ilio) // L(ucio) Attio St(ati) f(ilio) / Varieno // Rubria C(ai) f(ilia) Secunda // filio viro sibi v(iva) f(ecit)			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_07520.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0040620;cil05_p852;N010292		
EDCS-05400771	CIL 05, 07521 = AcquiTerme, p 52 = AE 2001, +00982	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	101 to 150	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina	Petronia L(uci) l(iberta) / Grata sibi et / Petroniae L(uci) l(ibertae) / Gratae matri / t(estamento) f(ieri) i(ussit)			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$OH_CIL_05_07521.jpg;$CIL_05_07521_1.jpg;$CIL_05_07521_2.jpg;$CIL_05_07521_3.jpg;$CIL_05_07521_4.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0049144;oh_187073;cil05_p852;N010293		
EDCS-05400772	CIL 05, 07522 = AcquiTerme, p 54	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		mulieres;  nomen singulare;  tituli sepulcrales;  viri	] / amico / [3]IIIA Ter() f(ilia) Prisca / ux{s}or p(osuit?)			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p852;N010294		
EDCS-05400773	CIL 05, 07523 = AcquiTerme, p 54	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		mulieres;  tituli sepulcrales;  viri	]us / [3]um() Sex(ti) f(ilio) et / [3] Secund(o) et / [3]umae et / [v(ivus)] f(ecit) / [in fron]t(e) p(edes) XXXXV / [in agr(o)] p(edes) XXXV			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p852;N010295		
EDCS-05400774	CIL 05, 07524 = AcquiTerme, p 52 = Piemonte 00156 = AE 1998, +00516 = AE 2001, +00982	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	101 to 150	mulieres;  tituli sepulcrales;  tria nomina;  viri	Dis / Manibus / Septiciae / Surae / L(ucius) Petronius / Melior			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_07524.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p852;N010296		
EDCS-05400775	CIL 05, 07525 = AcquiTerme, p 54	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		liberti/libertae;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Valeriae M(arci) l(ibertae) Alete / Spendia Moschis filia			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p852;N010297		
EDCS-05400776	CIL 05, 07526 = AcquiTerme, p 52 = AE 2001, +00982	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 100	mulieres;  nomen singulare;  praenomen et nomen;  tituli sepulcrales;  tria nomina;  viri	Vesidiae M'(ani) f(iliae) Rufae / Mettiae Comavi f(iliae) matri / Vesidiae M'(ani) f(iliae) Tertiae / C(aius) L(ucius) v(ivi) f(ecerunt) sibi et suis			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_07526.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0030071;cil05_p852;N010298		
EDCS-05400777	CIL 05, 07527 = AcquiTerme, p 54	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 100	mulieres;  praenomen et nomen;  tituli sepulcrales;  viri	P(ublio) Ulatt(io) P(ubli) f(ilio) / Calpurnia C(ai) f(ilia) / ux{s}or			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p853;N010299		
EDCS-05400778	CIL 05, 07528 = ICI-09, 00006 = ILCV 01059	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	488 to 488	inscriptiones christianae;  sacerdotes christiani;  viri	]ditarius [epi]scopus Aquen[sis] / [rec]essit sub d(ie) VII / [K]al(endas) Febr(uarias) D[i]nami(o) / et Sifidi(o) vv(iris) cc(larissimis) / consulibus			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p853;N010323		
EDCS-05400779	CIL 05, 07529 = ICI-09, 00007 = ILCV 02746a	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		inscriptiones christianae;  mulieres;  nomen singulare;  tituli sepulcrales	Hic requiescit in pace / b(onae) m(emoriae) Maria qui vixit / in hoc s(a)ec<u=O>lo annos LI / m(enses) XI recessit sub d(ie) VI / Id(us) Ianuarii(!)			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p853;N010324		
EDCS-05400780	CIL 05, 07530 = ICI-09, 00005 = ILCV 00343 (add) = AE 2001, +00982	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	432 to 432	inscriptiones christianae;  nomen singulare;  officium/professio;  tituli sepulcrales;  viri	Hic requiesc<i=E>t in pace / bene memoriae Disi/derius comitiacos / qui vixit in s(a)ec<u=O>lo / annos XL reces(s)<i=E>t sub / die III Nonas Marti(as) / consulat<u=O> Aeti et / Valeri{o} vv(irorum) cc(larissimorum)			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_07530.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p853;N010322		
EDCS-05400781	CIL 05, 07531 = ICI-07, 00015 = ILCV 00339	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	491 to 491	inscriptiones christianae;  mulieres;  nomen singulare;  tituli sepulcrales	B(onae) m(emoriae) / hic requies/c<i=E>t in pace / Vigilia h(onesta) p(uella) / quae vixit / in s(a)eculo an(nos) / p(lus) m(inus) XVIII r(ecessit) sub / d(ie) K(alendas) Ian(uarias) p(ost) con(sulatum) / <i=E>terum Longi/ni et Fausti vv(irorum) / cc(larissimorum) ind(ictione) XV			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ICI_07_00015.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p853;N010665		
EDCS-10301495	ICI-09, 00008	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		inscriptiones christianae;  tituli sepulcrales	vixit] / [a]nn(os) p(lus) m(inus) / [3] requie/[sci]t s(u)b d(ie) IIII / [N]onas [			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010325		
EDCS-52600311	NSA-1897-189	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		mulieres;  tituli sepulcrales	]nia / [3 A]mpliata / [3] et / [			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010331		
EDCS-08000627	Pais 00967 = AcquiTerme, p 51 = AE 2001, +00982	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 200	liberti/libertae;  seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	] Q(uinti) l(ibertus) / [3]us VIvir / [3 parenti]bus(?) suis / [3] cum / [			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pais_00967.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010308		
EDCS-32201497	Pais 01083,1	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(ai) Salvi / Grati	opus figlinae		44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pais_01083-1.jpg			
