EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-10601251	CIL 13, 04284 = IAL 00098	Belgica	?		tituli sepulcrales	[D(is)] / M(anibus) / [3]nio / [3] patri / [3]o et Cu/[3]epta / [3]um f(aciendum) c(uravit?)										
EDCS-10601252	CIL 13, 04285 = IAL 00099a	Belgica	?			f]ratri et patribus / [f(aciendum)] c(uravit?)							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_13_04285.jpg			
EDCS-10601253	CIL 13, 04286	Belgica	?		tituli sepulcrales	D(is) M(anibus)										
EDCS-10601254	CIL 13, 04287	Belgica	?		tituli sepulcrales	D(is) [M(anibus)										
EDCS-10601703	CIL 13, 04739 = CAG-88, p 122	Belgica	?		tituli sacri	v(otum)] s(olvit) l(ibens) m(erito)							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TR_CIL_13_04739_1.jpg;$TR_CIL_13_04739_2.jpg			
EDCS-10601704	CIL 13, 04740	Belgica	?			Sen]odio / Ve[tt]ulini [f(ilio)] / d(e) [s(uo)] p(osuit)										
EDCS-64204808	CIL 13, 10010,0350e	Belgica	?		sigilla impressa;  tituli fabricationis	Bracisilli	opus figlinae									
EDCS-37000006	CSIR-D-04-03, 00448	Belgica	?		tituli sacri	] / M[3] / v(otum) s(olvit) [l(ibens) m(erito)]										
EDCS-11201806	Finke 00085 = IAL 00147	Belgica	?			]NA								http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0033942		
EDCS-11800707	IAL 00139 = Wilhelm 00522 = AE 1965, 00203	Belgica	?			]PER A[3] / [3]nae [3] / [3]ELLA[3] / [3]IITIS[								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018190		
EDCS-11800708	IAL 00140 = Wilhelm 00477 = AE 1965, 00204	Belgica	?		tituli sepulcrales	[D(is)] M(anibus) / [3]assi Amabilis et / [3]viani SVI[1]INN [								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018193		
EDCS-25300541	ILB 00168 = AE 1993, +01203 = AE 2012, +00965 = AE 2013, +01098	Belgica	?			]mi Set[3] // [3]ern[										
EDCS-70600028	Krier-2010, p 90a	Belgica	?		inscriptiones christianae	?							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Krier-03-90a.jpg			
EDCS-52600327	Wilhelm 00485	Belgica	?		tituli sepulcrales	D(is) M(anibus) / CVLII										
EDCS-52600328	Wilhelm 00486	Belgica	?			]M[										
EDCS-52600321	Wilhelm 00490	Belgica	?		tituli sepulcrales	D(is) M(anibus)										
EDCS-09400559	AE 1975, 00640	Belgica	Aardenburg	71 to 130	milites;  sigilla impressa;  tituli fabricationis	Prima co(ho)r(s) T(hracum)	opus figlinae		51.275800	3.440350				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD010774		
EDCS-74200338	BHKWZV-2018-25	Belgica	Aardenburg			]MO[3] / [3]RMA[			51.275800	3.440350			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$BHKWZV-2018-25.jpg			
EDCS-51400104	JRA-2010-178 = AE 2008, 00911 = BHKWZV-2018-25	Belgica	Aardenburg		tituli operum	Al[l]ic XI s(emis)			51.275800	3.440350			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JRA-2010-178.jpg			
EDCS-44200088	AE 2006, 00840	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Imperator	opus figlinae		50.1060835	1.8337029						
EDCS-58900001	CAG-80-02, p 120	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Of(ficina) Severi	opus figlinae		50.1060835	1.8337029						
EDCS-58900006	CAG-80-02, p 120	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	C(ai) Uccilli	opus figlinae		50.1060835	1.8337029						
EDCS-58900005	CAG-80-02, p 120	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Iuli	opus figlinae		50.1060835	1.8337029						
EDCS-58900004	CAG-80-02, p 120	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Severus fec(it)	opus figlinae		50.1060835	1.8337029						
EDCS-58900003	CAG-80-02, p 120	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Maximi	opus figlinae		50.1060835	1.8337029						
EDCS-58900002	CAG-80-02, p 120	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Cobnerti m(anu)	opus figlinae		50.1060835	1.8337029						
EDCS-62501066	CIL 13, 10002,021	Belgica	Abbeville			L(uci) I() D() f(ecit) It(alicae)			50.1060835	1.8337029						
EDCS-62501243	CIL 13, 10003,100	Belgica	Abbeville			M(odii) V			50.1060835	1.8337029						
EDCS-62700095	CIL 13, 10009,259	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Aca(stus) / C(ai) Tit(i)	opus figlinae		50.1060835	1.8337029						
EDCS-64204761	CIL 13, 10010,0351f	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Bricci m(anu)	opus figlinae		50.1060835	1.8337029						
EDCS-64204760	CIL 13, 10010,0537k	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Ce(n)sorini	opus figlinae		50.1060835	1.8337029						
EDCS-64204759	CIL 13, 10010,0592o	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Cobnerti m(anu)	opus figlinae		50.1060835	1.8337029						
EDCS-64204758	CIL 13, 10010,0717c	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Cuccilli	opus figlinae		50.1060835	1.8337029						
EDCS-64204757	CIL 13, 10010,0820b	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Drauci m(anu)	opus figlinae		50.1060835	1.8337029						
EDCS-65903636	CIL 13, 10010,1001	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	C(ai) Ianuari Man()	opus figlinae		50.1060835	1.8337029						
EDCS-65903635	CIL 13, 10010,1066o	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Iuli	opus figlinae		50.1060835	1.8337029						
EDCS-65903634	CIL 13, 10010,1181p	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Lupi m(anu)	opus figlinae		50.1060835	1.8337029						
EDCS-65903633	CIL 13, 10010,1196cc	Belgica	Abbeville		sigilla impressa;  tituli fabricationis	Macca(ri) o(fficina) M	opus figlinae		50.1060835	1.8337029						
EDCS-58900007	CAG-80-02, p 133	Belgica	Acheux-en-Vimeu		sigilla impressa;  tituli fabricationis	Genitor f(ecit)	opus figlinae		50.0644893	1.6751227						
EDCS-65903790	CIL 13, 10010,0960q	Belgica	Acheux-en-Vimeu		sigilla impressa;  tituli fabricationis	Genitor f(ecit)	opus figlinae		50.0644893	1.6751227						
EDCS-53300025	CAG-62-01, p 79	Belgica	Aire-sur-la-Lys		sigilla impressa;  tituli fabricationis	[3]V[3]M	opus figlinae		50.6395937	2.4000602						
EDCS-53300026	CAG-62-01, p 79	Belgica	Aire-sur-la-Lys		sigilla impressa;  tituli fabricationis	[s]ecun()	opus figlinae		50.6395937	2.4000602						
EDCS-69200403	AE 2013, 01122	Belgica	Aiseau		tituli fabricationis	Haltinn[3]			50.4111232	4.5870152						
EDCS-62600458	CIL 13, 10006,107c	Belgica	Aiseau		sigilla impressa;  tituli fabricationis	Victor	opus figlinae		50.4111232	4.5870152						
EDCS-65903792	CIL 13, 10010,0960v	Belgica	Aiseau		sigilla impressa;  tituli fabricationis	Genito(r)	opus figlinae		50.4111232	4.5870152						
EDCS-25700573	CIL 13, 10024,107 = ILCV +02298	Belgica	Aisne / Remi		inscriptiones christianae;  tituli possessionis	Pax	aes		50.3558471	5.5660172						
EDCS-62501126	CIL 13, 10002,250	Belgica	Aizy-Jouy		sigilla impressa;  tituli fabricationis	H() N()	opus figlinae		49.434500	3.515020						
EDCS-58900008	CAG-80-02, p 144	Belgica	Albert		sigilla impressa;  tituli fabricationis	Faovid	opus figlinae		50.0018022	2.6509223						
EDCS-58900012	CAG-80-02, p 144	Belgica	Albert		sigilla impressa;  tituli fabricationis	Albinus f(ecit)	opus figlinae		50.0018022	2.6509223						
EDCS-58900011	CAG-80-02, p 144	Belgica	Albert		sigilla impressa;  tituli fabricationis	Cass(i) of(ficina)	opus figlinae		50.0018022	2.6509223						
EDCS-58900010	CAG-80-02, p 144	Belgica	Albert		sigilla impressa;  tituli fabricationis	Verim() m(anu)	opus figlinae		50.0018022	2.6509223						
EDCS-58900009	CAG-80-02, p 144	Belgica	Albert		sigilla impressa;  tituli fabricationis	Tintiri	opus figlinae		50.0018022	2.6509223						
EDCS-58900013	CAG-80-02, p 146	Belgica	Albert		sigilla impressa;  tituli fabricationis	[3]EBRCO[3]	opus figlinae		50.0018022	2.6509223						
EDCS-65903833	CIL 13, 10010,1048g	Belgica	Alliceux		sigilla impressa;  tituli fabricationis	Iovi	opus figlinae									
EDCS-10601120	CIL 13, 04151	Belgica	Alster / Treveri			]RIS[			50.2100659	6.1272511						
EDCS-48800635	CI 13, *00495 = IAL 00001	Belgica	Altrier / Alttrier / Treveri			Aprilio Tralio / defuncto			49.7510661	6.3275859						
EDCS-48800637	CIL 13, *00494 = IAL 00009	Belgica	Altrier / Alttrier / Treveri		mulieres;  tituli sepulcrales;  viri	Minervinae coniugi / defunctae / quae vixit annis XXXIII / Albinus coniux t<i=E>tulum / posuit			49.7510661	6.3275859						
EDCS-36300084	CIL 13, *00496 = Lehner-1918, 01421 = AL 00071	Belgica	Altrier / Alttrier / Treveri		tituli sacri	Deo / Mercurio / Galba / ex [v]oto / posuit			49.7510661	6.3275859						
EDCS-10601059	CIL 13, 04088 = IAL 00007	Belgica	Altrier / Alttrier / Treveri			I(ovi) O(ptimo) M(aximo) / [3]IID(?)[			49.7510661	6.3275859						
EDCS-10601060	CIL 13, 04089 = IAL 00004 = Wilhelm 00483	Belgica	Altrier / Alttrier / Treveri		tituli sepulcrales	D(is) M(anibus) // Atto et / [3]sti Micconis fi[lii] / [3 e]orum vivi fece[runt			49.7510661	6.3275859				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0021179		
EDCS-10601061	CIL 13, 04090 = IAL 00002 = Wilhelm 00508	Belgica	Altrier / Alttrier / Treveri			]ARTI C[			49.7510661	6.3275859						
EDCS-10601062	CIL 13, 04091	Belgica	Altrier / Alttrier / Treveri			]NIOI[3] / [3]IO DLIV[			49.7510661	6.3275859						
EDCS-10601063	CIL 13, 04092 = IAL 00011 = Wilhelm 00509	Belgica	Altrier / Alttrier / Treveri			]RAND[3] / [3] Masce[llo(?)			49.7510661	6.3275859						
EDCS-10601064	CIL 13, 04093 = IAL 00006 = Wilhelm 00494	Belgica	Altrier / Alttrier / Treveri			]ta vivi f(aciendum) c(uraverunt)			49.7510661	6.3275859						
EDCS-10601065	CIL 13, 04094 = Wilhelm 00488	Belgica	Altrier / Alttrier / Treveri		tituli sepulcrales	D(is) M(anibus)			49.7510661	6.3275859						
EDCS-10601066	CIL 13, 04095 = IAL 00008	Belgica	Altrier / Alttrier / Treveri			]MAI MAINA[			49.7510661	6.3275859						
EDCS-69800515	CIL 13, 12611	Belgica	Altrier / Alttrier / Treveri		sigilla impressa;  tituli fabricationis	Adiutice	opus figlinae		49.7510661	6.3275859						
EDCS-69800514	CIL 13, 12685	Belgica	Altrier / Alttrier / Treveri		sigilla impressa;  tituli fabricationis	CAPION	opus figlinae		49.7510661	6.3275859						
EDCS-62900306	IAL 00003 = InscrMin p 409 = Theury-2013, p 555,23	Belgica	Altrier / Alttrier / Treveri		tituli possessionis	Venio si das	aes	fibula	49.7510661	6.3275859			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrMin-409.jpg			
EDCS-48800638	IAL 00010 = Wilhelm 00495	Belgica	Altrier / Alttrier / Treveri			]nio[3] / [3]io defu[nct			49.7510661	6.3275859						
EDCS-00380701	AE 1994, 01280	Belgica	Amay / Amianum	727 to 738		S(an)c(t)a Chrodoara // Chrodoara n<o=U>b<i=E>lis / magna et incl<y=I>tis ex su/a substan<t=C>ia dic{t}avit s(an)c(t)<u=O>/aria			50.5497761	5.3240992				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051686		
EDCS-11901989	ILB 00143a (2 p 240)	Belgica	Amay / Amianum			Fatalis diacho/les ad aspritudi(nem) // Fatalis Diony(sianum) / ad lacunas // [3]anu[3] / [3 cro]code[s			50.5497761	5.3240992				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD040740		
