EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-17700307	IGLS-06, 03001	Syria	Baalbek / Balabakk / Heliopolis			] intuler(unt) [			34.009653	36.2117096						
EDCS-17700308	IGLS-06, 03002,01	Syria	Baalbek / Balabakk / Heliopolis			] A [3] / [3]CN[			34.009653	36.2117096						
EDCS-17700309	IGLS-06, 03002,02	Syria	Baalbek / Balabakk / Heliopolis			]NV[			34.009653	36.2117096						
EDCS-17700310	IGLS-06, 03002,03	Syria	Baalbek / Balabakk / Heliopolis			]LIN[			34.009653	36.2117096						
EDCS-17700311	IGLS-06, 03002,04	Syria	Baalbek / Balabakk / Heliopolis			]I[3] / [3]S VI [			34.009653	36.2117096						
EDCS-17700312	IGLS-06, 03002,05	Syria	Baalbek / Balabakk / Heliopolis			]R C[3] / [3]P V[			34.009653	36.2117096						
EDCS-17700313	IGLS-06, 03002,06	Syria	Baalbek / Balabakk / Heliopolis			]Q[3] / [3]NA[			34.009653	36.2117096						
EDCS-17700314	IGLS-06, 03002,07	Syria	Baalbek / Balabakk / Heliopolis			]BAE[			34.009653	36.2117096						
EDCS-17700315	IGLS-06, 03002,08	Syria	Baalbek / Balabakk / Heliopolis			]AV[3] / [3]TO[			34.009653	36.2117096						
EDCS-17700316	IGLS-06, 03002,09	Syria	Baalbek / Balabakk / Heliopolis			]IR[3] / [3]DOVM[			34.009653	36.2117096						
EDCS-17700317	IGLS-06, 03002,10	Syria	Baalbek / Balabakk / Heliopolis			]VIN[3] / [3]O[			34.009653	36.2117096						
EDCS-17700318	IGLS-06, 03002,11	Syria	Baalbek / Balabakk / Heliopolis			]I IIA[			34.009653	36.2117096						
EDCS-17700319	IGLS-06, 03002,12	Syria	Baalbek / Balabakk / Heliopolis			]ETRI[			34.009653	36.2117096						
EDCS-17700320	IGLS-06, 03002,13	Syria	Baalbek / Balabakk / Heliopolis			]I O [			34.009653	36.2117096						
EDCS-17700321	IGLS-06, 03002,14	Syria	Baalbek / Balabakk / Heliopolis			]MIN / [3]I II / [			34.009653	36.2117096						
EDCS-17700322	IGLS-06, 03002,15	Syria	Baalbek / Balabakk / Heliopolis			]IN[			34.009653	36.2117096						
EDCS-17700323	IGLS-06, 03002,16	Syria	Baalbek / Balabakk / Heliopolis			]IM[			34.009653	36.2117096						
EDCS-17700324	IGLS-06, 03002,17	Syria	Baalbek / Balabakk / Heliopolis			]OPLC[3] / [3]AE[			34.009653	36.2117096						
EDCS-17700325	IGLS-06, 03002,18	Syria	Baalbek / Balabakk / Heliopolis			]|() EC[			34.009653	36.2117096						
EDCS-17700326	IGLS-06, 03002,19	Syria	Baalbek / Balabakk / Heliopolis			]V S C P[			34.009653	36.2117096						
EDCS-17700327	IGLS-06, 03002,20a	Syria	Baalbek / Balabakk / Heliopolis			]IAN[			34.009653	36.2117096						
EDCS-17700328	IGLS-06, 03002,20b	Syria	Baalbek / Balabakk / Heliopolis			]PA[			34.009653	36.2117096						
EDCS-17700329	IGLS-06, 03002,21	Syria	Baalbek / Balabakk / Heliopolis			] F [			34.009653	36.2117096						
EDCS-17700330	IGLS-06, 03002,22	Syria	Baalbek / Balabakk / Heliopolis			]EN / [			34.009653	36.2117096						
EDCS-17700331	IGLS-06, 03002,23	Syria	Baalbek / Balabakk / Heliopolis			]REN[			34.009653	36.2117096						
EDCS-17700332	IGLS-06, 03002,24	Syria	Baalbek / Balabakk / Heliopolis			]AR[3] / [3]SO[			34.009653	36.2117096						
EDCS-17700333	IGLS-06, 03002,25	Syria	Baalbek / Balabakk / Heliopolis			]NA[			34.009653	36.2117096						
EDCS-17700334	IGLS-06, 03002,26	Syria	Baalbek / Balabakk / Heliopolis			]CI[3] / [3]S[			34.009653	36.2117096						
EDCS-17700335	IGLS-06, 03002,27	Syria	Baalbek / Balabakk / Heliopolis			]M / [			34.009653	36.2117096						
EDCS-17700336	IGLS-06, 03002,28	Syria	Baalbek / Balabakk / Heliopolis			]C[3] / [3]V[			34.009653	36.2117096						
EDCS-17700337	IGLS-06, 03002,29	Syria	Baalbek / Balabakk / Heliopolis			]INC[3] / [3]ON[			34.009653	36.2117096						
EDCS-17700338	IGLS-06, 03002,30	Syria	Baalbek / Balabakk / Heliopolis			]IS C[			34.009653	36.2117096						
EDCS-17700339	IGLS-06, 03002,31	Syria	Baalbek / Balabakk / Heliopolis			]VR[			34.009653	36.2117096						
EDCS-17700340	IGLS-06, 03002,32	Syria	Baalbek / Balabakk / Heliopolis			]NA[			34.009653	36.2117096						
EDCS-17700341	IGLS-06, 03002,33	Syria	Baalbek / Balabakk / Heliopolis			]NO / [			34.009653	36.2117096						
EDCS-17700342	IGLS-06, 03002,34	Syria	Baalbek / Balabakk / Heliopolis			]RAI [3] / [3]VCVR[			34.009653	36.2117096						
EDCS-17700343	IGLS-06, 03002,35	Syria	Baalbek / Balabakk / Heliopolis			]R [3] / [3]FVI [3] / [3]IAIA [			34.009653	36.2117096						
EDCS-28100282	CIL 03, 06657 = IGLS-11-A, 00025	Syria	Banias / Banyas / Balanea / Neronias / Panion / Panias / Paneas / Caesarea		tituli sacri;  tria nomina;  viri	] / et Iul(ius) Iulianus / [3] eius sem[p]er / [devoti(?)]			33.2487821	35.6946764						
EDCS-17200033	IGLS-04, 01306b	Syria	Banias / Banyas / Balanea / Neronias / Panion / Panias / Paneas / Caesarea		nomen singulare;  viri	Gallicane / Agroeci			33.2487821	35.6946764						
EDCS-03300866	IGLS-11-A, 00021 = AE 1995, 01575	Syria	Banias / Banyas / Balanea / Neronias / Panion / Panias / Paneas / Caesarea	180 to 222	Augusti/Augustae;  tituli sacri;  viri	Pro salute / [M(arci) Aur(eli) An]tonini Aug(usti) / Aur(eli) Ant(onini) Aug(usti) f(ilii)			33.2487821	35.6946764				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051012		
EDCS-40300032	IGLS-11-A, 00022 = AE 2007, 01616	Syria	Banias / Banyas / Balanea / Neronias / Panion / Panias / Paneas / Caesarea		milites;  ordo equester;  tituli honorarii;  tria nomina;  viri	L(ucium) Nonium M(arci) [f(ilium) 3 Can]/didum pra[ef(ectum) coh(ortis) 3] / trib(unum) coh(ortis) |(miliariae) T[hrac(um) 3] / |(centurio) coh(ortis) s(upra) s(criptae) patr[onum suum]			33.2487821	35.6946764						
EDCS-17800626	IGLS-08-03, 05127 = AE 2002, +01524	Syria	Basbina	117 to 138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / Aug(usti) / a[r]b/oru[m] g[ene]ra / A(?) ce[tera privata]	lapis		34.2355153	35.7054271						
EDCS-55701611	AE 2009, 01561	Syria	Baskinta	117 to 138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / Aug(usti)	lapis		33.9450012	35.7880099						
EDCS-16100304	IGLS-06, 02958 = AE 1910, 00106 = AE 1933, +00001 = AE 1933, +00206	Syria	Bayt az-Zahlah / Bayt el-Zahlah	194 to 194	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tria nomina;  viri	[Imp(erator)] Caesar / L(ucius) Septimius / Severus Per/tinax Aug(ustus) / pontif(ex) max(imus) / trib(unicia) pot(estate) imp(erator) III / co(n)s(ul) II / p(ater) p(atriae) vias / et milia(ria) pe[r Ma]/ni[l]ium [F]u[scum] / [l]eg(atum) [A]ug(usti) p(ro) p(raetore)] / [restituit(?)]	lapis		34.483333	36.100000				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029766;1ae1910-26;1ae1933-05;1ae1933-54		
EDCS-17700287	IGLS-06, 02961	Syria	Bayt az-Zahlah / Bayt el-Zahlah		mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Petreia / Iacchi fil(ia) / Helis Maxim(a) / hic sitast(!) vix(it) ann(os) XXV			34.483333	36.100000						
EDCS-16400155	IGLS-08-03, 05001 = D 09384 (p 192) = Berytus-2016-158 = AE 1910, 00105 = AE 1911, +00170 = AE 2002, +01524	Syria	Bayt az-Zahlah / Bayt el-Zahlah	117 to 138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Au/g(usti) definitio / silvarum	lapis		34.483333	36.100000			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1910_00105.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029763;de-c0130;1ae1910-25;1ae1911-42		
EDCS-15900466	AE 1933, 00215 = AE 1937, +00216 = AE 2002, +01509	Syria	Bazouriye / El-Bazuriyah / Al-Bazuriyah		milites;  tituli operum;  tituli sepulcrales;  tria nomina;  viri	C(aius) Laberius Fro/nto mil(es) coh(ortis) / II Hisp(anorum) |(centuria) Nymph/idi Heli filio / suo h(oc) c(ondidit) s(epulcrum)			33.2533555	35.2713871				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024078;1ae1933-56;1ae1937-75		
EDCS-27800563	CIL 03, 06726 = AE 1993, 01607 = Thomsen-1917, 00057	Syria	Bcharre / Bchara / Bsharri / Bischarri	293 to 305	Augusti/Augustae;  milites;  viri	[3]O[3]L[2]LEM / [1]LI[3] / [D]iocl[etiani et] / [M]aximiani Augg(ustorum) / et Constanti et / Maximiani nobi/lissimorum Cae/sarum [3] / [2]RGITI[3] p(rae)p(ositus) eq(uitum) / promot(orum) [3] / ind(i)g[enarum(?) 3] / ind(igenarum) [1]C[3]			34.2504271	36.0105615				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053031		
EDCS-17800679	IGLS-08-03, 05180 = AE 2002, +01524	Syria	Bcharre / Bchara / Bsharri / Bischarri	117 to 138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) d(e)f(initio) s(ilvarum) / A n(umero) XLI	lapis		34.2504271	36.0105615						
EDCS-17800680	IGLS-08-03, 05181 = AE 2002, +01524	Syria	Bcharre / Bchara / Bsharri / Bischarri	117 to 138	termini	A(rborum) g(enera) IV c(etera) p(rivata)	lapis		34.2504271	36.0105615						
EDCS-77500086	AE 1902, 00092	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	173 to 173	mulieres;  sacerdotes pagani;  viri		lapis		33.8959203	35.478430		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1902-25		
EDCS-16700255	AE 1903, 00116	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		ordo equester;  tituli honorarii;  tria nomina;  viri	Aemilio [I]unco / [p]roc(uratori) Aug(usti)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0066535;HD031077;1ae1903-23		
EDCS-16700047	AE 1903, 00259 = AE 1947, 00143	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	133 to 133	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Opp(ia) Tholomaei fil(ia) Pyrbiste vixit annis XXXIII in XVI Kal(endas) Octob(res) M(arco) Antonio Hibero et Sis<e=L>[nn]a co(n)s(ulibus)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019601;1ae1903-62;1ae1903-63;1ae1947-51		
EDCS-16600483	AE 1903, 00361 = AE 1905, +00023	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) B(almarcodi) e(t) I(unoni) R(eginae) e(t) I(unoni) S(imae) e(t) C(aelesti) S(ohemiae) Q(uintus) A(ncharenus) E(utyches) / v(otum) l(ibens) a(nimo) s(olvit) // 	lapis		33.8959203	35.478430		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD031638;1ae1903-82;1ae1905-07		
EDCS-13500252	AE 1905, 00029 = AE 1958, +00168	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		mulieres;  nomen singulare;  tituli sacri;  tria nomina;  viri	Deae Syriae sacrum / Festiva et Parhalia / f(ilia) eius Statili / Severi vot(um) l(ibens) a(nimo) s(olverunt)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD030120;1ae1905-08		
EDCS-16500199	AE 1909, 00114	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) B(almarcodi) / Helenius / Bassus pro s[a]/lute sua et uxoris [			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019946;1ae1909-29		
EDCS-16201194	AE 1922, 00060	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		officium/professio;  tituli sacri;  tria nomina;  viri	Mag() Sentius / Valens / Candidi/anus qui et Siv[3]a / nummular(ii) pro sa/lute sua et [s]uorum / et Sentii Ap[oll]inaris / fratris [s]ui v(otum) l(ibens) a(nimo) s(olvit)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0000043;HD025159;1ae1922-15		
EDCS-16201065	AE 1924, 00136	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri	I(ovi) O(ptimo) M(aximo) H(eliopolitano)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD026530;1ae1924-39		
EDCS-16201066	AE 1924, 00137	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		mulieres;  nomen singulare;  tituli sacri;  viri	Veneri Dom(inae) / Caninia pr(o) s(alute) s(ua) / et Q(uinti) et fil(ii) Max(imi) / v(otum) l(ibens) a(nimo) s(olvit)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD026533;1ae1924-39		
EDCS-16201067	AE 1924, 00138	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		sacerdotes pagani;  tituli sacri;  tria nomina;  viri	Mercurio / Domino / Q(uintus) Antonius / Eutyches / Sacerdotia/nus pro sal[u]/te sua et uxo/ris et filio[r(um)] / v(otum) l(ibens) a(nimo) s(olvit)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD026536;1ae1924-39		
EDCS-16200925	AE 1926, 00056	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) H(eliopolitano) / M(arcus) Luccius Sen/tius Ingenuus / pro se suisque / v(otum) l(ibens) a(nimo) s(olvit)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024067;1ae1926-13		
EDCS-15300228	AE 1926, 00057 = AE 1947, +00135	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri	Geni[o] / populi colon(iae) / sacrum			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024070;1ae1926-13;1ae1947-49		
EDCS-16200926	AE 1926, 00058	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		officium/professio;  seviri Augustales;  tituli honorarii;  viri	] Primo VIviro [3] / [3 p]erpetuali accenso velato Rom(ae) [3] / [3] pub(lico) ex dec(reto) dec(urionum)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024073;1ae1926-13		
EDCS-16200927	AE 1926, 00061 = AE 1958, 00168	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		liberti/libertae;  nomen singulare;  seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	Cn(aeus) Statilius Se/veri patris lib(ertus) Martia/lis accensus delatus / a patron(o) maiorq(ue) VIvir / perpetual(is) fecit / Statiliae Cn(aei) lib(ertae) Aigi / matri {suai}suae vix(it) ann(os) / LXXXIIII			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024082;1ae1926-13		
EDCS-15300229	AE 1928, 00082 = AE 1947, +00135 = AE 1954, +00258 = AE 2006, 01578	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	51 to 100	mulieres;  reges;  tituli operum;  viri	[Rex magnus Agrippa Philocaesar et r]egina Berenice regis magni A[grippae filii] / [coloniae Iuliae Augustae Felici Beryto impensis suis balneum(?) qu]od rex Herodes proav<u=O>s eorum fecerat ve[tustate dilapsum] / [refecerunt et ronaverunt stat]uis(?) marmoribusque et columnis [s]ex			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0003422;HD023632;1ae1928-23;1ae1947-49		
EDCS-78400202	AE 1931, 00084	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		officium/professio;  viri		lapis		33.8959203	35.478430		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1931-26;1ae1931-27		
EDCS-15800425	AE 1939, 00068	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		Augusti/Augustae;  mulieres;  sacerdotes pagani;  tituli honorarii;  tituli sacri;  tria nomina;  viri	Statiae Q(uinti) f(iliae) Rufillae / L(uci) Afideni Valentis / sacerdoti divae / Aug(ustae) publice dec(urionum) decr(eto)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022506;1ae1939-24;1ae1939-25		
EDCS-15800426	AE 1939, 00069	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		mulieres;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) H(eliopolitano) / A(ulus) Flavius Eques/ter et Iulia / Victorina uxor / consecrave/runt			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022509;1ae1939-25		
EDCS-15800427	AE 1939, 00070	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri	I(ovi) O(ptimo) M(aximo) H(eliopolitano)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022512;1ae1939-25		
EDCS-15700193	AE 1940, 00171	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri;  tria nomina;  viri	Veneri Mercurio / Apollini D<i=E>anae / Marti SERGII Proserpinae / Fortunae col(oniae) Fatis / Q(uintus) Clodius Ia[3]S / SV[3] / [3]MER[			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021057;1ae1940-54;1ae1940-55		
EDCS-15700194	AE 1940, 00172	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) Batr() / Tertius Livius Euprepes / pro sal(ute) sua v(otum) s(olvit)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021060;1ae1940-55		
EDCS-15300227	AE 1947, 00144	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri;  tria nomina;  viri	Deae Urani/ae / Valerius / Adiutor / v(otum) a(nimo) l(ibens) s(olvit)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019604;1ae1947-51		
EDCS-15000139	AE 1950, 00230	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	195 to 217	Augusti/Augustae;  mulieres;  tituli honorarii	Iuliae / Domnae / Aug(ustae) matri / castr[orum] / col(onia) Iulia / fel(ix) Ber(ytus) / pu(blice) dec(reto) dec(urionum)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022111;1ae1950-77		
EDCS-15000141	AE 1950, 00231	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) H(eliopolitano) / Ti(berius) Claudius / Zmaragdus / [			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022114;1ae1950-77		
EDCS-15000142	AE 1950, 00232	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri	I(ovi) O(ptimo) M(aximo) / Malechiabrudeno // [			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022117;1ae1950-77;1ae1950-78		
EDCS-15000143	AE 1950, 00233	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		ordo decurionum;  tituli sacri;  tria nomina;  viri	Fortunae / Geni(i) Coloniae / M(arcus) Iulius Avidi/us Minervinus / domo Emesis co/ronatu honoratus / dec(reto) dec(urionum) saeculo / c(onditae) c(oloniae) de suo fecit			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022120;1ae1950-78		
EDCS-15000144	AE 1950, 00234	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		ordo decurionum;  tituli operum;  tituli sacri;  viri	[3 duum]viratus(?) sui aram fecit			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022123;1ae1950-78		
EDCS-15000145	AE 1950, 00235	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tria nomina;  viri	[3 Ma]evius Seius Sabinus ex d(ecreto) d(ecurionum)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022126;1ae1950-78		
EDCS-15000146	AE 1950, 00236	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		milites;  ordo decurionum;  ordo equester;  sacerdotes pagani;  tituli honorarii;  viri	[3] Iusto / [praef(ecto)] fabr(um) IIviro / [quinq(uennali)] flam(ini) Mart(iali) / [Tarse]nsium(?) metro/[polis] poni constituit			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022129;1ae1950-78		
EDCS-69500191	AE 1953, 00151b	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	54 to 68	Augusti/Augustae;  termini;  viri	Ner(o) Aug(ustus) / Caesar / Imp(erator)	lapis		33.8959203	35.478430						
EDCS-69500192	AE 1953, 00151c	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	54 to 68	Augusti/Augustae;  termini;  viri	Ner(o) Aug(ustus) / Caesar / Imp(erator)	lapis		33.8959203	35.478430						
EDCS-69500193	AE 1953, 00151d	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	54 to 68	Augusti/Augustae;  termini;  viri	Ner(o) Aug(ustus) / Caesar / Imp(erator)	lapis		33.8959203	35.478430						
EDCS-13700336	AE 1955, 00085 = AE 2009, 01571	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		nomen singulare;  officium/professio;  servi/servae;  tituli sacri;  tria nomina	Cladus D(ecimi) Cl(audi) Pol(l)i/onis ser(vus) act(or) v(otum) s(olvit) // Veneri He/liopolitanae / et deae Syri(a)e / Geranensi / D<i=E>anae Luciferae // 			33.8959203	35.478430		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019242		
EDCS-13500248	AE 1958, 00162	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		milites;  ordo equester;  sacerdotes pagani;  viri	] Imp(eratoris) in colonia pont(ifex) fla[men 3] / [3] Tiberini p(rimi) p(ili) bis trib(uni) coh(ortis) VII [3] / [3 fa]ciendum curavit			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019924		
EDCS-13500249	AE 1958, 00163	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	41 to 54	Augusti/Augustae;  tituli honorarii;  tria nomina;  viri	Imp(eratori) Ti(berio) Clau[dio 3] / C(aius) Iulius D[			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019927		
EDCS-13500250	AE 1958, 00164	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sacri;  tria nomina;  viri	[I(ovi) O(ptimo) M(aximo)] / Heliopol[itano] / L(ucius) Licinius Ti(beri) [f(ilius)] / Galerius pro / salute sua suo/rumq(ue) vot(um) s(olvit) a(nimo)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019930		
EDCS-13500251	AE 1958, 00165	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		termini	Via ad mur(um) / hac preca/rio itur et / agitur	lapis		33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019933		
EDCS-00381009	AE 1994, 01773	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	133 to 133	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	Imp(eratori) Caesari / divi Traiani / Parthici fil(io) divi / Nervae nep(oti) Traiano / Hadriano Aug(usto) pont(ifici) / max(imo) trib(unicia) pot(estate) XVII / co(n)s(uli) III p(atri) p(atriae) col(onia) Iul(ia) Aug(usta) Fel(ix) Berytus			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051851		
EDCS-10900689	AE 1997, 01543 = AE 2005, +01461	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli sepulcrales;  viri	L(ucio) Cattio M(arci) f(ilio) Fab(ia) [			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD049828		
EDCS-12500330	AE 1998, 01436	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		liberti/libertae;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) H(eliopolitano) / Q(uintus) Longinus Q(uinti) Longini Fortis / Quintilliani lib(ertus) Nic[o] / v(otum) l(ibens) a(nimo) s(olvit)			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD049185		
EDCS-12500331	AE 1998, 01437	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	51 to 200	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina	Iuventiae / L(uci) f(iliae) Maximae / L(ucius) Iuventius Chares / libertus			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD049187		
EDCS-20900062	AE 2000, 01499	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	161 to 169	tituli possessionis	Co[l(onia) Ber(ytus)] // p(ondus) II			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047968		
EDCS-33500348	AE 2004, 01579	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	1 to 100	officium/professio;  tituli sepulcrales;  tria nomina;  viri	C(aius) Iulius Verus gladiari/us vixit ann(os) LXX			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052266		
EDCS-38301822	AE 2005, 01565	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus		tituli operum;  tituli sacri	[Iu]noni / [R]egin[ae et] / [Balm]arcodi IA[ // [3]uam simulac/rum semper TAL[3] / [3]renam contu[li 3] / [3]erru[			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054775		
EDCS-38301823	AE 2005, 01566	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus	301 to 330	ordo senatorius;  tituli operum;  tria nomina;  viri	Iulius / Iulianus v(ir) c(larissimus) / primus cons(ularis) / provinciae <Ph=F>oen(ices) curavit			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054874		
EDCS-38301824	AE 2005, 01567	Syria	Beirut / Bayrut / Beyrouth / Bdedoun / Berytus			] perpet[			33.8959203	35.478430				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054875		
