EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-03300877	AE 1995, 01604	Arabia	?	112 to 112	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tituli sacri;  tria nomina;  viri	Imp(erator) Caesar / divi Nervae f(ilius) Nerva / Traianus [Aug(ustus) Germ(anicus)] / Dacicus [pont(ifex) max(imus)] / trib(unicia) po[t(estate) XVI imp(erator) VI] / co(n)s(ul) VI [p(ater) p(atriae) redacta in] / form[am provinciae] / Ar[abia viam novam] / a [finibus Syriae] / usq[ue] a[d mare Rubrum] / aper[uit et stravit per C(aium)] / C[laudium Severum]	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051086		
EDCS-66400037	SEG-08, 00296 = SEG-34, 01509 = SEG-38, 01587 = AE 1985, 00833	Arabia	?	401 to 600	inscriptiones christianae;  tituli honorarii		lapis					GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065160		
EDCS-68300001	Syria-2015-307 = EpRom 2015_54_021	Arabia	?	301 to 500	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / Iulio Ur/bano ex / centuri/one de n/umero							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Syria-2015-307.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_383		
EDCS-73600305	Thomsen-1917, 00169a	Arabia	Ain el-Mikwan		miliaria	?	lapis									
EDCS-73600306	Thomsen-1917, 00170a	Arabia	Ain el-Mikwan		miliaria	?	lapis									
EDCS-73600307	Thomsen-1917, 00170b	Arabia	Ain el-Mikwan		miliaria	?	lapis									
EDCS-31800331	CIL 03, 14176,10 = AE 2005, 01585 = Thomsen 1917, 00228	Arabia	Ajloun		miliaria	] I / 	lapis		32.3323294	35.7520522		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD063870		
EDCS-30100051	SEG-53, 01879 = AE 2003, 01821	Arabia	Ajloun	162 to 162	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	XII / Imp(erator) Caesar / M(arcus) Aurelius Antoninus / Aug(ustus) p(ontifex) m(aximus) trib(unicia) pot(estate) XVI / co(n)s(ul) III et / Imp(erator) Caesar L(ucius) Au[r]elius / Verus Aug(ustus) t[rib(unicia) pot(estate) II c]o(n)s(ul) II / divi Anton[ini Pii filii divi] / Hadriani nepotes divi / [T]raiani Parthici / pronepotes divi N[e]rvae / [a]bnepotes refecer[unt] / per Geminium Marci[anum] / leg(atum) pr(o) pr(aetore) // 	lapis		32.3323294	35.7520522		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045223		
EDCS-16000005	AE 1936, 00155	Arabia	Al 'Anz		milites;  tituli sepulcrales;  tria nomina;  viri	Ael(ius) Satorni/los(!) imm(unis) <c=K>a(rcerarius?) / leg(ionis) III <c=K>y<r=I>e(nai)<c=K>(ae)			35.25	37.0166667				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024498;1ae1936-50		
EDCS-31300128	IGRRP-03, 01264 = D 08880	Arabia	Al-Mushannaf / Muschennef / Nela						32.7425363	36.7761276		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b1039		
EDCS-49000051	IGRRP-03, 01264 = IGLS-06, 02223 = CBI 00730	Arabia	Al-Mushannaf / Muschennef / Nela						32.7425363	36.7761276		GR				
EDCS-03000823	ZPE-113-260 = AE 1996, 01618	Arabia	Al-Qihati / El-Qihati	293 to 305	Augusti/Augustae;  miliaria;  tituli honorarii;  viri	DD(ominis) nn(ostris) / Imp(eratoribus) Caes(aribus) / C(aio) Aur(elio) [V]al(erio) / Diocletiano P(io) F(elici) / [Invi]cto Aug(usto) et / M(arco) Aur(elio) Val(erio) / [Maxim]iano P(io) F(elici) / Invicto Aug(usto) / et Fl(avio) Val(e)rio / Constantio et / [Gal(erio)] Va[lerio] / Maximiano / [n]obb(ilissimis) Caess(aribus)			32.183333	36.316667			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_01618.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0028460;HD050439		
EDCS-03000824	ZPE-113-260 = AE 1996, 01619	Arabia	Al-Qihati / El-Qihati		Augusti/Augustae;  miliaria;  tituli honorarii;  viri	] / Pio [Fel(ici) Invict(o) Aug(usto) et F]/l(avio) Val(erio) Severo n[ob(ilissimo) Caes(ari)] / e(t) Fla(vio) Val(erio) [C]on[stantino] / nob(ilissimo) [C]aes(ari)			32.183333	36.316667			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_01619.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0028461;HD050440		
EDCS-03000825	ZPE-113-260 = AE 1996, 01620	Arabia	Al-Qihati / El-Qihati		Augusti/Augustae;  miliaria;  tituli honorarii;  viri	] C(aio) Val(erio) Maxi/mino nob(ilissimis) Caess(aribus)			32.183333	36.316667			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_01620.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0028462;HD050441		
EDCS-48001031	ZPE-113-261a	Arabia	Al-Qihati / El-Qihati		miliaria	?	lapis		32.183333	36.316667			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-113-261_2.jpg			
EDCS-48001030	ZPE-113-261b	Arabia	Al-Qihati / El-Qihati		miliaria	?	lapis		32.183333	36.316667			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-113-261_1.jpg			
EDCS-03000826	ZPE-113-261c = AE 1996, 01621	Arabia	Al-Qihati / El-Qihati	305 to 306	Augusti/Augustae;  miliaria;  tituli honorarii;  viri	Felici C(aio) Aur(elio) Val(erio) / Diocletiano pat/ri Immpp(eratorum) et M(arco) Aur(elio) / Val(erio) Maximiano / patri Immpp(eratorum) et F/l(avio) Aur(elio) Val(erio) Constan/tio P(iis) F(elicibus) Invict(is) A[u]gg(ustis) e/t Gal(erio) Val(erio) Maximian/[o] P(io) F(elici) [Invict(o) Au]g(usto) e/t [			32.183333	36.316667			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_01621.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0028463;HD050442		
EDCS-03000827	ZPE-113-261d = AE 1996, 01622	Arabia	Al-Qihati / El-Qihati	305 to 306	Augusti/Augustae;  miliaria;  tituli honorarii;  viri	]o / Felici G(aio!) Aur(elio) Val(erio) / Di[o]cletiano pat/ri Immpp(eratorum) et M(arco) Aur(elio) / Val(erio) Maximiano pa/tri Immpp(eratorum) et Fl(avio) A/ur(elio) Val(erio) Constantio / P(iis) F(elicibus) Invict(is) Augg(ustis) et G(aio!) / [A]u[r(elio)] Val(erio) Maximiano / [Au]g{g}(usto) e[t			32.183333	36.316667			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_01622.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0028464;HD050443		
EDCS-49000050	CBI 00729 = AE 2009, 01619	Arabia	Al-Ula		nomen singulare;  viri	Bene sit / Titus			26.6082971	37.922708						
EDCS-16400397	ZPE-129-105 = AE 1905, 00212 = AE 1909, +00073	Arabia	Al-Zarqa / El-Zarqa		Augusti/Augustae;  ordo senatorius;  tituli operum;  tria nomina;  viri	[3 I]mp(eratores) Augg(usti) tutelae gratia ex Palaest[ina] / [in Arabia]m tra[nstu]lerunt [c]astra quoque (e)x solo oppo[rtuno] / [loco] exstruxerunt per Aurel[ium Theone]m leg(atum) Aug(ustorum) [pr(o) pr(aetore)]			32.0668425	36.0885771				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD030624;1ae1905-53;1ae1909-17		
EDCS-77400147	AE 1895, 00169	Arabia	Amman / Philadelphia	193 to 194	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	[Imp(erator) Cae]sar / [L(ucius) Septimius S]everus / Pertin[ax] Aug(ustus) / trib(unicia) potest(ate) II / imp(erator) IV co(n)s(ul) II / per Ael(ium) Severian(um) / Maximum fec(it) / X	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-39		
EDCS-31700020	AE 1895, 00173	Arabia	Amman / Philadelphia		Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	[Imp(erator) Caes(ar) M(arcus) Aurelius] / [Seve]rus Antoninus / Felix Aug(ustus) Parthicus / max(imus) Britan(n)icus / maximus trib(unicia) pot(estate) XVI / imp(erator) II co(n)s(ul) III desig(natus) co(n)s(ul) / per Furium Severianu[m] / leg(atum) Aug(usti) pr(o) pr(aetore) co(n)s(ulem) desig(natum)	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-40		
EDCS-77400148	AE 1895, 00179	Arabia	Amman / Philadelphia		Augusti/Augustae;  tituli honorarii;  viri		lapis		31.9515694	35.9239625		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-41		
EDCS-16900081	AE 1900, 00164	Arabia	Amman / Philadelphia		Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caes(ar) Marcu[s] / Aurelius Sev[erus] / Antoninus [Pius] / Felix Aug(ustus) Pa[rthi]/cus maximu[s Bri]/tan(n)icus max[imus] / [po]nt(ifex) max[imus] / [trib(unicia) pot(estate)] XVII [imp(erator)] II [co(n)s(ul)] IIII [p(ater) p(atriae)] / per Furnium Iulianum / [leg(atum) Aug(usti) pr(o) pr(aetore)] / [	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD028417;1ae1900-57		
EDCS-16900083	AE 1900, 00167	Arabia	Amman / Philadelphia		Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) C[aes(ar)] / M(arcus) Aurelius [Antoninus] / P(ius) F(elix) Aug(ustus) [pont(ifex)] / maximus trib(unicia) [p(otestate)] / co(n)s(ul) III [p(ater) p(atriae) proco(n)s(ul)] / [per Flavium Iulianum] / [leg(atum) Aug(usti) pr(o) pr(aetore)] / [	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD028426;1ae1900-57;1ae1900-58		
EDCS-77400282	AE 1900, 00168	Arabia	Amman / Philadelphia				lapis		31.9515694	35.9239625		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1900-58		
EDCS-16800270	AE 1902, 00156	Arabia	Amman / Philadelphia		Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caes(ar) Marc(us) / Aurelius Se[verus A]ntoninus / Pius Felix [Aug(ustus) Par]thicus / Britannicus max(imus) pontifex / max(imus) trib(unicia) [pot(estate) 3 i]mp(erator) II / co(n)s(ul) III p(ater) [p(atriae)] / per Furium [Severianum leg(atum)] / [Aug(usti) pr(o) pr(aetore)	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD032070;1ae1902-44		
EDCS-78300803	AE 1929, 00171 = IGLS-21-02, 00012	Arabia	Amman / Philadelphia		tituli sacri		lapis		31.9515694	35.9239625		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P246043;1ae1929-47		
EDCS-72700142	Anastasio-2015, p 44 = AE 2015, 01688 = EpRom 2015_54_015	Arabia	Amman / Philadelphia	66 to 250	milites;  tria nomina;  viri	] / [Iulius Ma]gnus(?) / [3 leg(ionis) X F]r(etensis) fecit // 			31.9515694	35.9239625		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_5920		
EDCS-29900169	CIL 03, 14149,01 = D 03013 = IJordanie-02, 00011 = AE 1896, 00045 = AE 1896, +00108	Arabia	Amman / Philadelphia		ordo senatorius;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / Conserva/tori L(ucius) Aemi/lius Carus leg(atus) / Aug(usti) pr(o) pr(aetore)			31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023144;de-b0006;1ae1896-16;1ae1896-34		
EDCS-31400571	CIL 03, 14150,06 = Samra 00052 = Samra 00127 = AE 1900, 00163 = Thomsen-1917, 00107d	Arabia	Amman / Philadelphia	a:  193 to 193;   b:  305 to 306	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	[Imp(erator) Caesar] / [P(ublius) Helvius Pertinax] / [Aug(ustus) prince]ps senat[us] / [consul iterum] / [p]o[nt(ifex)] m[aximus] / [t]r[ibunicia potestate] / et Caesar [P(ublius) Helv]ius Per/tinax f[i]lius [pr]inceps / iuven[tutis] per P(ublium) Ael(ium) / Severia[num] Max/[i]mum [leg(atum) Aug(usti)] pr(o) pr(aetore) // [DD(ominis) nn(ostris)] / [C(aio) Aur(elio) Val(erio) Diocletiano et] / M(arco) Aur(elio) [Val(erio) Maximiano] / patri[b(us) A]ug[g(ustorum) et Impp(eratoribus)] / [C]aess(aribus) [Fl(avio) Val(erio) Constantio] / et Gal(erio) Val(erio) Maximiano / PP(iis) FF(elicibus) Invictis Augg(ustis) et / Fl(avio) Val(erio) Severo et / Maximino nobb(ilissimis) Caess(aribus)	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD028411;HD028414;1ae1900-56;1ae1900-57		
EDCS-31400572	CIL 03, 14150,07 = Samra 00079 = Thomsen-1917, 00107b	Arabia	Amman / Philadelphia	214 to 214	Augusti/Augustae;  miliaria;  viri	Imp(erator) Caes(ar) Marcu[s] / Aurelius Sev[erus] / Antoninus [Pius] / Felix Aug(ustus) Pa[rthi]/cus maximus [Bri]/tan(n)icus max[imus] / [p]ont(ifex) max[imus] / [	lapis		31.9515694	35.9239625						
EDCS-31400574	CIL 03, 14150,09 = Samra 00028 = AE 1900, 00166 = Thomsen-1917, 00101b	Arabia	Amman / Philadelphia	181 to 181	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	Imp(erator) Caesar / [M(arcus)] Aurelius [Commodus] / [An]toninus Aug(ustus) Germanic[us] / [Sarm]aticus divi [Anto]nini f(ilius) / [ponti]fex max(imus) trib(unicia) pote[st(ate) VI] / co(n)s(ul) III p(ater) p(atriae) per / [Fl(avium) Iu]lium Fronton[em] / [leg(atum)] Aug(usti) pr(o) pr(aetore) // GR	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD028423;1ae1900-57		
EDCS-31400575	CIL 03, 14150,10 = Samra 00020	Arabia	Amman / Philadelphia	162 to 162	Augusti/Augustae;  miliaria;  tituli sacri;  viri	[Imp(erator)] C[aesar] / M(arcus) Aurelius [Antoninus] / Augustus [pontifex] / maximus trib(unicia) [pot(estate) XVI] / co(n)s(ul) III et [Imp(erator)] / Caesar L(ucius) Aureli[us] / [V]erus Augustus tr[ib(unicia)] / [p]otest(ate) II co(n)s(ul) II divi / Antonini fili(i) divi / Hadriani nepotes / [	lapis		31.9515694	35.9239625						
EDCS-31400576	CIL 03, 14150,11 = Samra 00011 = Thomsen-1917, 00099a	Arabia	Amman / Philadelphia	114 to 114	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tituli sacri;  tria nomina;  viri	Imp(erator) C[a]esar / divi Nerv[ae f(ilius) Nerva] / Tr[aianus Optimus Aug(ustus)] / Ger[manicus Dacicus] / [po]n[t(ifex) max(imus) trib(unicia)] / [p]ot(estate) XV[III imp(erator) VII co(n)s(ul) VI] / [p(ater)] p(atriae) r[e]dac[ta in formam] / provi[nciae Arabia viam] / [novam a finibus Syriae] / [usque ad mare rubrum] / ap[eruit et stravit per] / C(aium) Cl[audium Severum] / [leg(atum) Aug(usti) pr(o) pr(aetore)]	lapis		31.9515694	35.9239625						
EDCS-29900180	CIL 03, 14155 = AE 1895, 00175 = Thomsen-1917, 00111 = Thomsen-1917, 00112 = Thomsen-1917, 00113	Arabia	Amman / Philadelphia	114 to 114	Augusti/Augustae;  miliaria;  viri	Im[p(erator) Caes(ar)] / [3]ai[3] / Traian[us 3] / Piu[s Felix Aug(ustus) pont(ifex)] / maxim[us	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-40		
EDCS-30000323	CIL 03, 14166 = AE 1895, 00174 = Thomsen-1917, 00214	Arabia	Amman / Philadelphia	306 to 307	Augusti/Augustae;  miliaria;  viri	] / Valerio [3] / nobil[is(simo) Caes(ari) 3] / Val(erius) Constantin(us) [3] / m(ilia) p(assuum) / III // 	lapis		31.9515694	35.9239625		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-40		
EDCS-31800311	CIL 03, 14167 = Thomsen-1917, 00212a	Arabia	Amman / Philadelphia		Augusti/Augustae;  miliaria;  viri	[Imp(erator) Caes(ar) M(arcus) [	lapis		31.9515694	35.9239625						
EDCS-30000324	CIL 03, 14168 (p 2328,74) = AE 1895, 00172 = Thomsen-1917, 00211a	Arabia	Amman / Philadelphia	129 to 129	Augusti/Augustae;  miliaria;  tituli sacri;  viri	[Imp(erator)] / Ca[es(ar) divi Traiani] / Par[thici filiu]s / divi [Nervae nep]os / Traian[us Hadrian]us [Aug(ustus)] / po[nt(ifex) max(imus)	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-40		
EDCS-31800312	CIL 03, 14168a (p 2328,74) = Thomsen-1917, 00211b	Arabia	Amman / Philadelphia	193 to 193	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caesar P(ublius) H/elvius Pertinax / Aug(ustus) princeps se/natus co(n)s(ul) II pont/i<f=E>ex maximus t(r)i{v}/buniciae potestatis / et Caesar P(ublius) Hel(vius) Per/tinax filius pri[nceps] / [iuven]tutis p[er P(ublium) Aelium] / [Severianum Maximum] / [leg(atum) Aug(usti) pr(o) pr(aetore)]	lapis		31.9515694	35.9239625						
EDCS-31800313	CIL 03, 14169 (p 2328,74) = Thomsen-1917, 00211c	Arabia	Amman / Philadelphia	194 to 194	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) C[aes(ar) L(ucius)] / Septimius S[everus] / Pertinax [Aug(ustus) p(ater) p(atriae)] / trib(unicia) pote[st(ate) II] / imp(erator) IV c[o(n)s(ul) II // per Aelium Severianum M]aximum / VI // 	lapis		31.9515694	35.9239625		GR				
EDCS-31800314	CIL 03, 14170 (p 2328,74) = Thomsen-1917, 00211d	Arabia	Amman / Philadelphia	213 to 213	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caesar M[arc(us)] / Au<r=C>(elius) Antoninus Pius / Felix Aug(ustus) Parthicus / maximus Br<i=E>t{t}an(n)icus / maximus pontifex / maximus trib(unicia) pot(estate) XVI / imp(erator) II co(n)s(ul) IIII [pro]co(n)s(ul) / per Furniu[m I]ulianu[m] / leg(atum) Aug(usti) [pr(o) pr(aetore)] co(n)s(ulem) desig(natum)	lapis		31.9515694	35.9239625						
EDCS-31800315	CIL 03, 14170,1 (p 2328,74) = Thomsen-1917, 00211e	Arabia	Amman / Philadelphia	213 to 213	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caes(ar) Marc(us) / Aurelius Se[verus] Antoninus / Pius Felix [Aug(ustus) Par]thicus max(imus) / Britannicus max(imus) pontifex / max(imus) trib(unicia) [pot(estate) XVI] imp(erator) II / co(n)s(ul) III[I proco(n)]s(ul) / per Furnium [Iulianum	lapis		31.9515694	35.9239625						
EDCS-30000325	CIL 03, 14171 = AE 1895, 00171 = Thomsen-1917, 00209a	Arabia	Amman / Philadelphia	213 to 213	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caes(ar) Ma[rcus] / Aurelius Severus Anto[ninus] / Pius Felix Aug(ustus) Parthicus max(imus) / Britannicus maximus pontifex / max(imus) [trib(unicia)] pot(estate) XVI imp(erator) II / co(n)s(ul) III[I proco(n)]s(ul) / per Furnium [Iulianum] / [leg(atum) Aug(usti) pr(o) pr(aetore) co(n)s(ulem) des(ignatum) mil(ia) [p(assuum)] VIII	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-40		
EDCS-73600362	CIL 03, 14172 = Thomsen-1917, 00208a	Arabia	Amman / Philadelphia	194 to 194	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caesar / L(ucius) Septimius Severus / Pertinax Aug(ustus) p(ontifex) m(aximus) / trib(unicia) potest(ate) III / p(ater) p(atriae) imp(erator) IV co(n)s(ul) II / per Ael(ium) Severianum / Maximum IX	lapis		31.9515694	35.9239625						
EDCS-31800316	CIL 03, 14172,1 = Thomsen-1917, 00208b	Arabia	Amman / Philadelphia	213 to 213	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caes(ar) Marcus / Aurelius Severus / [Antonin]us Pius / [Felix] Aug(ustus) Parthicus max(imus) / [Brit]annicus maximus / [pon]tifex maximus / [trib(unicia) pot(estate) XII] imp(erator) I[3] / [co(n)s(ul)] proco(n)s(ul) / [per Furnium Iul]ianum / [leg(atum) Aug(usti)] pr(o) pr(aetore) co(n)s(ulem) des(ignatum) / VIIII	lapis		31.9515694	35.9239625						
EDCS-31800317	CIL 03, 14172,2 = IIulian 00011 = Thomsen-1917, 00208c	Arabia	Amman / Philadelphia	361 to 363					31.9515694	35.9239625		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0009854		
EDCS-30000326	CIL 03, 14173 = AE 1895, 00168 = Thomsen-1917, 00207a	Arabia	Amman / Philadelphia	162 to 162	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	] / refecerunt per P(ublium) Iul(ium) / Geminium Marcia/num leg(atum) Aug(usti) pr(o) pr(aetore) / XIII // 	lapis		31.9515694	35.9239625		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-39		
EDCS-31800318	CIL 03, 14173,1 = Thomsen-1917, 00207b	Arabia	Amman / Philadelphia	181 to 181	Augusti/Augustae;  litterae erasae;  miliaria;  tituli sacri;  viri	Imp(eratori) Caes(ari) / divi M(arci) fil(io) divi Pii / nepoti divi Hadri/ani pronep(oti) M(arco) Aur(elio) / [[3]] Anto/[nino	lapis		31.9515694	35.9239625						
EDCS-31500372	CIL 03, 14174 = Thomsen-1917, 00207c	Arabia	Amman / Philadelphia	194 to 194	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	[Imp(erator) Cae]sar / [L(ucius) S]e[ptimius S]everus / [P]erti[nax] Au[g(ustus) p(ontifex) m(aximus)] / trib(unicia) potest(ate) II[I] / [p(ater) p(atriae)] imp(erator) IV co(n)s(ul) I[I] / per Ae[l(ium)] Severia[num] / Maximum [l]e[g(atum)	lapis		31.9515694	35.9239625						
EDCS-30000328	CIL 03, 14175 = AE 1895, 00170 = Thomsen-1917, 00207d	Arabia	Amman / Philadelphia	213 to 213	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caes(ar) M(arcus) / Aurelius Severus / Antoninus Pius Felix / Parthicus max(imus) / Britannicus maxim(us) / pontifex maximus / trib(unicia) pot(estate) XVI [imp(erator) II] / co(n)s(ul) IIII p[roco(n)s(ul)] / per Furniu[m Iulianum] / leg(atum) Aug(usti) pr(o) pr(aetore) [co(n)s(ulem) d]es(ignatum) / mil(ia) X	lapis		31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-39;1ae1895-40		
EDCS-16600444	IJordanie-02, 00012 = D 09258 = CBI 00722 = AE 1905, 00211	Arabia	Amman / Philadelphia		milites;  tituli sacri;  tria nomina;  viri	[Salu]ti et Aescul[a]/[pi]o sanctissimis / [d]eis Terentius / Heraclitus b(ene)[f(iciarius)] / Claudi Capito/lini pro inco/lumnitate do/mus divinae et / [prae]sidis sui / [respo]nsoque di[i] / [Iovi]s(?) votum sol/vit			31.9515694	35.9239625			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CBI_00722.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0020394;HD030621;de-c0106;1ae1905-52		
EDCS-16600445	IJordanie-02, 00034 = AE 1905, 00214 = AE 1908, 00258	Arabia	Amman / Philadelphia		milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Ti(berius) Cl(audius) / Ant[on]inus / mil[es le]g(ionis) III Cyr(enaicae) / do[mo H]ierap(oli) / mil(itavit) ann(os) XVII			31.9515694	35.9239625				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020921;1ae1905-53;1ae1908-62		
EDCS-73600090	Thomsen-1917, 00087a	Arabia	Amman / Philadelphia	114 to 114	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tria nomina;  viri	] a finib[u]s Syr[iae] usque ad mare [rubrum aperuit et] stravit [per C(aium) Claud]ium Severum [leg(atum)] Aug(usti) pro pr(aetore) [m(ilia) p(assuum)] CLXXXII	lapis		31.9515694	35.9239625						
EDCS-73600091	Thomsen-1917, 00087b	Arabia	Amman / Philadelphia	193 to 193	Augusti/Augustae;  miliaria;  viri	Imp(erator) Caes[ar P(ublius) Helvius] Pertinax [3] Caesar [	lapis		31.9515694	35.9239625						
EDCS-73600092	Thomsen-1917, 00087c	Arabia	Amman / Philadelphia		miliaria	?	lapis		31.9515694	35.9239625						
EDCS-73600093	Thomsen-1917, 00087d	Arabia	Amman / Philadelphia		miliaria	?	lapis		31.9515694	35.9239625						
EDCS-73600096	Thomsen-1917, 00088a	Arabia	Amman / Philadelphia	a:  162 to 162;   b:  292 to 305	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	Imp(erator) Caesar M(arcus) Aurelius Antoninus Aug(ustus) Pius pontifex max(imus) trib(unicia) potest(ate) XVI co(n)s(ul) III et Imp(erator) Caesar L(ucius) Aurelius Verus Aug(ustus) trib(unicia) potest(ate) II co(n)s(ul) II divi Antonini filii divi Hadriani nepotes divi Traiani Parthici pronepotes refecerunt per P(ublium) Iulium Geminium Marcianum leg(atum) Augustorum pr(o) pr(aetore) // ] Val(erio) Con[stantio 3] nob(ilissimis) Caes(aribus)	lapis		31.9515694	35.9239625						
EDCS-73600097	Thomsen-1917, 00088b	Arabia	Amman / Philadelphia	a:  181 to 181;   b:  193 to 193	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Caesar Commodus Antoninus Aug(ustus) pont(ifex) max(imus) trib(unicia) pot(estate) VI co(n)s(ul) III p(ater) p(atriae) refecit per Fl(avium) Iulium Frontonem leg(atum) Aug(usti) pr(o) pr(aetore) XXVI //  // Imp(erator) Caesar P(ublius) Helvius Pertinax Aug(ustus) princep[s senatus co(n)s(ul) iterum pontifex maximus tribunicia{e} potestas(!) p(ater) p(atriae) et Caesar Lucius(!) Helvius filius princeps iuventutis per P(ublium) Aelium Severianu(m) Maximum leg(atum) Aug(usti) pro praetorem	lapis		31.9515694	35.9239625		GR				
