EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-18200309	CIL 09, 06326 (p 1435)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	101 to 200	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) [s(acrum)] / Anniae L(uci) l(ibertae) / Largae / C(aius) Corfinius / Natalis / p(osuit)	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004824	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051798;cil09_p800;N176575		
EDCS-18200310	CIL 09, 06327 (p 1435)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	101 to 200	mulieres;  tituli sepulcrales;  viri	] / Antoni[a 3] / marito desidera/ntissimo bene / merenti / p(osuit)	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004826;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051799;cil09_p800;N176580		
EDCS-18200311	CIL 09, 06328 (p 1435) = CLE 01154 = CLERegio-IV 00035	Samnium / Regio IV	Corfinio / Pentima / Corfinium	51 to 100	carmina;  liberti/libertae;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	] / M(arcus) Atei[us M(arci) l(ibertus)] / Eu(h)odus hic sit[us est Ni]/ce miserrima fe[cit] / quo<d=T> dolor a [nato(?)] / a<b=P>stulit es[se	lapis		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p800;m|ce|1154;N176581		
EDCS-18200312	CIL 09, 06329 (p 1436)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-100 to -51	nomen singulare;  tituli sepulcrales;  viri	Aufidi	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001180;PH0004827	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0001253;cil09_p800		
EDCS-18200313	CIL 09, 06330 (p 1436)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	101 to 200	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / Flaviae Spei / P(ublius) Pettius P(ubli) f(ilius) / Arn(ensi) Iustus / et sibi posterisq(ue) / suis fecit	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004828;PH0004829	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051800;cil09_p800;N176595		
EDCS-18200314	CIL 09, 06331 (p 1436)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-50 to -1	liberti/libertae;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Hilarae / T(itus) Nin(n)ius T(iti) l(ibertus) / Elonicus / pos(u)it	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004830;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051801;cil09_p800;N176167		
EDCS-18200315	CIL 09, 06332 (p 1437)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	1 to 50	tituli sepulcrales;  tria nomina;  viri	P(ublius) Marium C(ai) [3] / Mato	lapis		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0081191;cil09_p800;N176099		
EDCS-18200316	CIL 09, 06333 (p 1437)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	101 to 200	nomen singulare;  servi/servae;  tituli sepulcrales;  tria nomina;  viri	Dis M(anibus) / Primitivo / Numi[si] Res/[tituti	lapis		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p800;N176596		
EDCS-18200317	CIL 09, 06334 (p 1437) = CIL 01, 03250 = ImagIt-01, p 272	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-100 to -51	mulieres;  officium/professio;  tituli sepulcrales;  tria nomina	Sunt(u)la / Sab(i)dia nutr(ix?)	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001193	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0001266;cil09_p801;N166837		
EDCS-18200318	CIL 09, 06335 (p 1437) = CIL 01, 01790 (p 1038, 1041) = D 07825a	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-70 to -31	mulieres;  tituli sepulcrales;  tria nomina	Vibia Sullia L(uci) f(ilia)	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0000749;PH0004831	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0000822;cil09_p801;de-b0835;N176181		
EDCS-18200319	CIL 09, 06336 (p 1437)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	1 to 100	tituli sepulcrales;  viri	[3]ctus liber / [3] pos(u)it	lapis		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p801;N176789		
EDCS-18200320	CIL 09, 06337 (p 1437)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	201 to 300	nomen singulare;  tituli operum;  tituli sepulcrales;  viri	XIII intrante Arreli	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004832;PH0004833	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051802;cil09_p801;N176791		
EDCS-18200321	CIL 09, 06338 (p 1437)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	31 to 70	tituli sepulcrales;  tria nomina;  viri	]io C(ai) f(ilio) / [3]pi patri / [3]T I[	lapis		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p801;N176792		
EDCS-18200322	CIL 09, 06339 (p 1437)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	1 to 100		]uri[	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004834;PH0004835;PH0004836;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051803;cil09_p801;N176793		
