EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-22500738	GLIKonya 00241	Galatia	?		tituli sepulcrales	]a[3] / [3]iap ann(os) X / [3] positum II / [3]mlocvir										
EDCS-41000001	RRMAM-01, 00047a = RRMAM-02-01, 00077 = RRMAM-03-02, 00127a	Galatia	Abazli	121 to 122	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	[Imp(eratori) Caes(ari)] / [divi Traia]ni [Parth]/[ici f(ilio) divi] Ner[vae ne]/[poti Tra]iano Had/[riano Aug(usto)] pont(ifici) max(imo) / [trib(unicia) pot(estate) VI] co(n)s(uli) III per / [A(ulum) Larcium] Macedo/[nem leg(atum) A]ug(usti) pr(o) pr(aetore) / [	lapis		39.547119	33.025478			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00127a.jpg;$RRMAM-03-02_00127a_1.jpg;$RRMAM-03-02_00127a_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1381		
EDCS-41000002	RRMAM-01, 00047b = RRMAM-02-01, 00078 = RRMAM-03-02, 00127b	Galatia	Abazli		miliaria	?	lapis		39.547119	33.025478						
EDCS-57000122	RRMAM-02-01, 00076 = RRMAM-03-02, 00067	Galatia	Abazli	82 to 82	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  sacerdotes pagani;  tituli operum;  tituli sacri;  tria nomina;  viri	Imp(erator) Caesar divi Vespa/sian[i f(ilius) [[Domitianus]]] Aug(ustus) / pont(ifex) max(imus) trib(unicia) pot(estate) p(ater) p(atriae) co(n)s(ul) IIX / des(ignatus) IX imp(erator) II per / A(ulum) Caesennium Gallum / co(n)s(ulem) XVvir(um) s(acris) f(aciundis) leg(atum) pro pr(aetore) / vias provinciar(um) Galatiae / Cappadociae Ponti Pisidiae Paphlag(oniae) Lycaoniae Arme/niae minoris stravit / mil(ia) XXXIX // 	lapis		39.547119	33.025478		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00067.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1380		
EDCS-67200333	AE 2002, 01443	Galatia	Abditolu / Iconium				lapis		37.7387612	32.7528354		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043941		
EDCS-41500071	GLIKonya 00138m	Galatia	Abditolu / Iconium		viri	Gaeio[s] E[ // 			37.7387612	32.7528354		GR				
EDCS-22500735	GLIKonya 00238 = RRMAM-03-02, 00080a = AE 2002, 01446	Galatia	Abditolu / Iconium	333 to 375	Augusti/Augustae;  miliaria;  viri	DDDD(ominis) nnn[n(ostris)] / Fl(avio) Val(erio) Constantino A(u)g(usto) [e]t / Fl(avio) Cl(audio) Constantino et / Fl(avio) Constantio et / Fl(avio) Iul(io) Constant<i=E> / nobbbb(ilissimis) CCC[C(aesaribus)] // [D(ominis)] n(ostris) Fl(avio) / [Vale]ntiniano / [e]t Fl(avio) Valenti tr/[ium]fatoribus s(emper) / [A]A(u)gg(ustis) // et Gratia/no perpe/tuo A[u]g(usto)	lapis		37.7387612	32.7528354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1966;HD046345		
EDCS-22500736	GLIKonya 00239 = RRMAM-03-02, 00080b = AE 2002, 01447	Galatia	Abditolu / Iconium	333 to 335	Augusti/Augustae;  miliaria;  viri	DDDD(ominis) nnnn(ostris) / Fl(avio) Val(erio) Constantino A(u)g(usto) [e]t / Fl(avio) Cl(audio) Constantino et / Fl(avio) Constantio et / Fl(avio) Iul(io) Constant<i=E> / nobbbb(ilissimis) CCCC(aesaribus)	lapis		37.7387612	32.7528354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1967;HD046346		
EDCS-22500737	GLIKonya 00240 = RRMAM-03-02, 00080c = AE 2002, 01448 = AE 2012, 01573	Galatia	Abditolu / Iconium	333 to 378	Augusti/Augustae;  miliaria;  viri	[DDDD(ominis) nnnn(ostris)] / Fl(avio) Val(erio) [Constant]ino Aug(usto) / et Fl(avio) Cl(audio) [Constantin]o / et Fl(avio) [Consta]ntio / [et Fl(avio) Iul(io) Cons]tant<i=E> / [nobi]lll(issimis?) / m(ilia) p(assuum) XI // DDD(ominis) nn[n(ostris)] / Fl(avio) Vale[nti et] / Fl(avio) Gr[atiano] / et Fl(avio) Vale[nti]/niano pp(erpetui)/<sss=LLL> maxim(is) / semp(er) Aug(ustis)	lapis		37.7387612	32.7528354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1968;HD046347		
EDCS-49100356	McLean 00138	Galatia	Abditolu / Iconium		ordo decurionum;  tituli sepulcrales;  viri	Gaeio[s // 			37.7387612	32.7528354		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=B2157		
EDCS-32001282	CIL 03, 14184,52 = Bosch 00278 = RRMAM-01, 00051a = RRMAM-02-01, 00079 = RRMAM-03-02, 00131a	Galatia	Afsar	238 to 244	Augusti/Augustae;  miliaria;  viri	B(ona) <F=E>(ortuna) / Imp(eratori) Caes(ari) / M(arco) Antonio / Gordiano / Felici / Invicto Aug(usto) / <c=S>o(n)s(uli) (pr)oco(n)<s=P>(uli) / [	lapis		39.449303	33.066185				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1382		
EDCS-41000010	RRMAM-01, 00051b = RRMAM-02-01, 00080 = RRMAM-03-02, 00131b	Galatia	Afsar	293 to 305	Augusti/Augustae;  miliaria;  viri	B(ona) F(ortuna) / Imp(eratori) Caes(ari) C(aio) Aur(elio) / Val(erio) Diocletiano / P(io) F(elici) Inv(icto) Aug(usto) et / Imp(eratori) Caes(ari) M(arco) Aur(elio) / Val(erio) Maximiano / P(io) F(elici) Inv(icto) Aug(usto) et / Fl(avio) Val(erio) Constantio / et Gal(erio) Val(erio) / [M]aximiano / [nobb(ilissimis) Caess(aribus)] / [	lapis		39.449303	33.066185				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1383		
EDCS-41000011	RRMAM-01, 00051c = RRMAM-02-01, 00081 = RRMAM-03-02, 00131c	Galatia	Afsar	251 to 253	Augusti/Augustae;  miliaria;  viri	Imp(eratori) Caes(ari) / G(aio!) Vibio Trebo/<niano=APO> Gallo <P=B>io / Felici Aug(usto) e(t) Imp(eratori) / Caes(ari) G(aio!) Afinio / Gallo Veldu/[m]niano Volu/[siano Aug(usto)] / [	lapis		39.449303	33.066185				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1384		
EDCS-41000012	RRMAM-01, 00051d = RRMAM-02-01, 00082 = RRMAM-03-02, 00131d	Galatia	Afsar		miliaria	?	lapis		39.449303	33.066185						
EDCS-41000013	RRMAM-01, 00051e = RRMAM-02-01, 00083 = RRMAM-03-02, 00131e	Galatia	Afsar		miliaria	?	lapis		39.449303	33.066185						
EDCS-57100130	RRMAM-03-02, 00131f = AE 2012, 01566	Galatia	Afsar	301 to 330	Augusti/Augustae;  litterae erasae;  miliaria;  viri	Imp(eratori) Caes(ari) / [[6]] / [[6]] / et Imp(eratori) / [[6]] / Pio MPP	lapis		39.449303	33.066185			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00131f.jpg			
EDCS-57100131	RRMAM-03-02, 00131g = AE 2012, 01567	Galatia	Afsar	197 to 198	Augusti/Augustae;  miliaria;  viri	Imp(erator) Caesar / L(ucius) Septimius Severus / Pius Pertinax Aug(ustus) Arab(icus) / Adiab(enicus) Parth(icus) max(imus) pon/tif(ex) (!) trib(unicia) pot(estate) VI imp(erator) XI co(n)s(ul) / III pro[co(n)s(ul) p(ater) p(atriae) et // ] / n[obi]lissimis Caesa/ribus	lapis		39.449303	33.066185			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00131g.jpg			
EDCS-41100049	RRMAM-01, 00044a = RRMAM-02-01, 00084 = RRMAM-03-02, 00124a	Galatia	Ahiboz	253 to 255	Augusti/Augustae;  miliaria;  viri	<B=A>(ona) F(ortuna) / Imp(eratori) Caes(ari) / P(ublio) Licin{n}io / Valeriano / P(io) F(elici) Augusto / et Imp(eratori) Caes(ari) / P(ublio) Licin{n}io / Gallieno P(io) / Felici Aug(usto) / m(ilia) / [	lapis		39.605438	32.848846			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00124a.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1385		
EDCS-41100050	RRMAM-01, 00044b = RRMAM-02-01, 00085 = RRMAM-03-02, 00124b	Galatia	Ahiboz	333 to 335	Augusti/Augustae;  miliaria;  viri	DD(ominis) nn(ostris) / Const[antino] / maxim[o victori] / ac tri[umfatori] / sempe[r Aug(usto) et] / [F]l(avio) Co[nstantino] / et Fl(avio) C[onstantio] / et Fl(avio) C[onstanti] / [	lapis		39.605438	32.848846			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00124b.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1386		
EDCS-77400243	AE 1899, 00188	Galatia	Akarda				lapis					GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1899-52;1ae1899-53		
EDCS-75300309	AE 2016, 01673 = EpRom 2016_45_001	Galatia	Akarkoy / Zosta	101 to 300	milites;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) / C(aius) Annius / Maximus / |(centurio) leg(ionis) XVI F(laviae) F(irmae) // 	lapis		37.2515939	32.8371713		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_25459		
EDCS-16400623	RRMAM-02-01, 00594 = RRMAM-03-02, 00077 = AE 1906, 00021 = AE 1907, +00057	Galatia	Akbas	197 to 198	Augusti/Augustae;  litterae erasae;  litterae in litura;  miliaria;  ordo senatorius;  tria nomina;  viri	[Imp(erator) Caes(ar) L(ucius) Septimius] / Seve(rus) Pius Pe[r]tin(ax) / [A]ug(ustus) Arab(icus) Adiab(enicus) Par/thicus maxi(mus) pont/ifex maximus tribu/nicia(e) potestatis VI imp(erator) / [X]I co(n)s(ul) p(ate)r p(at)r(iae) proco(n)s(ul) et / Imp(erator) Cae(sar) Mar(cus) Aur(elius) Anto/ni(nus) Aug(ustus) [[[et L(ucius) Septimius Geta]]] «cons(ul) Parthic(us)» / [[[Caes(ar)]]] «max(imus)» restitueru<n=M>(t) per / [Atticium S]trabonem le/g(atum) Aug(ustorum) pr(o) pr(aetore) mil(l)e{m} pass(uum) // 	lapis		38.0326208	32.9351531		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1964;HD021677;1ae1906-07;1ae1907-19		
EDCS-70200193	RRMAM-02-01, 00595 = RRMAM-03-07, 00006	Galatia	Akcalar	238 to 244	Augusti/Augustae;  miliaria;  viri	Imp(erator) Caesar / M(arcus) Antonius / Gordianus / Pius Fel(ix) Aug(ustus) / [	lapis		37.5238294	31.8434013						
EDCS-28501076	CIL 03, 06058 = CIL 03, 06900 = D 00467 = Bosch 00273 = RRMAM-01, 00039i = RRMAM-02-01, 00100 = RRMAM-03-02, 00117i = AE 2001, +01915	Galatia	Akkiri / Ancyra	218 to 218	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	B(ona) F(ortuna) / [Imp(eratori)] Caes(ari) divi Antonin[i] / [f]ilio divi Severi nepoti / [M(arco) Aure]l(io) Antonino Pio Fel(ici) / [Au]g(usto) trib(unicia) potest(ate) co(n)s(uli) / [pr]oco(n)s(uli) p(atri) p(atriae) domino / [in]dulgentissimo dica/[ti]ssima Numini eius / [met]ropolis Ancyranorum / [per] L(ucium) Egnatium Victorem / Lollianum leg(atum) eius / pr(o) pr(aetore) / m(ilia) p(assuum) / III	lapis		39.943872	32.856033				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1329;de-a0114		
EDCS-09700361	AE 1972, 00662	Galatia	Akkise / Gorgorome		mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	] Immoa f(ilius) et heredes eius / et Murosca uxor eius cu/[ra]nte C(aio) Iulio Maximo fratre / [3] testamentu[m i]nstitueru[nt]	lapis		37.3659457	32.1328472				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009973		
EDCS-09700362	AE 1972, 00663	Galatia	Akkise / Gorgorome		nomen singulare;  tituli honorarii;  tria nomina;  viri	C(aium) Cassium Al/luci f(ilium) Vale/rianum	lapis		37.3659457	32.1328472				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009976		
EDCS-16200844	RRMAM-02-01, 00596 = RRMAM-03-07, 00004 = AE 1926, 00075	Galatia	Akkise / Gorgorome	201 to 202	Augusti/Augustae;  litterae erasae;  sacerdotes pagani;  tituli operum;  viri	Imp(eratori) Caesari L(ucio) Septimio / Severo Pio Pertinaci Fe/lici Aug(usto) Arabico Adiabe/nico Parthico maximo sa/cerdoti tribunicia potesta<te=S> X imp(eratori) XI con(suli) III p(atri) p(atriae) proco(n)s(uli) / et Imp(eratori) Caesar(i) M(arco) Aureli(o) Antoni/no Pio Maximo tribunicia po/testa<te=S> cons(uli) [[et P(ublio) Septimio Ge]]/[[ta(e) Caesar]]i milia(ria) restituta / per Fl(avium) Ulpianum leg(atum) Aug(usti) / mi(lia) XIIII	lapis		37.3659457	32.1328472				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024118;1ae1926-18		
EDCS-49100324	RRMAM-02-01, 00086 = RRMAM-03-02, 00022	Galatia	Akkuzulu / Ancyra	121 to 122	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	Imp(eratori) Caesari / divi Traiani Par(t)hi/ci f(ilio) divi Nervae nepoti / Traiano Hadriano / Aug(usto) pont(ifici) max(imo) tr(ibunicia) pot(estate) VI / con(suli) III per A(ulum) <L=I>arcium / Mace<d=C>onem leg(atum) Aug(usti) / pr(o) pr(aetore) mi(lia) / (XX)IIIIII // 	lapis		40.2099777	33.1348789		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00022.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1352		
EDCS-56900066	RRMAM-02-01, 00088 = RRMAM-03-02, 00023b	Galatia	Akkuzulu / Ancyra	98 to 98	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) Ne[rva] / Traianu[s] C[ae]/sar Aug(ustus) Germ[a]/nicus po[nt(ifex) max(imus)] / trib(unicia) potest(ate) p(ater) p(atriae) [co(n)s(ul) II] / restitui[t per] / T(itum) Pompon[ium] / Bassum [leg(atum) pro] / praeto[re] / [	lapis		40.2099777	33.1348789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00023b.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1353		
EDCS-56900065	RRMAM-03-02, 00023a	Galatia	Akkuzulu / Ancyra		miliaria	?	lapis		40.2099777	33.1348789						
EDCS-57000118	RRMAM-03-02, 00060	Galatia	Akoren	97 to 100	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) / [[[Nerva]]] Caes(ar) Au[g(ustus)] / [p(ontifex)] max(imus) trib(unicia) po[t(estate) co(n)s(ul) III] / p(ater) p(atriae) restitui[t per] / [Pomponium Bassum /] [leg(atum) pr(o) pr(aetore)] // Imp(eratori) / Traiano Caesar(i) Au[g(usto)] / [p(ontifici)] max(imo) trib(unicia) po[t(estate) co(n)s(uli) III] / p(atri) p(atriae) restitui[t per] / [Pomponium Bassum /] [leg(atum) pr(o) pr(aetore)]	lapis		40.1262435	34.9562241			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00060.jpg			
EDCS-07600452	RRMAM-02-01, 00593 = RRMAM-03-02, 00083 = ZPE-43-170 = AE 1986, 00684 = AE 2001, 01915	Galatia	Aksakli	218 to 218	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	Impe<ra=M>tor C[ae]/sar M(arcus) Aurelius / [[[Antoninus]] P]ius / [F]elix Augustus / [I]nvictus divi Seve/ri nepos divi Anto/nini filius rest(itui)/<t=S> per L(ucium) Egnatiu/m Lollianum le/gatum eius p<r=A>(o) / p<r=A>(aetore) praesidem p/[r]ovinc(i)ae Gala/tiae	lapis		37.9378208	33.1786192			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00083.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1820;HD006403		
EDCS-39800001	CIL 03, 13645 = Bosch 00122 = RRMAM-03-02, 00029a	Galatia	Akyurt / Ravli	121 to 122	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	[Imp(eratori) Ca]esar[i divi] / [Traia]n(i) Par[thici] / [f(ilio) divi N]erva[e nepo]/[ti Tr]aian[o Hadr]/[iano] Au[g(usto) pont(ifici)] / [max(imo)] tri(bunicia) p[ot(estate) VI] / [co(n)s(uli) III pe]r A(ulum) [Larci]/[um Ma]ced[onem] / [leg(atum) Au]g(usti) p[r(o) pr(aetore)] / [X]X[3]	lapis		40.1297797	33.0836938				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1354		
EDCS-56900070	RRMAM-02-01, 00090 = RRMAM-03-02, 00029b	Galatia	Akyurt / Ravli	197 to 198	Augusti/Augustae;  litterae erasae;  miliaria;  viri	[Imp(erator) Caes(ar) L(ucius) Sept(imius)] / [Severus Pius] / [Pertinax Aug(ustus)] / [[Arab(icus) Adiab(enicus) P[arth(icus)]]] / [[max(imus) pontif(ex) m[ax(imus) tr(ibunicia) p(otestate)]]] / [[VI imp(erator) XI co(n)s(ul) [II p(ater) p(atriae)]]] / p<r=L>oco(n)s(ul) et Imp(erator) C[aes(ar)] / [M(arcus) Aur(elius) An]toninu[s] / [Aug(ustus) et L(ucius) Septimius] / [Geta Caesar] / [restituerunt] / [	lapis		40.1297797	33.0836938				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1355		
EDCS-57000117	RRMAM-02-01, 00320 = RRMAM-03-02, 00059a	Galatia	Alaca / Tavium		miliaria	?	lapis		40.1690118	34.8414772						
EDCS-41500077	RRMAM-02-01, 00321 = RRMAM-03-02, 00059b	Galatia	Alaca / Tavium	96 to 96	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	Imp(erator) / Nerva Caesar Aug(ustus) / pont(ifex) max(imus) trib(unicia) potest(ate) / co(n)s(ul) II p(ater) p(atriae) restituit per / Pomponium Bassum / leg(atum) pro pr(aetore) / p(assuum) m(ili)a XXVII // 	lapis		40.1690118	34.8414772		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=B9		
EDCS-32001289	CIL 03, 14184,59 = Bosch 00124 = RRMAM-03-02, 00002	Galatia	Alacaatli Mahallesi / Aladja-Atli	121 to 122	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	[Imp(eratori) Caesari] / divi Tr[aiani P]ar(t)hi/ci f(ilio) divi [Nerv]ae ne/poti Traiano Hadri/ano Aug(usto) pontif(ici) maxi(mo) / tri(bunicia) pot(estate) VI co(n)s(uli) III / per A(ulum) Larcium Ma/cedonem leg(atum) Aug(usti) / pr(o) pr(aetore) / m(ilia) VIII	lapis		39.848103	32.674141				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1413		
EDCS-31800356	CIL 03, 14184,22 = RRMAM-02-01, 00071 = RRMAM-03-03, 00148	Galatia	Alevi	293 to 305	Augusti/Augustae;  miliaria;  viri	Imp(eratori) Caes(ari) / Aurel(io) Val(erio) / Diocle[tiano] / [	lapis		40.8	35.6667						
EDCS-33400656	MAMA-08, 00175 = IDRE-02, 00401	Galatia	Almassun									GR				
EDCS-10701573	MAMA-01, 00017 = RRMAM-02-01, 00601 = RRMAM-03-02, 00084d	Galatia	Altinekin / Zivarik	282 to 283	Augusti/Augustae;  miliaria;  viri	Imp(eratori) C(aesari) M(arco) Aur(elio) Caro / P(io) F(elici) Invicto Aug(usto) / et M(arco) Aur(elio) Carino / [6] / [6] / [6] / [6] / [6] / et N<u=O>meriano // ] N[1]TI / [victor]iosis[simis 3]	lapis		38.3073063	32.8691468				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B2397		
EDCS-57100160	MAMA-01, 00020 = RRMAM-02-01, 00599 = RRMAM-03-02, 00084b	Galatia	Altinekin / Zivarik		miliaria;  tituli sacri	]P[3] / divi V[	lapis		38.3073063	32.8691468						
EDCS-16500014	RRMAM-02-01, 00598 = RRMAM-03-02, 00084a = AE 1907, 00058	Galatia	Altinekin / Zivarik	193 to 211	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	[Lucius Septimius Severus Marcus Aurelius Antoninus Lucius Septimius Geta // ] / restituerunt per C(aium) / Atticium Strabonem leg(atum) / Aug(ustorum) pr(o) pr(aetore) mil(ia) passu(um) // 	lapis		38.3073063	32.8691468		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023486;1ae1907-19		
EDCS-57100161	RRMAM-02-01, 00600 = RRMAM-03-02, 00084c	Galatia	Altinekin / Zivarik	333 to 335	Augusti/Augustae;  litterae erasae;  miliaria;  viri	DDDD(ominis) nnnn(ostris) / Fl(avio) Val(erio) Constantino Aug(usto) et / F[[[l(avio) Constantin]o]] et / Fl(avio) Constan[t]io et / Fl(avio) Iul(io) Cons[t]ant<i=E> / [nobbb(ilissimis) Caesss(aribus)] A / [	lapis		38.3073063	32.8691468			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RRMAM-03-02_00084c.jpg			
EDCS-77400184	AE 1897, 00122	Galatia	Ankara / Ancyra				lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1897-39;1ae1897-40		
EDCS-77500067	AE 1901, +00087 = AE 1901, 00092	Galatia	Ankara / Ancyra				lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1901-24;1ae1901-25;1ae1901-26		
EDCS-78300689	AE 1924, 00088	Galatia	Ankara / Ancyra	209 to 211	tituli honorarii;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267146;1ae1924-25		
EDCS-16201003	AE 1924, 00089	Galatia	Ankara / Ancyra		ordo equester;  tituli sacri;  tria nomina;  viri	 // Aet(erno) Aug(usto) / Lucil(ius) Crispus v(ir) p(erfectissimus) a(gens) v(ices) / praeff(ectorum) praet(orio) d(evotus) N(umini) ma(iestatique) / eius	lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=B961;HD026410;S2876;1ae1924-25;1ae1924-26		
EDCS-78300690	AE 1924, 00090	Galatia	Ankara / Ancyra	177 to 178	tituli sacri;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267117;1ae1924-26		
EDCS-78300691	AE 1924, 00091	Galatia	Ankara / Ancyra	131 to 170	tituli honorarii;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267097;1ae1924-26		
EDCS-78300688	AE 1926, 00073	Galatia	Ankara / Ancyra	128 to 129	Augusti/Augustae;  officium/professio;  tituli honorarii;  tituli sacri;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267069;1ae1926-16;1ae1926-17		
EDCS-78400143	AE 1930, 00107	Galatia	Ankara / Ancyra	74 to 107	milites;  mulieres;  ordo equester;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267054;1ae1930-31		
EDCS-78400141	AE 1930, 00142	Galatia	Ankara / Ancyra	131 to 170	tituli sacri;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267118;1ae1930-43		
EDCS-78400142	AE 1930, 00143	Galatia	Ankara / Ancyra	177 to 178	sacerdotes pagani;  tituli sacri;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267117;1ae1930-44		
EDCS-78400144	AE 1930, 00145	Galatia	Ankara / Ancyra	101 to 200	officium/professio;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267090;1ae1930-44		
EDCS-78400139	AE 1931, 00126	Galatia	Ankara / Ancyra	131 to 170	tituli sacri;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1931-39		
EDCS-78400140	AE 1931, 00127	Galatia	Ankara / Ancyra	1 to 100	ordo equester;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267026;1ae1931-40		
EDCS-78400137	AE 1931, 00129	Galatia	Ankara / Ancyra	74 to 107	milites;  mulieres;  ordo decurionum;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267054;1ae1931-40		
EDCS-78400138	AE 1931, 00131	Galatia	Ankara / Ancyra	101 to 200	officium/professio;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267090;1ae1931-41		
EDCS-78800216	AE 1937, 00086	Galatia	Ankara / Ancyra	102 to 102	milites;  ordo senatorius;  tituli honorarii;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267041;1ae1937-38		
EDCS-78800217	AE 1937, 00088	Galatia	Ankara / Ancyra	114 to 114	mulieres;  sacerdotes pagani;  tituli honorarii;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267048;1ae1937-38		
EDCS-78800218	AE 1937, 00089	Galatia	Ankara / Ancyra	231 to 270	sacerdotes pagani;  tituli honorarii;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267191;1ae1937-39		
EDCS-78800219	AE 1937, 00092	Galatia	Ankara / Ancyra	161 to 192	mulieres;  officium/professio;  tituli sepulcrales;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267122;1ae1937-39		
EDCS-78800220	AE 1937, 00093	Galatia	Ankara / Ancyra	74 to 107	milites;  tituli sepulcrales;  tria nomina;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267056;1ae1937-40		
EDCS-78800221	AE 1937, 00094	Galatia	Ankara / Ancyra	101 to 200	tituli sacri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267111;1ae1937-40		
EDCS-78800222	AE 1937, 00096	Galatia	Ankara / Ancyra		mulieres;  officium/professio;  tituli sepulcrales;  viri		lapis		39.9207774	32.854067		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P267405;1ae1937-40		
EDCS-41500091	AS-27-91	Galatia	Ankara / Ancyra		mulieres;  viri	]NS[3]POS / [3 con]iux(?) [			39.9207774	32.854067				http://db.edcs.eu/epigr/partner.php?s_language=en&param=B1273		
