EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-05000530	AE 1991, 01130	Britannia	?		sigilla impressa;  tituli fabricationis	Imp(eratoris) Caes(aris)	aes							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055237		
EDCS-28500408	AE 2002, 00896	Britannia	?		tituli sacri	Deo / Invicto / coh(ors) I / Batavor(um) / fecit Aulo / Maximo								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD046047		
EDCS-37601026	AE 2005, 00951	Britannia	?	122 to 300		|(centuria) Cud/iana	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD054476		
EDCS-36400062	AE 2005, 00954	Britannia	?	102 to 102	diplomata militaria;  tituli sacri	[Imp(erator) Caesar divi Nervae f(ilius) Nerva Traianus Aug(ustus) Germanicus pontifex maximus tribunic(ia) potestat(e) VI imp(erator) IIII p(ater) p(atriae) co(n)s(ul) IIII designatus V equitibus et peditibus qui militant in alis tribus et cohortibus quinque quae appellantur I Ar(a)vacorum et I Flavia Britanniciana miliaria c(ivium) R(omanorum) et] Silian[a c(ivium) R(omanorum) et I Augusta Ituraeorum et I Alpino]rum et [I Montanorum et II Alpinorum et V]III Ra[etorum et] sunt [in Pannonia sub Q(uinto) Gli]tio Atilio Agricola [qui quina et vicena plur]ave stipendia me[ruerunt item dimissis ho]nesta missione [quorum nomina subscr]ipta sunt ipsis l[iberis posterisque eorum civita]em dedit e[t conubium cum uxoribus quas tunc habuissent cum est civitas iis data	aes							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056043		
EDCS-59500293	AE 2010, 00825	Britannia	?		tituli possessionis;  tituli sacri	To(u)t(ati)	argentum							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069266		
EDCS-73800016	BritRom-11, 00026	Britannia	?		viri							GR				
EDCS-07900879	CIL 07, 00502a = RIB-01, 02069	Britannia	?	122 to 300	tituli sacri	Huiti/ribus / votum	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=SCH0001312;SCH0001313	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0088984;cil07_p109;R2069;HD071211		
EDCS-07900893	CIL 07, 00502e = RIB-01, 02083	Britannia	?	125 to 128		Coh(ortis) VIII / |(centuria) Val(eri) Veri	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=SCH0001317	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0087824;cil07_p110;R2083;HD071224		
EDCS-07900894	CIL 07, 00502f = RIB-01, 02084	Britannia	?	125 to 128		Coh(ortis) X / |(centuria) Vesuvi / Rufi	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=SCH0001318	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0087826;cil07_p110;R2084;HD071225		
EDCS-07900890	CIL 07, 00502i = RIB-01, 02080	Britannia	?	122 to 138		|(Centuria) p(rimi) p(ili)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=SCH0001321	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0088988;cil07_p110;R2080;HD071221		
EDCS-07900891	CIL 07, 00718 = RIB-01, 02081	Britannia	?	122 to 138		Coh(ortis) VIII / |(centuria) Caecili / Cleme(ntis)	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p131;R2081;HD071222		
EDCS-07900880	CIL 07, 00770 = RIB-01, 02070	Britannia	?	122 to 300	tituli sacri	Deo / [	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p138;R2070;HD071212		
EDCS-07901025	CIL 07, 00846 = RIB-01, 02216 = CSIR-GB-01-04, 00072	Britannia	?	139 to 161		Vexi[llatio] / leg(ionis) XXI[I] / Primig[en(iae)]	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p148;R2216;CO0018986;HD071341		
EDCS-07900900	CIL 07, 01022 = RIB-01, 02090	Britannia	?	122 to 300	tituli sepulcrales	] / ET TIA[2]E[3] / RI commun() [3] / celeriter [3] / vix{s}[i]t a[nnos	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p177;R2090;HD071231		
EDCS-07900892	CIL 07, 01027 = RIB-01, 02082	Britannia	?	122 to 138		|(Centuria) Octavi / Serani	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p177;R2082;HD071223		
EDCS-07900899	CIL 07, 01028a = RIB-01, 02089	Britannia	?	122 to 300		C]n(aeus) Egnat[i]us [3] / [3 A]sturum [	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p177;R2089;HD071230		
EDCS-07901023	CIL 07, 01145 = RIB-01, 02214 = RIGlasgow 00044	Britannia	?	139 to 161		[3]PERI ve[x(illatio)] / [leg(ionis)] II Au[g(ustae)] / [3]V[	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p205;R2214;HD071339		
EDCS-07901117	CIL 07, 01189 = RIB-01, 02314	Britannia	?	101 to 400	miliaria	b]o[no] / {C} re[i] / p(ublicae) nato	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p214;R2314;HD071428		
EDCS-50800968	CIL 07, 01258 = RIB-02-05, 02491,127	Britannia	?			Ti(berius) Primus								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p229		
EDCS-62200413	CIL 07, 01336,0346k	Britannia	?		sigilla impressa;  tituli fabricationis	Of(ficina) L(uci) Cos(coni) Viril(is)	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p262		
EDCS-62200412	CIL 07, 01336,0398c	Britannia	?		sigilla impressa;  tituli fabricationis	Dagomarus	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p264		
EDCS-62200437	CIL 07, 01336,0587	Britannia	?		sigilla impressa;  tituli fabricationis	Of(ficina) M()	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p271		
EDCS-62200438	CIL 07, 01336,0655c	Britannia	?		sigilla impressa;  tituli fabricationis	Martialis	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p274		
EDCS-71200511	CIL 07, 01336,0794c	Britannia	?		nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	[P]aterclos f[e(cit)]	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p279		
EDCS-71200512	CIL 07, 01336,0794d	Britannia	?		nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	[Pater]clos fe(cit)	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p279		
EDCS-62200436	CIL 07, 01336,1281	Britannia	?		sigilla impressa;  tituli fabricationis	Rius Imp[3]	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p296		
EDCS-62200475	CIL 07, 01336,1378	Britannia	?		sigilla impressa;  tituli fabricationis	Of(ficina) SAMETRA	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p299		
EDCS-62200476	CIL 07, 01336,1383	Britannia	?		sigilla impressa;  tituli fabricationis	G(ai!) Sigini Ursilli	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p300		
EDCS-51700739	CIL 07, 01338,31 = RIB-02-07, 02501,707	Britannia	?			[3]IHM[3]								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p304		
EDCS-25100864	CIL 13, 10021,106 = CIL 07, 01312 = RIB-02-04, 02446,23	Britannia	?			M(arci) Iul(i) Satyri peni/cil(lum) lene ex ovo // M(arci) Iul(i) Satyri dia/lepidos ad aspr(itudines) // M(arci) Iul(i) Satyri diali/banu(m) ad suppurat(iones) // M(arci) Iul(i) Satyri diasmy[r]/nes post impet(um) lippit(udinis)	steatitis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p235		
EDCS-25100865	CIL 13, 10021,107 = CIL 07, 01313 = RIB-02-04, 02446,32	Britannia	?			Sex(ti) Iul(i) Sedati cro/codes dialepidos // Sex(ti) Iul(i) Sedati / crocod(es) paccian(um) // [Sex(ti)] Iul(i) Sedati cro/[co]des ad diathes(is)	steatitis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p236		
EDCS-25100869	CIL 13, 10021,143 = CIL 07, 01317 = RIB-02-04, 02446,06	Britannia	?			Collyr(ium) P() Clod(iani?)	steatitis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p236		
EDCS-25100873	CIL 13, 10021,197 = CIL 07, 01321 = RIB-02-04, 02446,07	Britannia	?			M(arci) Vitel(li) Cres(centis) / stact(um) ad clar(itatem) // Soli // Val(eri)	steatitis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p237		
EDCS-35200397	CLE 00346* = CLEBrit-01, 00019* = AE 2014, +00781	Britannia	?		carmina;  tituli sepulcrales	Armiger ecce Iovis Ganymede(m) sustulit alis / porrigat ut ciatos dis convivalibus apto[s] / legibus inferni motis Proserpina reddi / Eurydicen iussit sed eam mors atra reduxit / mater larga Ceres miserata fame pereuntes / Triptolemi manibus commisit seminis usus / Scilla metens crinem mercatur crimine / [								http://db.edcs.eu/epigr/partner.php?s_language=en&param=Mcollection_object_details.aspx?objectId=46749;CO0095175;m|ce|0346		
EDCS-72600279	EDCS 00520 {Ashmolean Museum, Oxford}	Britannia	?	131 to 160	nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Tertiol(us) f(ecit)	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=an_1960_1135		
EDCS-72600280	EDCS 00531 {Ashmolean Museum, Oxford}	Britannia	?	55 to 85	nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Of(ficina) Fe{i}lici(s)	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=an_1960_1177		
EDCS-72600281	EDCS 00532 {Ashmolean Museum, Oxford}	Britannia	?	135 to 165	nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Marcelli m(anu)	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=an_1960_1178		
EDCS-72600278	EDCS 00542 {Ashmolean Museum, Oxford}	Britannia	?	51 to 200	sigilla impressa;  tituli fabricationis	E	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=an_1836_9		
EDCS-72600277	EDCS 00543 {Ashmolean Museum, Oxford}	Britannia	?	-10 to 10	sigilla impressa;  tituli fabricationis;  tria nomina;  viri	M(arci) Peren(ni) / Tigrani	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=an_1966_250		
EDCS-72600276	EDCS 00544 {Ashmolean Museum, Oxford}	Britannia	?	-10 to 15	praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	C(ai) Anni // 	opus figlinae					GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=an_1966_251		
EDCS-72600275	EDCS 00545 {Ashmolean Museum, Oxford}	Britannia	?	-10 to 60	sigilla impressa;  tituli fabricationis;  tria nomina;  viri	M(arci) Pren(ni) Tig[rani] // M(arci) Peren(ni) Tigran[i]	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=an_1966_252		
EDCS-72600274	EDCS 00546 {Ashmolean Museum, Oxford}	Britannia	?	-10 to 60	nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Tig[rani]	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=an_1966_253		
EDCS-41800212	IBC 00219	Britannia	?		inscriptiones christianae;  tituli sepulcrales	?										
EDCS-41500038	ILCV 00378b (em)	Britannia	?		inscriptiones christianae	Ma[g]li / magistrati										
EDCS-41500043	ILCV 00782 (add, em)	Britannia	?		inscriptiones christianae	Te [do]minu(m) / laudamu(s) / Latinus / annorum / XXXV et / filia sua / anni VI[3 tri]/clinum(?) // feceru(n)t / in opus / Barrova/di								http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0123594		
EDCS-05000560	Kropp-03-24-01 = AE 1991, 01167	Britannia	?	151 to 270	defixiones;  mulieres;  servi/servae;  tituli operum;  tituli sacri;  viri	[Don]atur deo Merc[urio si] / q[u]is involaverit C[3]LAM / [r]icin<i=N>um nec non alia minutalia / Tocitami(?) si baro si mulier si puel[l]a / si puer si ingenuus si servus n[o]n an[t]e / eum la<x=S>et quam m<e=I>mbra (ra)pi(?) manu di/em mortis concru<c=T>iat e[u]m qu{q[u]}[i] se/cur<i=A>m [3]nnoris involavit EA[3] / AEAPR nec non et qu{qu}i res [p]ictor[i]a[s(?)] / involaverit	plumbum							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055268		
EDCS-07000706	Kropp-03-24-02 = AE 1988, 00837	Britannia	?	151 to 270	defixiones;  mulieres;  tituli operum;  viri	] / amisi oro tuam m[aie]/statem ut {f}furem istum / si a[nc]il(l)a si [p]uer si [puella] / ext[i]nguas [3] ut illi s[ic fa]/cias perduci [r]em ra[ptam(?)] / [3]um et [	plumbum							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD008942		
EDCS-07900100	RIB-01, 01297	Britannia	?	122 to 138		Leg(io) II Augus(ta) / fe[c(it) 3]	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R1297;HD070495		
EDCS-07900101	RIB-01, 01298	Britannia	?	101 to 300	tituli sepulcrales	[D(is)] M(anibus) / [3]cca / [v]ixit vita(m) / [b]ona(m) annis / [3]XXX	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R1298;HD070496		
EDCS-07900877	RIB-01, 02067	Britannia	?	122 to 300	tituli sacri	Deo R[3]	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2067;HD071209		
EDCS-07900878	RIB-01, 02068 = AE 2008, +00802b	Britannia	?	122 to 300	tituli sacri	[De]o / Vete/ri	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2068;HD071210		
EDCS-07900882	RIB-01, 02072	Britannia	?	122 to 300	tituli sacri	]ASIII[3] / [3]centulu/s v(otum) s(olvit) l(ibens) [m(erito)]	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2072;HD071214		
EDCS-07900883	RIB-01, 02073 = CSIR-GB-01-06, 00300	Britannia	?	122 to 300		] / ara[m 3]N / [3]AGADE	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2073;HD071215		
EDCS-07900884	RIB-01, 02074	Britannia	?	122 to 300		A]ug(usta?)[	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2074;HD071216		
EDCS-07900896	RIB-01, 02086 = CSIR-GB-01-06, 00240	Britannia	?	122 to 300		?	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2086;HD071227		
EDCS-07901024	RIB-01, 02215	Britannia	?	43 to 410		L(egionis?)	aes							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2215;HD071340		
EDCS-07901026	RIB-01, 02217	Britannia	?	43 to 300		Deae / Fortunae / et / numini/bus / Augusto/rum	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2217;HD071342		
EDCS-07901027	RIB-01, 02218	Britannia	?	43 to 410		E(?)	aes							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2218;HD071343		
EDCS-44600001	RIB-01, 02317*	Britannia	?		liberti/libertae	Q(uintus) Vibennius / Q(uinti) l(ibertus) Iucundus	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2317;HD071431		
EDCS-44600017	RIB-01, 02335* = AE 2013, +00937	Britannia	?			i o m / tarami / belatucbro / mogunto / mouno / deabus matribus / deae suriae / fortunae / ceterisq britannorum / dis deabusq / c verius fortis / trib coh i ael britonn / v s	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2335;HD071445		
EDCS-23900103	RIB-02-03, 02421,44 = AE 2001, 01263	Britannia	?	51 to 300	tituli fabricationis;  tituli operum	Fibula ex reg(ione) Lagitiense	aes							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD061192;HD046885		
EDCS-51700838	RIB-02-07, 02501,702	Britannia	?			[3]hid[3]										
EDCS-51700675	RIB-02-07, 02501,762	Britannia	?			[3]nem[3]										
EDCS-51700340	RIB-02-07, 02501,844	Britannia	?			VI										
EDCS-51600048	RIB-02-08, 02503,198	Britannia	?			Avent(ini)										
EDCS-51600666	RIB-02-08, 02503,228	Britannia	?			Civilis										
EDCS-51600324	RIB-02-08, 02503,334	Britannia	?			Matr(onae?)										
EDCS-51600411	RIB-02-08, 02503,438	Britannia	?			Varriatus										
EDCS-51600609	RIB-02-08, 02503,500	Britannia	?			[3]cuni[3]										
EDCS-51600546	RIB-02-08, 02503,525	Britannia	?			[3]inus										
EDCS-51600213	RIB-02-08, 02503,567	Britannia	?			[3]nx[3]										
EDCS-51600016	RIB-02-08, 02504,05	Britannia	?			PHIL / VIIC										
EDCS-51600165	RIB-02-08, 02504,11	Britannia	?			AH IIIA AII										
EDCS-20500229	RICIS-02, 00501/0222 = AE 2000, 00844	Britannia	?		tituli sacri	Serapi deo / Magno / sacrum / C(aius) Petron(i)us / C(ai) f(ilius) Vel(ina) / Paetus [f(ecit)]										
EDCS-46600239	AE 2007, 00848	Britannia	Abbotts Ann		sigilla impressa;  tituli fabricationis	[3]MIII	opus figlinae		51.1907001	-1.5314228				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068717		
EDCS-44600268	RIB-03, 03523	Britannia	Aber	261 to 262	Augusti/Augustae;  miliaria;  viri	Postu]/mo / Pio Fe/l(ici) Aug(usto) / p(ontifici) m(aximo) G/[er(manico) m(aximo)] / tr(ibunicia) po{o}/t(estate) IV	lapis		53.044803	-3.927051			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RIB_03_03523_1.jpg;$RIB_03_03523_2.jpg;$RIB_03_03523_3.jpg;$RIB_03_03523_4.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=R3523;HD072757		
EDCS-48800539	CIL 07, 01200 = RIB-02-01, 02403,03	Britannia	Aberffraw			Socio(rum) / Romae // Nat() Sol()			53.191913	-4.4676679				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p221		
EDCS-41800219	IBC 00224	Britannia	Aberford		inscriptiones christianae	A(gnus?) d(ei?) // Ea/thelsvith / reg(i)na			53.8297708	-1.342764						
EDCS-52100017	CIL 07, 01222c	Britannia	Abergavenny / Gobannium		sigilla impressa;  tituli fabricationis	Leg(io) II Aug(usta)	opus figlinae		51.8191413	-3.0140809				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil07_p225		
EDCS-07901066	RIB-01, 02258 = RIB-01, 02259	Britannia	Abergavenny / Gobannium	a:  293 to 306;   b:  317 to 340	miliaria	Imp(erator) C(aesar) / [F]l(avius) Val(erius) C/onsta/ntius / [ // [Imp(erator) C(aesar)] / Fla/vius / Cla(udius) Co/nsta/[n]tin/[us]	lapis		51.8191413	-3.0140809				http://db.edcs.eu/epigr/partner.php?s_language=en&param=R2259;R2258;HD071377;HD071378		
EDCS-51100042	RIB-02-06, 02494,120	Britannia	Abergavenny / Gobannium			Cer[3]			51.8191413	-3.0140809						
EDCS-51100041	RIB-02-06, 02497,36	Britannia	Abergavenny / Gobannium			[3]IIIV			51.8191413	-3.0140809						
EDCS-48900177	RIB-02-02, 02415,61	Britannia	Abergele			Indus LX			53.2840692	-3.5810655						
EDCS-48900178	RIB-02-02, 02415,62	Britannia	Abergele			Indus LX			53.2840692	-3.5810655						
EDCS-48900176	RIB-02-02, 02415,71	Britannia	Abergele			CA[3]V / LVAM[3]nus f(ecit)			53.2840692	-3.5810655						
EDCS-55701754	AE 2009, 00689	Britannia	Abingdon		sigilla impressa;  tituli fabricationis	Nemnistius	aes		51.6714842	-1.2779715				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068875		
EDCS-67400317	AE 2012, 00854	Britannia	Abingdon			Iulia			51.6714842	-1.2779715						
EDCS-50801375	RIB-02-05, 02491,149 = RIB-02-08, p 163	Britannia	Abridge			Ciss(ybium)			51.6509471	0.1186609						
EDCS-07800913	CIL 07, 00203 = RIB-01, 00630	Britannia	Adel	101 to 300		Deae / Brigan(tiae) / d(onum) Cinge/tissa p(osuit)	lapis		53.847787	-1.583762			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=SCH0000519;SCH0000520	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0045807;cil07_p55;R630;HD069895		
EDCS-07800914	CIL 07, 00204 = RIB-01, 00631	Britannia	Adel	101 to 300		Primi/nus / min/t(u)la(!)	lapis		53.847787	-1.583762			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=SCH0000521	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0088183;cil07_p55;R631;HD069896		
EDCS-07800915	CIL 07, 00205 = RIB-01, 00632	Britannia	Adel	101 to 300	tituli sepulcrales	D(is) M(anibus) s(acrum) / Candiedi/niae For/tuna[tae] / pia v(ixit) a(nnos) X[3]	lapis		53.847787	-1.583762			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=SCH0000522;SCH0000524;SCH0000525	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0088184;cil07_p55;R632;HD069897		
EDCS-07800916	CIL 07, 00206 = RIB-01, 00633	Britannia	Adel	101 to 300	mulieres;  tituli sepulcrales;  viri	con]/iugi pientiss(imo?) / h(ic) s(itus?) e(st)	lapis		53.847787	-1.583762			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=SCH0000526;SCH0000527;SCH0000528	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0088185;cil07_p55;R633;HD069898		
EDCS-07800912	RIB-01, 00629	Britannia	Adel	101 to 300		Ma/t[r]ib[us] / [6] / [3] m(erito)	lapis		53.847787	-1.583762				http://db.edcs.eu/epigr/partner.php?s_language=en&param=R629;HD069894		
EDCS-09400477	AE 1975, 00543	Britannia	Akenham			Rubrius Carinus oriental/is	lapis		52.0966985	1.1340373				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD007088		
EDCS-49100108	RIB-02-03, 02423,23	Britannia	Akenham			Rubrius Carinus Oriental/is			52.0966985	1.1340373						
EDCS-10701796	AE 1966, 00237a	Britannia	Alcester / Alauna	101 to 300	sigilla impressa;  tituli fabricationis	CAVS	opus figlinae		52.2176183	-1.8684418				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015968		
EDCS-10701797	AE 1966, 00237b	Britannia	Alcester / Alauna	101 to 300	sigilla impressa;  tituli fabricationis	SCO flos scom(bri)	opus figlinae		52.2176183	-1.8684418				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015971		
EDCS-10701798	AE 1966, 00237c	Britannia	Alcester / Alauna	101 to 300	sigilla impressa;  tituli fabricationis	Surinae / Virilis	opus figlinae		52.2176183	-1.8684418				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015974		
EDCS-10701800	AE 1966, 00239	Britannia	Alcester / Alauna		sigilla impressa;  tituli fabricationis	Epon(ae)	opus figlinae		52.2176183	-1.8684418				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015980		
EDCS-48900346	RIB-02-02, 02412,099	Britannia	Alcester / Alauna			I(Libra) / Caes(aris) Aug(usti)			52.2176183	-1.8684418						
EDCS-48900106	RIB-02-02, 02419,144	Britannia	Alcester / Alauna			SAI			52.2176183	-1.8684418						
EDCS-49100125	RIB-02-03, 02421,05	Britannia	Alcester / Alauna			Aucis[sa]			52.2176183	-1.8684418						
EDCS-49100126	RIB-02-03, 02421,06	Britannia	Alcester / Alauna			Aucissa			52.2176183	-1.8684418						
EDCS-49200328	RIB-02-03, 02436,05	Britannia	Alcester / Alauna			Mariu[s]			52.2176183	-1.8684418						
EDCS-50800040	RIB-02-05, 02489,39	Britannia	Alcester / Alauna		sigilla impressa;  tituli fabricationis	TCD	opus figlinae		52.2176183	-1.8684418						
EDCS-50800039	RIB-02-05, 02489,66	Britannia	Alcester / Alauna		sigilla impressa;  tituli fabricationis	[3]rni	opus figlinae		52.2176183	-1.8684418						
EDCS-51100193	RIB-02-06, 02492,10	Britannia	Alcester / Alauna			CXV s(emis) // ?			52.2176183	-1.8684418						
EDCS-51100192	RIB-02-06, 02493,33	Britannia	Alcester / Alauna			[3]AVSTIIBI[3] / CI[3]			52.2176183	-1.8684418						
EDCS-51100191	RIB-02-06, 02493,54	Britannia	Alcester / Alauna			Surinae / Virilis			52.2176183	-1.8684418						
EDCS-51700036	RIB-02-07, 02501,369	Britannia	Alcester / Alauna			Severi m(anu) // Maxim(i) // Maxi(mi)			52.2176183	-1.8684418						
EDCS-51700035	RIB-02-07, 02501,494	Britannia	Alcester / Alauna			Scanus			52.2176183	-1.8684418						
EDCS-51600127	RIB-02-08, 02503,034	Britannia	Alcester / Alauna			I			52.2176183	-1.8684418						
EDCS-51600128	RIB-02-08, 02503,035	Britannia	Alcester / Alauna			I			52.2176183	-1.8684418						
EDCS-51600129	RIB-02-08, 02503,036	Britannia	Alcester / Alauna			II			52.2176183	-1.8684418						
EDCS-51600130	RIB-02-08, 02503,037	Britannia	Alcester / Alauna			II			52.2176183	-1.8684418						
EDCS-51600126	RIB-02-08, 02503,040	Britannia	Alcester / Alauna			II			52.2176183	-1.8684418						
EDCS-51600123	RIB-02-08, 02503,047	Britannia	Alcester / Alauna			III			52.2176183	-1.8684418						
EDCS-51600124	RIB-02-08, 02503,048	Britannia	Alcester / Alauna			III			52.2176183	-1.8684418						
EDCS-51600125	RIB-02-08, 02503,049	Britannia	Alcester / Alauna			III			52.2176183	-1.8684418						
EDCS-51600122	RIB-02-08, 02503,057	Britannia	Alcester / Alauna			VI			52.2176183	-1.8684418						
EDCS-51600120	RIB-02-08, 02503,068	Britannia	Alcester / Alauna			X			52.2176183	-1.8684418						
EDCS-51600121	RIB-02-08, 02503,069	Britannia	Alcester / Alauna			X			52.2176183	-1.8684418						
EDCS-51600119	RIB-02-08, 02503,089	Britannia	Alcester / Alauna			XXX			52.2176183	-1.8684418						
EDCS-51600118	RIB-02-08, 02503,091	Britannia	Alcester / Alauna			XXX			52.2176183	-1.8684418						
EDCS-51600117	RIB-02-08, 02503,123	Britannia	Alcester / Alauna			Epon(ae)			52.2176183	-1.8684418						
EDCS-51600116	RIB-02-08, 02503,213	Britannia	Alcester / Alauna			BR			52.2176183	-1.8684418						
EDCS-51600115	RIB-02-08, 02503,323	Britannia	Alcester / Alauna			Mar() / Mar()			52.2176183	-1.8684418						
EDCS-10701781	RIB-03, 03520 = AE 1966, 00225	Britannia	Alcester / Alauna	307 to 337	Augusti/Augustae;  miliaria;  viri	] / Fl(avio) Val(erio) / Constantino / Pio / Felici / Invict(o) / Aug(usto) / [	lapis		52.2176183	-1.8684418			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RIB_03_03520_1.jpg;$RIB_03_03520_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=R3520;HD015926		
