EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-13600431	AE 1956, 00146	Sicilia	?		signacula medicorum;  tituli operum;  tria nomina;  viri	Phoenix // R() Alexandri pho<e=C>/[n]ix ad impetum ex o(vo) // R() Alexandri dia/omph(acium) ol<e=C>(ae?) ad imp(etum) ex o(vo) // R() Alexandri dias/m<y=U>rnes post imp(etum) // R() Alexandri diam(i)/sus con(t)r(a) asprit(udines)			37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N074120;HD018075		
EDCS-46600171	AE 2007, 00684	Sicilia	?						37.397930	14.658782		GR				
EDCS-71000712	ASNP-1990-424	Sicilia	?				aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161814		
EDCS-64400513	BollArte-1931-364a	Sicilia	?	201 to 300					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109584		
EDCS-64400514	BollArte-1931-364b	Sicilia	?	201 to 300					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109585		
EDCS-64400512	BollArte-1931-365	Sicilia	?	201 to 300		AEC			37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109573		
EDCS-64400511	ByzSic-2002-483	Sicilia	?				aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109545		
EDCS-64400510	ByzSic-2002-661	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N113528		
EDCS-19700418	CIL 01, 00425f (p 722, 886) = ILLRP 01177f	Sicilia	?			Tr(ebius) Loisio(s)			37.397930	14.658782						
EDCS-22901722	CIL 10, 08045,02	Sicilia	?		sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(ai) A() Crispi	opus figlinae		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p858		
EDCS-22901723	CIL 10, 08045,07c	Sicilia	?		sigilla impressa;  tituli fabricationis;  tria nomina;  viri	M(arci) T() Luco(nis)	opus figlinae		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p858		
EDCS-22901725	CIL 10, 08045,10c	Sicilia	?		nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Galba	opus figlinae		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p859		
EDCS-22901724	CIL 10, 08045,23	Sicilia	?		sigilla impressa;  tituli fabricationis;  tria nomina;  viri	]i Tarini	opus figlinae		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p859		
EDCS-32900046	CIL 10, 08053,056u	Sicilia	?	131 to 200	sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(ai) Cor(neli?) Urs(i)	opus figlinae	lucerna	37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p875		
EDCS-22900591	CIL 10, 08053,102x	Sicilia	?		sigilla impressa;  tituli fabricationis	[I]uni A<le=IF>xi	opus figlinae		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p877		
EDCS-19700392	CIL 10, 08054,5a = CIL 01, 00409a (p 721, 885) = ILLRP 01211	Sicilia	?		sigilla impressa;  tituli fabricationis	L(ucius) Gabinio(s)	opus figlinae		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p887		
EDCS-23000016	CIL 10, 08056,197d	Sicilia	?	61 to 150	sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Sex(ti) M(urri) P(isani)	opus figlinae		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p900		
EDCS-23300041	CIL 10, 08063,2m	Sicilia	?		sigilla impressa;  tituli fabricationis	L(ucius) Piso L(uci) f(ilius) // Co(n)s(ul)	opus figlinae		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p940		
EDCS-24800014	CIL 15, 01665,17 = ICVaticano p 242 = AE 2001, +00744	Sicilia	?		inscriptiones christianae;  sigilla impressa;  tituli fabricationis	Reg(nante) d(omino) n(ostro) Theode/rico bono Rom(a)e	opus figlinae		37.397930	14.658782						
EDCS-09400440	Epigraphica-1941-267 = AE 1975, 00453	Sicilia	?		mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / Cassia Galene / vixit ann(os) XXXX / C(aius) Iulius Macedo / uxori piissimae / fecit			37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N076314;CO0102279;HD009885;is003434		
EDCS-64500430	Epigraphica-2007-281	Sicilia	?				aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N110281		
EDCS-64500530	ICOS p 191	Sicilia	?	201 to 300					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109605		
EDCS-64500529	ICOS p 192	Sicilia	?	201 to 300					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109606		
EDCS-64500528	ICOS p 196	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N110192		
EDCS-39101540	IG-14, 00593 = IGASMG-02, 00016	Sicilia	?	-500 to -471			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138101;P140920;P329391		
EDCS-39101541	IG-14, 00594	Sicilia	?	-470 to -431			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149520;P140921		
EDCS-65000075	IG-14, 00595 = IGASMG-02, 00077	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P329457		
EDCS-39101543	IG-14, 00596 = IGASMG-02, 00078	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P329459		
EDCS-39101544	IG-14, 00597	Sicilia	?	-500 to -401	tituli sacri		argentum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N107958;P140924		
EDCS-39101545	IG-14, 00598 (p 688)	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N159591;P140925		
EDCS-39101546	IG-14, 00599 = SEG-36, 00889	Sicilia	?		mulieres;  tituli sepulcrales		lapis		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P140926;N162876		
EDCS-39500511	IG-14, 02393,006a	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P141621		
EDCS-39500512	IG-14, 02393,006b	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P141621		
EDCS-39500523	IG-14, 02393,219a	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P141925		
EDCS-39500524	IG-14, 02393,284	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P142010		
EDCS-39500525	IG-14, 02393,368	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P142141		
EDCS-39500526	IG-14, 02393,428	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P142222		
EDCS-39500513	IG-14, 02405,03	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P142580		
EDCS-39500527	IG-14, 02406,013	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P142705		
EDCS-39500514	IG-14, 02407,04d	Sicilia	?	-104 to -101	milites;  tituli possessionis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146479;P142822		
EDCS-39500515	IG-14, 02407,04e	Sicilia	?	-104 to -101	milites;  tituli possessionis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146481;P142823		
EDCS-39500516	IG-14, 02407,05b	Sicilia	?	-104 to -101	milites;  tituli possessionis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146484;P142825		
EDCS-39500517	IG-14, 02407,08c	Sicilia	?	-104 to -101	milites;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146513;P142833		
EDCS-39500518	IG-14, 02407,08d	Sicilia	?	-104 to -101	milites;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146514;P142834		
EDCS-73400297	IG-14, 02407,11a = SEG-54, 2004, 00872,19	Sicilia	?	-330 to -271	milites;  tituli possessionis				37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N147822;P142840		
EDCS-39500519	IG-14, 02407,23c	Sicilia	?	-250 to -101	milites;  tituli possessionis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145728;P142855		
EDCS-39500528	IG-14, 02415,05	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143120		
EDCS-39500529	IG-14, 02415,07	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143122		
EDCS-39500530	IG-14, 02415,11	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143126		
EDCS-39500531	IG-14, 02415,12	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143127		
EDCS-39500520	IG-14, 02415,13	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143128		
EDCS-39500521	IG-14, 02415,14	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143129		
EDCS-39500532	IG-14, 02415,15	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143130		
EDCS-39500533	IG-14, 02415,16	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143131		
EDCS-39500534	IG-14, 02415,17	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143132		
EDCS-39500535	IG-14, 02415,18	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143133		
EDCS-39500536	IG-14, 02415,19	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143134		
EDCS-39500522	IG-14, 02415,20	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143135		
EDCS-39500537	IG-14, 02415,21	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143136		
EDCS-39500538	IG-14, 02415,23a	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143138		
EDCS-39500539	IG-14, 02415,24	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143141		
EDCS-39500540	IG-14, 02415,25	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143142		
EDCS-64800170	IGASMG-01, 00077 = IGASMG-02, 00079	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P301186;P329461		
EDCS-64800163	IGASMG-02, 00070 = SEG-29, 00832	Sicilia	?	-500 to -471					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137881;P329449		
EDCS-64800164	IGASMG-02, 00071 = SEG-29, 00846	Sicilia	?	-500 to -451					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138444;P329450		
EDCS-64800165	IGASMG-02, 00072	Sicilia	?	-500 to -451	defixiones		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138389;P329451		
EDCS-64800166	IGASMG-02, 00073a = SEG-16, 00543	Sicilia	?	-700 to -601					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138236;P329452		
EDCS-64800167	IGASMG-02, 00074	Sicilia	?	-550 to -501					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137631;P329454		
EDCS-64800168	IGASMG-02, 00075	Sicilia	?	-530 to -471					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137740;P329455		
EDCS-64800169	IGASMG-02, 00076 = SEG-16, 00553	Sicilia	?	-530 to -471					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137794;P329456		
EDCS-64800172	IGASMG-02, 00081	Sicilia	?	-500 to -451					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139044;P329463		
EDCS-64800173	IGASMG-02, 00082 = SEG-29, 00919	Sicilia	?	-470 to -431					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138846;P329464		
EDCS-64800174	IGASMG-02, 00083	Sicilia	?	-600 to -551					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138243;P329465		
EDCS-64800175	IGASMG-02, 00084	Sicilia	?	-530 to -501					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137804;P329466		
EDCS-64800176	IGASMG-02, 00085 = SEG-29, 00835	Sicilia	?	-530 to -471					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138427;P329467		
EDCS-64800177	IGASMG-02, 00086	Sicilia	?	-530 to -471					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138660;P329468		
EDCS-64800178	IGASMG-02, 00087 = SEG-29, 00905	Sicilia	?	-470 to -431					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138808;P329469		
EDCS-72300147	JNG-1983-12	Sicilia	?		tituli possessionis		argentum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161800		
EDCS-72300149	JNG-1983-12	Sicilia	?		tituli possessionis		argentum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161802		
EDCS-72300148	JNG-1983-12	Sicilia	?		tituli possessionis;  viri		aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161801		
EDCS-72300151	JNG-1983-13	Sicilia	?		tituli possessionis		argentum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161887		
EDCS-72300152	JNG-1983-14a	Sicilia	?		tituli possessionis		argentum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161888		
EDCS-72300153	JNG-1983-14b	Sicilia	?		tituli possessionis;  tituli sacri		argentum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161889		
EDCS-72300154	JNG-1983-14c	Sicilia	?	-81 to -81	tituli possessionis		argentum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161890		
EDCS-72300155	JNG-1983-16	Sicilia	?		tituli possessionis		argentum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161891		
EDCS-72300150	JNG-1983-18	Sicilia	?	-330 to -301	tituli possessionis		aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161803		
EDCS-71000713	JNG-1983-19	Sicilia	?		tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161806		
EDCS-64500524	JbAC-2002-182 = SEG-52, 00884,3	Sicilia	?		tituli possessionis	?	plumbum		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109675		
EDCS-64800582	MEP-2001-142	Sicilia	?	401 to 600					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139731		
EDCS-71000717	Manganaro-01, p 533	Sicilia	?		tituli possessionis				37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161762		
EDCS-71000719	Manganaro-01, p 533	Sicilia	?		tituli possessionis				37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161761		
EDCS-71000718	Manganaro-01, p 533	Sicilia	?		tituli possessionis				37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161763		
EDCS-72300129	RA-1985-37,5	Sicilia	?	-430 to -401					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N148157		
EDCS-64600459	RAL-1963-67 = SEG-52, 00884,1	Sicilia	?	401 to 500			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109805		
EDCS-64600460	RAL-1963-74	Sicilia	?		signacula;  tituli fabricationis;  tituli possessionis	 // Adonai / Sadanael / Sion / Bonoi T(h)eon	aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109625		
EDCS-71000714	RPh-1989-62	Sicilia	?	-430 to -401	tituli sacri		argentum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161799		
EDCS-70900606	SEG-34, 00991	Sicilia	?	-400 to -301	tituli sacri				37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149714		
EDCS-64500527	SEG-36, 00888	Sicilia	?	-400 to -351			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139785		
EDCS-64901068	SEG-44, 00741 = SEG-52, 00937	Sicilia	?	501 to 600			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109725		
EDCS-64500526	SEG-44, 00741,2 = SEG-52, 00884,3	Sicilia	?		tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109676		
EDCS-64500525	SEG-44, 00741,4 = SEG-52, 00938	Sicilia	?	501 to 600	tituli possessionis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109664		
EDCS-70900622	SEG-45, 01422	Sicilia	?	-530 to -471			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N148345		
EDCS-70900620	SEG-45, 01423,1	Sicilia	?	-500 to -401			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N148341		
EDCS-70900621	SEG-45, 01423,2	Sicilia	?	-400 to -301			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N148342		
EDCS-70900614	SEG-45, 01424	Sicilia	?	-300 to -101			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149580		
EDCS-70900623	SEG-45, 01425	Sicilia	?		viri		aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N148300		
EDCS-70900619	SEG-46, 01241	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149494		
EDCS-70900629	SEG-46, 01241	Sicilia	?	-300 to -101	viri				37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146610		
EDCS-70900628	SEG-46, 01299	Sicilia	?	-300 to -101	mulieres;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146608		
EDCS-70900615	SEG-46, 01300	Sicilia	?			"""GR"	aes		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149524		
EDCS-70900625	SEG-47, 01466 = SEG-57, 00863	Sicilia	?	-300 to -101	tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146719		
EDCS-70900627	SEG-47, 01468	Sicilia	?	-300 to -201	mulieres;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146674;is001567		
EDCS-70900626	SEG-47, 01469 = SEG-49, 01264	Sicilia	?	-450 to -351	tituli possessionis;  tituli sacri;  viri	"""GR"	plumbum		37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146692;is001567		
EDCS-64800561	SEG-48, 01253	Sicilia	?	-500 to -401					37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139509		
EDCS-70900613	SEG-49, 01298	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149593		
EDCS-70901037	SEG-49, 01340	Sicilia	?		tituli honorarii		aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N150180		
EDCS-70901038	SEG-49, 01341	Sicilia	?				aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N150181		
EDCS-64500533	SEG-49, 01344	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139451		
EDCS-64500531	SEG-49, 01345	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139453		
EDCS-64500532	SEG-49, 01347	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139452		
EDCS-70900611	SEG-49, 01348,1	Sicilia	?				aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149637		
EDCS-70900609	SEG-49, 01348,2	Sicilia	?		tituli fabricationis		aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149653		
EDCS-70900610	SEG-49, 01348,3	Sicilia	?				aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149654		
EDCS-70900607	SEG-49, 01348,4	Sicilia	?	-430 to -371			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149658		
EDCS-70900608	SEG-49, 01348,5	Sicilia	?	-400 to -301	tituli fabricationis		aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149659		
EDCS-70900612	SEG-49, 01349	Sicilia	?		mulieres;  tituli possessionis				37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149604		
EDCS-70900643	SEG-50, 00990,1	Sicilia	?	-250 to -101	milites;  tituli possessionis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145669		
EDCS-70900630	SEG-50, 00990,1	Sicilia	?	-250 to -101	milites;  tituli fabricationis;  tituli possessionis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146586		
EDCS-70900645	SEG-50, 00990,1a	Sicilia	?	-200 to -1	milites;  tituli possessionis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145658		
EDCS-70900646	SEG-50, 00990,1b	Sicilia	?	-200 to -1	milites;  tituli possessionis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145683		
EDCS-70900647	SEG-50, 00990,1c	Sicilia	?	-250 to -1	milites;  tituli possessionis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145684		
EDCS-70900633	SEG-50, 01027,3	Sicilia	?						37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145569		
EDCS-70900634	SEG-50, 01027,4	Sicilia	?	-300 to -101	tituli possessionis;  viri		aurum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145570		
EDCS-70900635	SEG-50, 01027,5	Sicilia	?		mulieres;  tituli possessionis		aurum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145571		
EDCS-70900636	SEG-50, 01027,6	Sicilia	?		tituli possessionis		aurum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145572		
EDCS-70900637	SEG-50, 01027,7	Sicilia	?		mulieres;  tituli possessionis		aurum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145574		
EDCS-70900638	SEG-50, 01027,8,1	Sicilia	?		tituli possessionis;  viri		aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145576		
EDCS-70900653	SEG-50, 01028,1	Sicilia	?	-100 to -1	milites;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145747		
EDCS-70900652	SEG-50, 01028,2	Sicilia	?	-100 to -1	milites;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145746		
EDCS-71000711	SEG-50, 01028,3	Sicilia	?	-300 to -101	milites;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161841		
EDCS-70900631	SEG-50, 01028,4	Sicilia	?	-250 to -101	milites;  tituli fabricationis;  viri		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146585		
EDCS-70900651	SEG-50, 01028,5	Sicilia	?	-200 to -1	milites;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145733		
EDCS-70900648	SEG-50, 01028,6	Sicilia	?	-200 to -1	milites;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145705		
EDCS-70900649	SEG-50, 01028,7	Sicilia	?	-200 to -1	milites;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145706		
EDCS-70900650	SEG-50, 01028,8	Sicilia	?	-200 to -1	milites;  tituli possessionis		plumbum		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145707		
EDCS-70900640	SEG-50, 01029,1	Sicilia	?		tituli possessionis	"""GR"			37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145630		
EDCS-70900641	SEG-50, 01029,2	Sicilia	?		tituli possessionis	"""GR"			37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145631		
EDCS-70900642	SEG-50, 01029,3	Sicilia	?	-100 to -1	viri	"""GR"			37.397930	14.658782				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145633		
EDCS-70900644	SEG-50, 01029,4	Sicilia	?		tituli possessionis				37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145655		
EDCS-64900843	SEG-51, 01192	Sicilia	?		signacula;  tituli fabricationis;  tituli possessionis;  viri		aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N107941		
EDCS-71000716	SEG-51, 01395	Sicilia	?		signacula;  tituli fabricationis;  tituli possessionis;  tituli sacri		aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161750		
EDCS-64800583	SEG-51, 01398	Sicilia	?	501 to 600			aes		37.397930	14.658782		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109550		
