EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-63600287	AlpCott-G, 00265	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium		nomen singulare;  sacerdotes pagani;  tituli possessionis;  viri	Albiorigi Fuscus [3] antistes [3]S			44.9300126	6.7184146						
EDCS-15500009	AlpCott-G, 00266 = AE 1945, 00106	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium	1 to 300	tituli sacri	Alborigi v(otum) s(olvit)			44.9300126	6.7184146				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019986;1ae1945-33		
EDCS-78300627	CIL 12, *00012 = Gallia-2016-129 = SCO-2018-323 = EpRom 2016_19_001	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium			ex I]talia pe[r Alpes] / [in p]rovin[ciam 3] / [3 li]be[rali	lapis		44.9300126	6.7184146				http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_26378		
EDCS-71100146	Cimarosti-2008-A, 00007,3	Alpes Cottiae	Montgenevre / Monte Genevris / Druantium		tituli possessionis	[3]I[3] / [3]VI[3]			44.9300126	6.7184146			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Cimarosti-01-A_00007-3.jpg			
EDCS-63600017	AlpCott 00168 = Cimarosti-2008-B, 00013h	Alpes Cottiae	Novalesa	401 to 600	inscriptiones christianae;  tituli sepulcrales	]Q[3] / [3]IN[3] / [3]PC[3] / [3]IT III[	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00168.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066081		
EDCS-46600284	AlpCott 00169 = Cimarosti-2008-B, 00013c = AE 2007, 00907 = ICI-17, 00019	Alpes Cottiae	Novalesa	301 to 600	inscriptiones christianae;  tituli sepulcrales	]is[3] / [3 ve]rsibu[s(?)	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00169.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066082		
EDCS-63600018	AlpCott 00170 = Cimarosti-2008-B, 00013f	Alpes Cottiae	Novalesa	401 to 500		]NON[	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00170.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066083		
EDCS-63600019	AlpCott 00171 = Cimarosti-2008-B, 00013i	Alpes Cottiae	Novalesa	301 to 500	inscriptiones christianae	?			45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00171.jpg			
EDCS-63600020	AlpCott 00175 = Cimarosti-2008-B, 00013a	Alpes Cottiae	Novalesa	301 to 400		]ANS[	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00175.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066087		
EDCS-63600021	AlpCott 00176 = Cimarosti-2008-B, 00013b	Alpes Cottiae	Novalesa	301 to 400		]CO[	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00176.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066091		
EDCS-63600022	AlpCott 00180	Alpes Cottiae	Novalesa			]N[	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00180.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066095		
EDCS-63600023	AlpCott 00181	Alpes Cottiae	Novalesa			]N[	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00181.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066097		
EDCS-63600024	AlpCott 00182 = Cimarosti-2008-B, 00013d	Alpes Cottiae	Novalesa	401 to 500		]NE[	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00182.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066098		
EDCS-63600025	AlpCott 00184 = Cimarosti-2008-B, 00013e	Alpes Cottiae	Novalesa	401 to 500		]ON[	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00184.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066100		
EDCS-63600026	AlpCott 00186	Alpes Cottiae	Novalesa			]RO[	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00186.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066102		
EDCS-63600027	AlpCott 00191	Alpes Cottiae	Novalesa			]V[	lapis		45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00191.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066108		
EDCS-63600028	AlpCott 00195	Alpes Cottiae	Novalesa			]I[			45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00195.jpg			
EDCS-63600029	AlpCott 00196	Alpes Cottiae	Novalesa			]II[			45.1896401	7.0154982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00196.jpg			
EDCS-46600282	Cimarosti-2008-B, 00012 = AE 2007, 00905	Alpes Cottiae	Novalesa	401 to 600	inscriptiones christianae	]dus pac[3] / [3] signo [3 mo]nitum / [3] quod t[3]m cui t[3] / [3 v]irtut[3] crim[ina vitae			45.1896401	7.0154982						
EDCS-05401333	CIL 05, 08079 = CIL 05, 08080 = MiliariXIRegio 00033 = MiliariXIRegio 00034 = AlpCott 00044 = Cimarosti-2008-B, 00014 = AE 2008, +00810	Alpes Cottiae	Oulx / Ulcium / Ad Martis	327 to 328	Augusti/Augustae;  miliaria;  tituli sacri;  viri	Imp(eratori) Caes(ari) Fla(vio) / Constantino Maximo P(io) F(elici) / victori Aug(usto) pont(ifici) max(imo) / trib(unicia) pot(estate) XXIII imp(eratori) XXII / consul(i) p(atri) p(atriae) {P} procon(suli) / humanarum rerum / optimo principi divi / Constantii filio / bono rei publicae nato // [D(omino) n(ostro) Imp(eratori) Caesari Fl(avio) C]on[stantino Maximo] / P(io) F(elici) victor[i Aug(usto) pont(ifici) max(imo) trib(unicia)] pot(estate) / XXIII imp(eratori) XXII c[ons(uli) VII p(atri) p(atriae) proco(n)s(uli)] / human<a=O>rum [rerum optimo] / principi divi Con[stanti f(ilio)] / bono rei publi[cae nato]	lapis		45.0330519	6.832510			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00044_1.jpg;$AlpCott_00044_2.jpg;$AlpCott_00044_3.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p953;HD065875		
EDCS-75000084	AlpCott-G, 00048	Alpes Cottiae	Richardette / Richardet / Ad Martis	1 to 355	tituli sacri	[3 A]lbi[o]ri[gi	lapis		45.0278183	6.8755116				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066166		
EDCS-05400474	CIL 05, 07225 = AlpCott 00020	Alpes Cottiae	San Costanzo, Borgata Bassa Meana	1 to 100	tituli sacri;  tria nomina;  viri	M(arcus) Iulius / Restitutus / M(atronis?) v(otum) s(olvit) l(ibens) l(aetus) m(erito)			45.1305943	7.0634028				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p813;HD065397		
EDCS-05400479	CIL 05, 07230 = Piemonte 00193 = AlpCott 00125 = Cimarosti-2008-B, 00007 = AE 1998, +00859	Alpes Cottiae	San Costanzo, Borgata Bassa Meana	1 to 100	mulieres;  nomen singulare;  praenomen et nomen;  tituli sepulcrales;  viri	Vibio Sex(ti) f(ilio) / Severa / uxor / Bettuvonis f(ilia) / v(iva) f(ecit)	lapis		45.1305943	7.0634028			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00125_1.jpg;$AlpCott_00125_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p814;HD066011		
EDCS-05401330	CIL 05, 08076 = MiliariXIRegio 00030 = AlpCott 00036 = Cimarosti-2008-D, 00005	Alpes Cottiae	San Giorio di Susa	236 to 238	Augusti/Augustae;  miliaria;  viri	Imp(erator) [Caesar] / C(aius) Iulius Ve[rus Maximinus] / P(ius) F(elix) Aug(ustus) [Ger(manicus)] m[ax(imus)] / Dac(icus) max(imus) [Sar(maticus) max(imus)] / p(ontifex) m(aximus) tr(ibunicia) pot(estate) co(n)[s(ul) p(ater) p(atriae) / proco[n(sul) et] / C(aius) Iul(ius) [Ver]us M[ax(imus)] / Ger(manicus) max(imus) [Da]c(icus) m[ax(imus)] / Sar(maticus) ma[x(imus)] / pr(inceps) iuv(entutis) [nob(ilissimus)] / Caes(ar) / XIII	lapis		45.1279823	7.1779846			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00036_1.jpg;$AlpCott_00036_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p952;HD065572		
EDCS-69200374	AE 2013, 00987	Alpes Cottiae	Susa / Segusio	51 to 100	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arci) Lucili M(arci) l(iberti) / Soris / Ofilia Ia[3]			45.1372115	7.0539789						
EDCS-63600321	AlpCott 00018 = Cimarosti-2008-C, 00006	Alpes Cottiae	Susa / Segusio	171 to 230	tituli sacri	Mat[ronis(?)	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00018.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065395		
EDCS-12700205	AlpCott 00033 = Rosso 00224 = MEFR-2000-911 = Cimarosti-2008-E, 00008 = AE 1904, 00173 = AE 1905, +00048 = AE 1996, 00971 = AE 2008, 00815 = AE 2013, +00979	Alpes Cottiae	Susa / Segusio	-14 to -12	nomen singulare;  praenomen et nomen;  tituli honorarii;  viri	M(arco) Agrippae L(uci) f(ilio) / [co(n)s(uli) II]I [tr]ib(unicia) potest(ate) / [ // ] / Don[nus] et Cotti[us] / Cotti f(ilii)	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00033_1.jpg;$AlpCott_00033_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0094222;HD033468;1ae1904-47;1ae1905-14		
EDCS-46600271	AlpCott 00048 = Cimarosti-2008-E, 00009 = AE 2007, 00896	Alpes Cottiae	Susa / Segusio	251 to 300	Augusti/Augustae;  ordo equester;  tituli honorarii;  tituli sacri;  viri	fortissimo ac s]upe[r omnes] / [3 felicissimo p]rin[cipi // ] pon[t(ifici) max(imo) 3] / tribu[n(icia) pot(estate) 3] / con[suli // ] / M[3] / praesi[de Alpium Cott(iarum)] / devotu[s Numini maies]/tati[que eius	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00048_1.jpg;$AlpCott_00048_2.jpg;$AlpCott_00048_3.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2679;HD065879		
EDCS-63600320	AlpCott 00060 = Crawford-1996, 00031 = AE 2007, 00891	Alpes Cottiae	Susa / Segusio	1 to 50	leges	]etur ita[3] / [3]esset utique et[3] / [3]m quo depensi a[ut 3] / [3]que pro eo depen[sum erit 3] / [3 municip]io iure di[cundo praeerit 3] / [3]es Romae [3] / [3]neve q[uis // [R(ubrica) de iudicibus reiciendis dandis] / [si inter duos quos inter de re privata lis controversiave erit et de qua reciperatores dari non oportebit quem iudicem arbitrumve hac lege dari oportebit quem iudicem arbitrumve habeant non] / [conveniet quem dari addici iudicareve iuberi hac leg]e oporteb[it is qui in eo municipio iure dicundo praeerit facito uti reiectione decuriarum ab eis facta ita uti is qui aget petetve aut si] / [uterque aget petetve is qui de maiore re aget maiore]mve rem petet [prior reiciat ex ea decuria quae reliqua erit alternos inter se reiciant dum is qui aget petetve aut si uterque aget petetve uter] / [de maiore re aget maioremve rem petet prior ex impari]bus (!) quocum [agetur aut a quo petetur aut si uterque aget petetve qui de minore re aget minoremve rem petet ex paribus prior reiciat adeo dum] / [ex iis unus relinquatur si autem in eo municipio plures q]uam duo inte[r se agere volent quos inter de re privata lis controversiave erit de qua iudicem arbitrumve dari oportebit et decurias iudicesve] / [reicere quisque eorum volet inter quos quid ambige]tur facito oc[tavam ante horam(?) eiusdem diei(?) is qui in eo municipio iure dicundo praeerit uti eodem modo eademque condicione quam si inter duos lis] / [controversiave esset ii qui inter se agere volent decu]rias iudicesve [reiciant adeo dum ex iis unus relinquatur aut si uter eorum quos inter de re privata lis controversiave erit et de qua iudi]/[cem arbitrumve hac lege dari oportebit decuria]s iudicesve reice[re nolet eodem modo eademque condicione reiectione decuriarum iudicumve ab adversario eius facta quem adversarius eius ex] / [propositis iudicibus iudicem arbitrumve haber]e volet aut si de a[liquo municipe qui propositus non sit neque IIvir aut aedilis aut quaestor sit inter eos conveniet ut eum iudicem arbitrumve] / [habeant nisi si ei municipi de quo inter eos conveniet] morbus causa eri[t quo minus rebus iudicandis operam dare possit aut is annorum LXV maiorve erit et eam rem iudicare nolet eum inter eos in] / [eamque rem iudicem arbitrumve dato addicito iudicar]e iubeto qui it[a datus addictus iudicareve iussus erit is iudicato litem aestumato quodque is hac lege iudicaverit litem aestumaverit it] / [iustum ratumque esto] / [r(ubrica) de reciperatoribus reiciendis sorte ducendis d]andi[s] / [	aes		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00060_1.jpg;$AlpCott_00060_2.jpg;$AlpCott_00060_3.jpg;$AlpCott_00060_4.jpg;$Crawford-1996_00031.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066618		
EDCS-46600273	AlpCott 00061 = AE 2007, 00898	Alpes Cottiae	Susa / Segusio	101 to 300	tituli sepulcrales;  viri	V]aleri[us 3] / [3]anius Pr[3] / [3]s Cupitu[s	aes		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00061.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065891		
EDCS-63600317	AlpCott 00062 = Cimarosti-2008-E, 00023e	Alpes Cottiae	Susa / Segusio	1 to 200		]um / [3]B / [	aes		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00062.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065892		
EDCS-46600274	AlpCott 00063 = Cimarosti-2008-E, 00023f = AE 2007, 00899	Alpes Cottiae	Susa / Segusio	1 to 200		]N[3] / [3]IA[3] / [3]PT[3] / [3]VAL[3] / [3]LP[	aes		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00063.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065893		
EDCS-63600318	AlpCott 00064 = Cimarosti-2008-E, 00023g	Alpes Cottiae	Susa / Segusio	1 to 200		[3]OD[	aes		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00064.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065894		
EDCS-63600319	AlpCott 00065	Alpes Cottiae	Susa / Segusio	1 to 100		]XAN[	aes		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00065.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065895		
EDCS-63600315	AlpCott 00083 = Cimarosti-2008-E, 00023	Alpes Cottiae	Susa / Segusio	1 to 100	viri	] / Sex(to?) Publi[3] / et si[bi	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00083.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065915		
EDCS-51400116	AlpCott 00111 = Cimarosti-2008-E, 00018 = AE 2008, 00814	Alpes Cottiae	Susa / Segusio	1 to 200	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina	Iul(iae) Celsae / Iul(ia) Tertulla / l(iberta) et fil(ii?) posuer(unt)	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00111.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065984		
EDCS-63600314	AlpCott 00113 = Cimarosti-2008-E, 00019	Alpes Cottiae	Susa / Segusio	51 to 100	liberti/libertae;  mulieres	Iul]iae / [3 Co]tti l(ibertae) / [	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00113.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065986		
EDCS-46600278	AlpCott 00128 = AE 2007, 00900e	Alpes Cottiae	Susa / Segusio	101 to 300	tituli sepulcrales;  viri	[D(is)] M(anibus) / [3]eo Pi/[3]elius [			45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00128.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066014		
EDCS-46600280	AlpCott 00131 = Cimarosti-2008-B, 00010 = AE 2007, 00903	Alpes Cottiae	Susa / Segusio	71 to 200	liberti/libertae;  mulieres;  tituli sepulcrales	[D(is)] M(anibus) / [3]iae / [3] lib(ertae) / [3]imae / [	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00131.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066017		
EDCS-63600307	AlpCott 00134	Alpes Cottiae	Susa / Segusio	151 to 200	liberti/libertae;  tituli sepulcrales;  viri	]s Ti(beri) l(ibertus) [3] / [3] patri [			45.1372115	7.0539789				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065978		
EDCS-63600308	AlpCott 00135 = Cimarosti-2008-E, 00023c	Alpes Cottiae	Susa / Segusio	1 to 200	liberti/libertae	]tidis l(ibert) / [	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00135.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065977		
EDCS-46600269	AlpCott 00147 = AE 2007, 00893	Alpes Cottiae	Susa / Segusio	101 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	] / Pate[rn]ae / Pinarius / Cavianus / co(n)iugi karis/[si]mae et Atti/[ae Ing]enuae / [	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00147.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066042		
EDCS-46600277	AlpCott 00149 = AE 2007, 00900c	Alpes Cottiae	Susa / Segusio	31 to 70	milites;  tituli sepulcrales	] / miles [3] / [3]VEI[3] / [3]i f(ili) Pa[3] / [3]TVI[3] / [3]isae [3] / [3 sor]ori [3] / [3]nis f(ili) [			45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00149.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066044		
EDCS-46600279	AlpCott 00150 = Cimarosti-2008-B, 00004a-c = AE 2007, 00902	Alpes Cottiae	Susa / Segusio	14 to 50	liberti/libertae;  mulieres;  praenomen et nomen;  sacerdotes pagani;  tituli sacri;  tituli sepulcrales;  tria nomina;  viri	]re[3] / divi A[ug(usti) // ]tio Varian[o 3] / ne[p]oti / [ // ]ae Q(uinti) Vari li(bertae) [	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00150.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066045		
EDCS-63600309	AlpCott 00151 = Cimarosti-2008-E, 00022	Alpes Cottiae	Susa / Segusio	101 to 300	tria nomina;  viri	]VAMA[3] / [3] Trophim[us(?) 3] / [3]ius Dext[er 3] / [3]s Trophi[mus			45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00151.jpg			
EDCS-46600272	AlpCott 00155 = AE 2007, 00897	Alpes Cottiae	Susa / Segusio	1 to 200	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	] / M(arcus) Iuliu[s 3] / Eutych[es 3] / coll[ib(ertus)			45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00155.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066067		
EDCS-63600310	AlpCott 00157 = AE 2007, 00900d	Alpes Cottiae	Susa / Segusio	101 to 200	liberti/libertae;  tria nomina;  viri	] / patron[3] / Lucilius / Tertiu[s] / lib(ertus)			45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00157.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066069		
EDCS-46600268	AlpCott 00159 = Cimarosti-2008-C, 00003 = AE 2007, 00892	Alpes Cottiae	Susa / Segusio	71 to 130	nomen singulare;  tituli sepulcrales;  tria nomina;  viri	] / Vernus uxor[i] / et P(ublius) Clodius / Restitutus / sodalis	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00159.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066071		
EDCS-51400115	AlpCott 00162 = Cimarosti-2008-E, 00012 = AE 2008, 00813	Alpes Cottiae	Susa / Segusio	1 to 100	litterae erasae;  mulieres;  tituli sepulcrales;  viri	M]]odrimeli f(ilia) / viro / [[t(estamento)]] f(ieri) i(ussit)	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00162.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066074		
EDCS-46600276	AlpCott 00165 = AE 2007, 00900b	Alpes Cottiae	Susa / Segusio	151 to 200	mulieres;  tituli sepulcrales	] / mat[ri 3] / Tert[3] / Cassi[			45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00165.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066077		
EDCS-46600275	AlpCott 00166 = AE 2007, 00900a	Alpes Cottiae	Susa / Segusio	151 to 200	viri	] / S[3] / CO[3] / Sex(tus?) [			45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00166.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066078		
EDCS-63600311	AlpCott 00174 = Cimarosti-2008-E, 00023d	Alpes Cottiae	Susa / Segusio	51 to 100		]AM S[3] / [3]IRO[	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00174.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066086		
EDCS-63600312	AlpCott 00178 = Cimarosti-2008-B, 00004d	Alpes Cottiae	Susa / Segusio	1 to 200		]M[3] / [3]OC[	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00178.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066093		
EDCS-46600283	AlpCott 00185 = Cimarosti-2008-B, 00013g = AE 2007, 00906	Alpes Cottiae	Susa / Segusio	301 to 500		]rebat[3] / [3]erat[	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00185.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066101		
EDCS-63600306	AlpCott 00190 = Cimarosti-2008-B, 00004e	Alpes Cottiae	Susa / Segusio	1 to 200		]TR[	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00190.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066107		
EDCS-63600305	AlpCott 00194	Alpes Cottiae	Susa / Segusio			]O[			45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00194.jpg			
EDCS-41700252	CIL 05, *00763 = Habitus 00070 = Piemonte 00076 = AlpCott 00075 = Cimarosti-2008-B, 00009 = AE 1998, 00859 = AE 1998, 00861	Alpes Cottiae	Susa / Segusio	1 to 100	mulieres;  nomen singulare;  tituli honorarii;  tria nomina	Cassia [V]eami(?) f(ilia) / Sev[er]a sibi et / T(ito) Qu[3]mio Quir(ina) / [3]to[3] / Acur[3]est / [6] / et Adiu[3]tia f(ilio?)	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Habitus_00070.jpg;$AlpCott_00075.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p72;HD048948		
EDCS-05400400	CIL 05, 07147 = AlpCott 00025 = Cimarosti-2008-A, 00005	Alpes Cottiae	Susa / Segusio	51 to 100	tituli sacri;  tria nomina;  viri	V(ictoriae) v(otum) s(olvit) l(ibens) l(aetus) m(erito) / L(ucius) Moccius / Q(uinti) f(ilius) Ligus	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00025_1.jpg;$AlpCott_00025_2.jpg;$AlpCott_00025_3.jpg;$CIL_05_07147.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p802;HD065553		
EDCS-05400401	CIL 05, 07148 = CIL 05, 07149 = AlpCott 00026	Alpes Cottiae	Susa / Segusio	71 to 200	tituli sacri;  viri	[3]us Secundus	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00026.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p802;HD065554		
EDCS-46600285	CIL 05, 07217 = CIL 05, 08949 = AlpCott 00035 = AE 2007, 00908 = AE 2013, +00980	Alpes Cottiae	Susa / Segusio	161 to 175	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	Im[p(erator) Caesar divi Antonini Pii f(ilius) divi Hadriani nep(os) divi Traiani Parthici pronep(os) divi Ne]rva[e abn(epos)] / [M(arcus) Aurelius Antoninus Aug(ustus)] Ger(manicus) S[arm(aticus)			45.1372115	7.0539789			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00035_1.jpg;$AlpCott_00035_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p813-1090;HD065571		
