EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-13900513	AE 1951, 00123	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  tituli operum;  tituli sacri;  viri	[Imp(erator) Caes(ar) divi Traiani Parthici f(ilius) divi Nervae] n[e]pos T[raianus Hadrianus Aug(ustus) pont(ifex) max(imus) trib(unicia) pot(estate) 3 co(n)s(ul) 3 pater patriae] / [Caesareum quod tumultu Iudaico] d[i]rutum [e]t e[xustum erat civitati Cyrenensium restitui iussit]			32.808215	21.8696836				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021148		
EDCS-13900591	AE 1951, 00207	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  ordo senatorius;  tituli operum;  tria nomina;  viri	Ti(berius) Claudius / Caesar Aug(ustus) / Germanicus / p(ontifex) m(aximus) trib(unicia) pot(estate) V(?) / imp(erator) XI p(ater) p(atriae) co(n)s(ul) [III] / designat(us) IIII / restituit ann[o] / [3 C]aeserni Veienton[is] / proco(n)s(ulis) / [6] / I			32.808215	21.8696836				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053316;HD021421		
EDCS-13800070	AE 1954, 00043	Creta et Cyrenaica	Shahhat / Cyrenae		tituli sacri	O(ptimo) S(anctissimo) Iovi August[o]			32.808215	21.8696836				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD017732		
EDCS-57800057	AE 1963, 00142	Creta et Cyrenaica	Shahhat / Cyrenae		milites;  ordo senatorius;  tituli sacri;  tria nomina;  viri	Lib<y=U>ae sacrum / pro salute P(ubli) Pomponi Secundi / proco(n)s(ulis) / [3] Messius Atticus cent(urio)			32.808215	21.8696836			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$MC_Neu-0322.jpg			
EDCS-00381013	AE 1994, 01820b	Creta et Cyrenaica	Shahhat / Cyrenae	-30 to 68	ordo decurionum;  tituli sacri;  tria nomina;  viri	Cereri Augustae / ex voto / M(arcus) Romanius Ser(vi) f(ilius) Vol(tinia) Epulo / pro mag(ister) publici Cyrenensis			32.808215	21.8696836				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051935		
EDCS-67500029	AE 2012, 01788	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  ordo senatorius;  tituli operum;  tria nomina;  viri	Imp(erator) Caesar / V[e]sp[a]sianus / Aug(ustus) pont(ifex) ma[x(imus)] / trib(unicia) potest(ate) II[I] / im[p(erator)] VIII p(ater) p(atriae) co(n)s(ul) / III desig(natus) IIII per / Q(uintum) Paconium / Agrippinum leg(atum) / suum p(opuli) R(omani) hortos / [restitui]t			32.808215	21.8696836						
EDCS-71300298	AE 2014, 01446	Creta et Cyrenaica	Shahhat / Cyrenae	1 to 200		] / REG[			32.808215	21.8696836						
EDCS-13900593	AEA 1993/98, 00078 = LibAnt-1978/79-192 = SEG-09, 00251 = AE 1951, 00210 = AE 1957, 00133	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  miliaria;  milites;  tituli sacri;  viri	Imp(erator) Caesa[r divi] / Nerva[e fil(ius) Nerva] / Traian[us Aug(ustus) Ger]/man(icus) pon[t(ifex) max(imus) trib(unicia) pot(estate) IIII] / co(n)s(ul) III p(ater) p(atriae) [viam fe]cit per / tirones [lectos(?) in pro]/vinci[a Cyrenensium] // 	lapis		32.808215	21.8696836		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021427		
EDCS-75200149	AfrIt-1930-164	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  viri	Im[p(eratori) 3] / tr(ibunicia) p[ot(estate)	lapis		32.808215	21.8696836						
EDCS-28000507	CIL 03, 07310,2 = InscrAtt 00056,2	Creta et Cyrenaica	Shahhat / Cyrenae		sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Q(uinti) M() P()	opus figlinae		32.808215	21.8696836						
