EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-10400133	AE 1997, 01340	Macedonia	?	125 to 125	Augusti/Augustae;  miliaria;  tituli sacri;  viri	[Imp(erator) Caesar] / [divi] Traiani Par/thici f(ilius) divi Ner/vae nepos Trai/anus Hadrianus / Augustus ponti[f(ex)] / max(imus) trib(unicia) potest(ate) / VIIII co(n)s(ul) III / a civitate m(ilia) p(assuum) I	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071684;HD049791		
EDCS-10400134	AE 1997, 01341	Macedonia	?	125 to 125	Augusti/Augustae;  miliaria;  tituli sacri;  viri	[Imp(erator) Caes(ar) divi] / [Traiani Parthici f(ilius)] / [divi Nervae nepos Tra/i]anu[s Hadrianus Augus]/[t]us po[ntif(ex)] / [ma]x(imus) trib(unicia) [potes(tate)] / VIIII co(n)[s(ul) III] / a civi[tate] / m(ilia) p(assuum) VII[3]	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071685;HD049792		
EDCS-67200445	AE 2007, 01274	Macedonia	?	201 to 250			lapis					GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065241		
EDCS-67200446	AE 2007, 01275	Macedonia	?	191 to 191			lapis					GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065242		
EDCS-78300271	AE 2017, 01287 = IG-10-02-01, 01280	Macedonia	?	-100 to 100	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina	Posilla Atilia sorori / Secundae suae	lapis									
EDCS-78300272	AE 2017, 01288 = IG-10-02-01, 01043	Macedonia	?	101 to 200	mulieres;  tituli sepulcrales;  tria nomina;  viri	]o Apolloni / et T(ito) Luscio Recepto / et Lusciae Quaesitae / vivae ex testamento / arbitratu / P(ubli) Popilli Salvi et T(iti) Lusci / Felicis	lapis									
EDCS-78300274	AE 2017, 01290 = IG-10-02-01, 01369	Macedonia	?	101 to 200	mulieres;  nomen singulare;  officium/professio;  servi/servae;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Helleno Aug(usti) / vern(ae) disp(ensatori) kalendari(i) / Caesiani pro/vinciae Mace/doniae / Accia Zosime / coniugi / karissimo	lapis									
EDCS-78300275	AE 2017, 01291 = IG-10-02-01, 01570	Macedonia	?	1 to 100	viri	[3] N(umeri) f(ilius?) Q(uirina) / [	lapis									
EDCS-78300276	AE 2017, 01292 = IG-10-02-01, 01571	Macedonia	?	1 to 200	tria nomina;  viri	]M[3] / [3 V]ol(tinia) Rufu[s 3] / [3] Qu(inti) f(ilius) Bassus [3] / [3] f(ilius) Vo[l(tinia) // ]offula [3] / [3]ursus T[	lapis									
EDCS-78300277	AE 2017, 01293 = IG-10-02-01, 01572	Macedonia	?	1 to 200		]IV[3] / [3]APEIV[3] / [3]LIVS[3] / [3]VLIVS[3] / [3]APE[	lapis									
EDCS-78300278	AE 2017, 01294 = IG-10-02-01, 01614	Macedonia	?	1 to 300		[3]TVPE / [3]NIBV / [3]TARE / [	lapis									
EDCS-67300101	IG-10-02-01, 00019 = AE 1991, 01417	Macedonia	?	101 to 300	Augusti/Augustae;  leges;  viri							GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053889		
EDCS-78300273	IG-10-02-01, 01290	Macedonia	?	101 to 200	tituli sepulcrales	]e salve	lapis									
EDCS-72400218	Lupa 28453	Macedonia	?		tituli possessionis	Antoniani / Aug(usti) n(ostri)							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_28453		
EDCS-67200643	SEG-44, 00545 = IG-10-02-02, 00161 = AE 1994, 01583	Macedonia	?	101 to 200								GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052776		
EDCS-67200679	SEG-47, 00912 = IG-10-02-02, 00229 = AE 1998, 01225	Macedonia	?	101 to 200								GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045716		
EDCS-67200620	SEG-48, 00882 = AE 1999, 01410	Macedonia	?	286 to 310								GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD007903		
EDCS-67200831	SEG-52, 00654 = AE 2002, 01296	Macedonia	?	101 to 300			lapis					GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043101		
EDCS-24200081	Philippi 00582	Macedonia	Aggista / Aghista / Angista / Philippi	1 to 200	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	C(aius) Firmius / pater / C(aius) Firmius / Sex(tus) Firmius / L(ucius) Firmius / Eros liberti / patrono			40.976369	23.9620401				http://db.edcs.eu/epigr/partner.php?s_language=en&param=E582;HD050677		
EDCS-16201098	SIRIS 00120 = Philippi 00581 = RICIS-01, 00113/1006 = RICIS-S-02, p 281 = AE 1923, 00094 = AE 1924, 00049 = AE 1930, 00049	Macedonia	Aggista / Aghista / Angista / Philippi	101 to 300	sacerdotes pagani;  tituli operum;  tituli sacri;  tria nomina;  viri	[I]sidi Reg(inae) / L(ucius) Titonius / Suavis sac(erdos) / mensam et ba/sim d(e) s(ua) p(ecunia)			40.976369	23.9620401			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RICIS_S_02_113_1006.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=E581;HD025683;1ae1923-27;1ae1924-11;1ae1930-12		
EDCS-08300540	Philippi 00558 = CIPh-02-01, p 386 = AE 1985, 00774 = AE 1986, 00629 = AE 2006, 01326	Macedonia	Aghio Pneuma / Hagion Pneuma / Philippi	1 to 200	liberti/libertae;  nomen singulare;  officium/professio;  viri	Gamicu[s] / conduct[or] / an(norum) X / lib(ertus) Pont[ior(um)] / Nous C[3]			41.046217	24.406128				http://db.edcs.eu/epigr/partner.php?s_language=en&param=E558;HD008118		
EDCS-43000206	Philippi 00539b = SEG-38, 00705 = SEG-38, 02038	Macedonia	Aghios Christoforos / Hagios Christophoros Kozanis / Philippi						41.0420467	23.7731252		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E539b		
EDCS-66400024	SEG-53, 00592 = AE 2003, 01585	Macedonia	Agia Anna		tituli sepulcrales;  viri				40.4363467	21.0831071		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053223		
EDCS-67200680	SEG-47, 00910 = AE 1998, 01226	Macedonia	Agios Achillios / Agios Achilleios / Hagios Achilleios				lapis		40.7886628	21.0787352		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045717		
EDCS-67200694	SEG-50, 00599 = AE 2001, 01768 = AE 2003, 01586	Macedonia	Agriokarydia / Agriokarudia / Meneis	201 to 230								GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD036839		
EDCS-03700719	AE 1993, 01387	Macedonia	Agrosikia / Agrosykia / Pella	201 to 300	tituli sepulcrales;  tria nomina;  viri	]/SER[3] / C(aio) Mestrio [3] / Magno [3] / nepoti [3]			40.844194	22.5060916				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051233		
EDCS-67200444	AE 2007, 01271	Macedonia	Agrosikia / Agrosykia / Pella	176 to 250			lapis		40.844194	22.5060916		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065238		
EDCS-67200606	SEG-39, 00620 = SEG-43, 00441 = AE 1993, 01386	Macedonia	Agrosikia / Agrosykia / Pella	229 to 230					40.844194	22.5060916		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053734		
EDCS-27100353	CIL 03, 00595	Macedonia	Aiani / Eani		tituli sepulcrales;  tria nomina;  viri	C(aium) Helvium / Maximia/num / filium / C(aius) Helvius / Maximus			40.1643574	21.8202873				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0036763;HD064235		
EDCS-10400141	AE 1997, 01365	Macedonia	Akrogiali	216 to 217	Augusti/Augustae;  miliaria;  viri	Imp(erator) Caes(ar) / M(arcus) Aurel(ius) / Antoni/nus Pius Fe/lix Augustus / Parthicus ma/ximus Britan/nicus maximus / Germanicus ma/ximus ponti/fex maximus / tribuniciae pot(estatis) / XX imp(erator) III co(n)s(ul) / IIII p(ater) p(atriae) p(r)oco(n)s(ul) / [restituit]	lapis		36.4755581	22.4915444				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071688;HD049797		
EDCS-67200668	SEG-47, 00874 = AE 1997, 01366	Macedonia	Akrogiali		miliaria				36.4755581	22.4915444		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053440		
EDCS-67200666	SEG-47, 00875 = AE 1997, 01363	Macedonia	Akrogiali	201 to 209	miliaria				36.4755581	22.4915444		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053438		
EDCS-67200667	SEG-47, 00876 = AE 1997, 01364	Macedonia	Akrogiali	244 to 245	Augusti/Augustae;  miliaria;  viri		lapis		36.4755581	22.4915444		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053439		
EDCS-43000259	Philippi 00596a	Macedonia	Akropotamos / Philippi						40.7893144	24.0350553		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E596a		
EDCS-43000260	Philippi 00596b = SEG-51, 00784	Macedonia	Akropotamos / Philippi						40.7893144	24.0350553		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E596b		
EDCS-43000261	Philippi 00596c = SEG-51, 00781	Macedonia	Akropotamos / Philippi						40.7893144	24.0350553		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E596c		
EDCS-43000262	Philippi 00596d = SEG-51, 00782	Macedonia	Akropotamos / Philippi						40.7893144	24.0350553		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E596d		
EDCS-43000263	Philippi 00596e = SEG-51, 00783	Macedonia	Akropotamos / Philippi						40.7893144	24.0350553		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E596e		
EDCS-43000200	Philippi 00535	Macedonia	Alistrati / Alistrate / Philippi						41.0652338	23.9583219		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E535		
EDCS-41600072	CIA 00029 = LIA 00150 = ZPE-179-289 = AE 2009, 01256	Macedonia	Allgjate	151 to 225	mulieres;  nomen singulare;  servi/servae;  tituli sepulcrales;  tria nomina	Urbica Vibiae Salviae / hic sita est quae vix[it] / annis XXI de eius [s(uo)] peculi[o] / permissu dominae factum es[t]	lapis		41.3178587	19.7049614			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIA_00029.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_150;HD064540;CO0123960		
EDCS-77400136	AE 1895, 00110	Macedonia	Amfipoli / Amphipolis		tituli honorarii;  tria nomina;  viri		lapis		40.8245807	23.8456693		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-28		
EDCS-78800149	AE 1936, 00017	Macedonia	Amfipoli / Amphipolis		Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri		lapis		40.8245807	23.8456693		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1936-08;1ae1936-09		
EDCS-79400092	AE 1946, 00229 = SEG-36, 00587	Macedonia	Amfipoli / Amphipolis	1 to 50	liberti/libertae;  officium/professio;  tria nomina;  viri		lapis		40.8245807	23.8456693		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P153011;1ae1946-63		
EDCS-79500074	AE 1950, 00003	Macedonia	Amfipoli / Amphipolis		tituli sacri		lapis		40.8245807	23.8456693		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P151121;1ae1950-06		
EDCS-16200573	AE 1999, 01440	Macedonia	Amfipoli / Amphipolis	216 to 217	Augusti/Augustae;  miliaria;  viri	[Imperator Caesar] / M(arcus) Aureli[us] / Antoninu[s] / Pius Felix Aug[ustus] / Part(h)icus m[a]xi[mus] / Brit{t}an(n)ic[us] m[a]/xim[us] Germ[anicus] / max[imu]s pont[ifex] / m(a)xi[m]us t(ribu)ni[cia potestate] XX [im]/p(erator) III c[o(n)s(ul) IIII] / proco(n)s(ul) res[t]/ituit m(ilia) p(assuum) I [rest]ituit	lapis		40.8245807	23.8456693				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048589		
EDCS-67200697	AE 2001, 01781	Macedonia	Amfipoli / Amphipolis	129 to 130					40.8245807	23.8456693		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD036958		
EDCS-66200159	AE 2008, 01243	Macedonia	Amfipoli / Amphipolis	147 to 147			lapis		40.8245807	23.8456693		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066878		
EDCS-24400332	CIL 03, 00654 = CIL 03, 07335 = Philippi 00714 = CIPh-02-01, p 382 = CIPh-02-01, 00128 = AE 2014, +01185 = AE 2014, 01193	Macedonia	Amfipoli / Amphipolis	1 to 200	mulieres;  ordo decurionum;  tituli sepulcrales;  tria nomina;  viri	Dis Manibus / P(ubli) Marroni P(ubli) f(ilii) Vol(tinia) Narcissi / aed(ilis) Phil(ippis) an(norum) XL Marronia P(ubli) f(ilia) / [F]irmina patri <f=T>(aciendum) c(uravit)			40.8245807	23.8456693			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIGLP_02_01_00128.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=E714;HD051037		
EDCS-25002170	CIL 03, 14204 = CIL 01, 02231 (p 1097) = ILLRP 00308	Macedonia	Amfipoli / Amphipolis		nomen singulare;  praenomen et nomen;  servi/servae;  tituli sacri	Pamphilus Pescen(ni) / Q(uinti) ser(vus) votum quod / prom{e}isit s(olvit) l(ibens) m(erito) m(erente) / pro [f]i[l]io			40.8245807	23.8456693				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064241		
EDCS-32001338	CIL 03, 14205	Macedonia	Amfipoli / Amphipolis		tituli sepulcrales;  tria nomina;  viri	C(aius) Lucc[eius] / Epaphro[ditus] / h{e}ic situs [est]			40.8245807	23.8456693				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064242		
EDCS-32001339	CIL 03, 14206 = CIL 03, 14206,01	Macedonia	Amfipoli / Amphipolis		tituli sepulcrales;  viri	] Vibio [3] / [3]OVIR[3] / [6] / [3]E A[			40.8245807	23.8456693				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064243		
EDCS-32001340	CIL 03, 14206,02	Macedonia	Amfipoli / Amphipolis		milites;  tituli sepulcrales;  viri	d]omo / [3]A mil(es) / [3 a]nnor(um) / [3 sti]p(endiorum) VII / [3 h(eres) f(aciendum)] curavit			40.8245807	23.8456693				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064244		
EDCS-15900070	ILGR 00230 = AE 1936, 00018 = AE 1936, +00102 = AE 1938, +00119	Macedonia	Amfipoli / Amphipolis	-27 to 14	milites;  ordo senatorius;  tituli operum;  tituli sacri;  tria nomina;  viri	Imp(eratore) Caesare / divi f(ilio) Aug(usto) / L(ucio) Tario Ruf(o) pr(o)c(onsule) / pr(ovinciae) / leg(io) X Fret(ensis) / pontem fecit	lapis		40.8245807	23.8456693				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024225;1ae1936-09;1ae1936-35;1ae1938-34		
EDCS-15300365	ILGR 00231 = AE 1946, 00230	Macedonia	Amfipoli / Amphipolis	201 to 300	Augusti/Augustae;  mulieres;  nomen singulare;  officium/professio;  tituli operum;  tituli sepulcrales;  tria nomina	L(ucius) Pompilius Eros negotiator / ab Roma ex horreis Cornific(ianis) / qui vocitatus est ab suis conne/gotiatoribus Adigillus s(ibi) e(t) s(uis) p(osuit) e(t) / Pompilia L(uci) f(ilia) Tertulla an(norum) IV m(ensium) II			40.8245807	23.8456693				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0047257;HD022882;1ae1946-63		
EDCS-09701681	ILGR 00232 = AE 1968, 00467	Macedonia	Amfipoli / Amphipolis	1 to 300	tituli operum;  tituli sepulcrales;  viri	[3] Varius T(iti) f(ilius) / [3] Apirtona / [3]onus / [3]si / [3]PAI[3] suo / [3]AN[3] / [mo]n<u=I>mentum			40.8245807	23.8456693				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD014699		
EDCS-29600075	ILGR 00233	Macedonia	Amfipoli / Amphipolis		viri	]RSAE[3] / [3]NTO[3] / [3]V[3] / [3]onis et Anerotis			40.8245807	23.8456693				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045995		
EDCS-67200663	SEG-47, 00877 = AE 1997, 01360	Macedonia	Amfipoli / Amphipolis						40.8245807	23.8456693		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053435		
EDCS-67200664	SEG-47, 00878 = AE 1997, 01361	Macedonia	Amfipoli / Amphipolis						40.8245807	23.8456693		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053436		
EDCS-67200665	SEG-47, 00881 = SEG-48, 00720 = AE 1997, 01362	Macedonia	Amfipoli / Amphipolis						40.8245807	23.8456693		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053437		
EDCS-67200662	SEG-48, 00717 = AE 1999, 01439	Macedonia	Amfipoli / Amphipolis	305 to 306	miliaria				40.8245807	23.8456693		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053419		
EDCS-43000021	Philippi 00033 = SEG-40, 00544	Macedonia	Amigdaleonas / Amigdhaleonas / Amygdaleonas / Philippi						40.9628834	24.3593442		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E033		
EDCS-28500219	CIL 03, 07362 = CIL 03, 14206,31	Macedonia	Ampelakia / Baba	124 to 125	Augusti/Augustae;  miliaria;  tituli sacri;  viri	[Im]p(erator) Caesar / divi Traiani / [Par]thici f(ilius) / divi Nervae / nepos [Tr]aianus / Had[rian]us Au/gustus pontif(ex) / max(imus) t[r]ib(unicia) potest(ate) / VIIII co(n)s(ul) III / a civitate / XVIIII	lapis		41.4812798	26.3963372				http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0003115;CO0003116;HD051376		
EDCS-78300635	AE 1921, 00003 = SEG-01, 00286 = SEG-24, 00613	Macedonia	Ampeli / Ambeloi	21 to 22	Augusti/Augustae;  mulieres;  tituli honorarii;  viri		lapis		41.0644904	22.3423256		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P150640;1ae1921-02		
EDCS-77500071	AE 1901, 00119	Macedonia	Anamour		Augusti/Augustae;  tituli honorarii;  viri		lapis		39.9956899	23.8880522		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1901-33		
EDCS-43000207	Philippi 00540 = SEG-50, 00569 = SEG-53, 00626	Macedonia	Anastasia / Philippi						41.0705176	23.8083451		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E540		
EDCS-16201035	Philippi 00418 = CIPh-02-01, 00101 = AE 1924, 00055	Macedonia	Ano Kefalari / Bounar-Baschi / Philippi	-42 to -31	milites;  praenomen et nomen;  tituli honorarii;  viri	Sex(to) Volcasio / L(uci) f(ilio) Vol(tinia) leg(ionis) / XXVIII domo / Pisis			41.0610195	24.2691951			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIGLP_02_01_00101.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=E418;HD026329;CO0127293;1ae1924-12		
EDCS-78300555	AE 1914, 00216	Macedonia	Argos Orestiko / Hrupishta	41 to 54	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri		lapis		40.4531538	21.2598868		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P150230;1ae1914-53;1ae1914-54		
EDCS-29600064	ILGR 00209	Macedonia	Arnissa / Vegora		milites;  ordo decurionum;  tituli sepulcrales;  viri	L(ucius) Camu[rius(?) 3] / domo Is[3] / princeps I[			40.7948906	21.8360883				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045829		
EDCS-10701564	EKatoMak 00488 = SEG-12, 00313 = ILGR 00197 = AE 1947, 00118	Macedonia	Asomata / Assomata	101 to 300	leges	]DRITAM[1]V / [3 volunta]tem corroboraremus quod / [3]aecidere debuimus ne quis / [3] quam quaestionem nam / [3]it denotatus provocabit / [3]tatem nostram [ // 			40.4888167	22.2334027		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0009033;HD019541;1ae1947-43		
EDCS-67200828	AE 2002, 01276	Macedonia	Atrax	-27 to 14			lapis					GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043086		
EDCS-67200626	SEG-43, 00241 = AE 1993, 01384	Macedonia	Atrax									GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053731		
EDCS-67200625	SEG-45, 00551 = AE 1994, 01557	Macedonia	Atrax	54 to 68								GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053713		
EDCS-67200827	SEG-51, 00680 = AE 2002, 01275	Macedonia	Atrax	-100 to -1			lapis					GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043085		
EDCS-78300704	AE 1926, 00031 = SEG-03, 00466	Macedonia	Avaritsa	211 to 217	Augusti/Augustae;  tituli honorarii;  viri		lapis		39.5434442	20.4555956		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P296074;1ae1926-07;1ae1926-08		
EDCS-64100213	AE 2011, 01193	Macedonia	Baldushk	71 to 130	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	Trito Ambio [3] / Syrio l(iberto) ex testame(nto) / de suo p(osuit) ius(s)us f(unus) f(ecit)			41.2147739	19.8003841				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072772		
EDCS-41600073	CIA 00030 = LIA 00154 = CIGIME-03, 00434	Macedonia	Baldushk	151 to 250	liberti/libertae;  nomen singulare;  tituli sacri;  tria nomina;  viri	Cast(oribus) Aug(ustis) / Epictetus Aug(usti) lib(ertus) et Petilius Apollonius / v(otum) s(olverunt) l(ibentes) a(nimo)	lapis		41.2147739	19.8003841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_154;HD064541;CO0123964		
EDCS-75300289	AE 2016, 01408	Macedonia	Ballsh / Byllis		mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) s(acrum) // 	lapis		40.6013728	19.7358528		GR				
EDCS-41600024	CIA 00209 = LIA 00225	Macedonia	Ballsh / Byllis	51 to 250	tituli sepulcrales;  tria nomina;  viri	[D(is)] M(anibus) s(acrum) / [3] Villio Ores[3] / [3]ino qui vix[it 3] / [3 a]nnis IX E[3] / [3] patri [3] / b(ene) m(erenti) [f(ecit?)]	lapis		40.6013728	19.7358528			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_225;HD064653;CO0124028		
EDCS-41600025	CIA 00211 = LIA 00212	Macedonia	Ballsh / Byllis	1 to 100	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	[3] In[ste]ius M(arci) l(ibertus) Si[3] / C(aius) Insteius M(arci) [3] / in fro[nte pedes 3] / h(oc) m(onumentum) [h(eredem) n(on) s(equetur)]	lapis		40.6013728	19.7358528			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_212;HD064654;CO0124015		
EDCS-41600026	CIA 00212 = LIA 00195	Macedonia	Ballsh / Byllis	-27 to 14	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	] Imp(erator) Caesar div[i f(ilius)	lapis		40.6013728	19.7358528				http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_195;HD064655;CO0124000		
EDCS-09200518	ILAlb 00019 = CIA 00208 = LIA 00209 = AE 1978, 00767 = Haensch-2019a, p 336	Macedonia	Ballsh / Byllis		ordo decurionum;  tituli honorarii;  tria nomina;  viri	L(ucio) Dom[itio L(uci)] / f(ilio) Salle[ntino] / Flavian[o ob infini]/ta merit[a patris] / eius Dom(iti) [Sallen]/tini patr[oni col(oniae)] / quae a(b) u(niverso?) [populo(?)] / cum f(ilio) Philo[3] / [1] et omni[bus decc(urionibus)] / praesen[tibus]	lapis		40.6013728	19.7358528				http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_209;HD014094;CO0124012		
EDCS-32800406	ILAlb 00020 = CIA 00210 = LIA 00210 = AE 1923, 00038	Macedonia	Ballsh / Byllis	1 to 150	nomen singulare;  officium/professio;  tituli sepulcrales;  viri	Epicado monom[ach 3] / {h}ave am[ice]	lapis		40.6013728	19.7358528				http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_210;HD026029;CO0124013;1ae1923-12		
EDCS-55900006	LIA 00196	Macedonia	Ballsh / Byllis	-27 to 14	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	[Imp(erator)] Caesar [divi f(ilius)] / [August]us et [	lapis		40.6013728	19.7358528				http://db.edcs.eu/epigr/partner.php?s_language=en&param=LIA_196;HD064400		
EDCS-28500206	CIL 03, 07323	Macedonia	Bischdzukeza		nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) s(acrum) / Ianua/rio [f(ilio)] k(arissimo) s(uo) / [qui] v(ixit) [a(nnum)] I										
EDCS-78300554	AE 1914, 00215 = IG-10-02-02, 00124	Macedonia	Bitola / Lygkesti / Herakleia Lynkestis	101 to 200	milites;  mulieres;  viri		lapis		41.0327325	21.3315306		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P138358;1ae1914-53;1ae1914-54		
EDCS-66200149	AE 2008, 01229	Macedonia	Bitola / Lygkesti / Herakleia Lynkestis	201 to 400			lapis		41.0327325	21.3315306		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067397		
EDCS-59600057	AE 2010, 01466	Macedonia	Bitola / Lygkesti / Herakleia Lynkestis		tituli sepulcrales;  tria nomina;  viri	P(ublius) B() / [T]ertiu[s] an(norum) X			41.0327325	21.3315306				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD073407		
EDCS-59600058	AE 2010, 01467	Macedonia	Bitola / Lygkesti / Herakleia Lynkestis		viri	Iunior			41.0327325	21.3315306				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD073408		
EDCS-25300518	CIL 03, 07317 = ILJug-01, 00001 = ILJug-03, 01226 = Denkm 00686 = IG-10-02-02, 00127 = AE 1999, +01415	Macedonia	Bitola / Lygkesti / Herakleia Lynkestis	151 to 200	milites;  tituli sepulcrales;  viri	] / Crescens eq(ues) / sing(ularis) Aug(usti) nat(ione) / Noricus vixit / an(nos) XXIIX mil(itavit) an(nos) / XI s(ecundus) h(eres) f(aciendum) c(uravit)			41.0327325	21.3315306			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0015132;HD032731;lu_6816		
EDCS-28500203	CIL 03, 07318 = ILJug-03, 01243 = IG-10-02-02, 00309 = CCET-05, 00072 = AE 1999, +01415	Macedonia	Bitola / Lygkesti / Herakleia Lynkestis	112 to 113	liberti/libertae;  milites;  tituli sepulcrales;  tria nomina;  viri	[D]is Manibus / [Flav]ius Capiton mil(es) coh(ortis) / [Hispa]ne(n)s(is) XIII mil(i)tavit an(n)is II / [vixit] an(n)is XXV fecit T(itus) F[l]avius / [Her]mas l(ibertus) ex testamento // 			41.0327325	21.3315306		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0019204;HD062170		
