EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-28600126	CIL 03, 03162b = CIL 05, *00333	Dalmatia	?	131 to 170	liberti/libertae;  milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	Caesia C(ai) lib(erta) / Panthera / viva fecit / sibi et M(arco) Sep/tim(io) Dasi / coh(ortis) I Belg(arum) / quaestuario / [pri]ncipali(?) cons/[3]EIDIMIO / [								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;CO0102747;HD062297		
EDCS-28600127	CIL 03, 03163	Dalmatia	?	151 to 250	milites;  termini;  tria nomina	] / [fi]nis [i]n/ter Seium / Severinum / |(centurionem) coh(ortis) VIII / vol(untariorum) et Bae/bid(ium) Titia/num rigo/re rivi	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0116274;HD059979		
EDCS-28600128	CIL 03, 03164 (p 1038, 1650) = CIL 03, 09816 = D 02505	Dalmatia	?	51 to 150	milites;  nomen singulare;  tituli sepulcrales;  viri	Surus Sparuci f(ilius) / dom(o) Tribocus / eques alae Claud/iae Novae ann(orum) XXX / stip(endiorum) XIII h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / arbitratu Celati ses/quiplicari(i) heredis								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062295;de-a0502		
EDCS-28600130	CIL 03, 03166	Dalmatia	?	151 to 300	milites;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Aur(elio) Victori/no civ(i) Sisc(iano) libr(ario) / Macrinus et Ma/turinus c(ivi) et coll(egae) / b(ene) m(erenti) p(osuerunt)		cinerarium					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0116275;HD056762;lu_9650		
EDCS-28600131	CIL 03, 03166a = CIL 05, *00333	Dalmatia	?	14 to 150	mulieres;  seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	L(ucius) Crepereius / Heracla VIvir / v(ivus) f(ecit) sibi et / Crepereiae Aplidi / uxori et / Crepereiae Panterae / filiae et / L(ucio) Crepereio Celeri / nepoti exfuncto(!)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062293		
EDCS-28600132	CIL 03, 03166b = CIL 05, *00333	Dalmatia	?	151 to 300	nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) / Eutycho / def(uncto) ann(orum) / XXVIII / Convic/tus p(osuit)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062292		
EDCS-28600133	CIL 03, 03168	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	] / II[3]IIIvir / [3]li Aug(ustali?) [3] / Iuniae Astic(a)e / coniugi pientissim(a)e								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062289		
EDCS-28600134	CIL 03, 03169 = CIL 11, *00827a1	Dalmatia	?	14 to 150	liberti/libertae;  seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	D(ecimus) Nerfinius D(ecimi) l(ibertus) / Urbanus VIvir / fecit sibi et suis / in fronte p(edes) XV / in agro p(edes) XX								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062287		
EDCS-28600135	CIL 03, 03170	Dalmatia	?	1 to 300	tituli honorarii	]vicus II / [quod a]nnonae caritatem / [3]i i<m=N>pensa sua sustinuit								http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0116276;HD062285		
EDCS-28600136	CIL 03, 03171	Dalmatia	?	151 to 300	tituli operum;  tituli sepulcrales;  tria nomina;  viri	L(ucius) Aurelius Fe[3] / Brundis(io) vixit an[n(os) 3] / habitat in aete[rnum hanc] / domum viator [rogo dicas] / vale [3]								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062271		
