EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-28800821	CIL 03, 04101 (p 1748)	Noricum	?	101 to 300	ordo decurionum;  viri	]/rimo [3] / c(oloniae) U(lpiae) T(raianae) P(oetovionensis) A[3] / Firm[3] / Marc[3] / T[								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074485		
EDCS-14500734	CIL 03, 05425 = ILLPRON 01495 = RIS 00004	Noricum	?	1 to 200	mulieres;  nomen singulare;  tituli sepulcrales;  viri	Velleco / Cacurdae f(ilius) / et Deusa / Ituli f(ilia) con(iux) et / Angulato f(ilio) / an(norum) X								http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0072973;HD038052		
EDCS-14501072	CIL 03, 05694	Noricum	?	1 to 200	mulieres;  tituli sacri;  tria nomina;  viri	[I(ovi) O(ptimo) M(aximo) et Iun]oni Reg(inae) / [3 Val]entinus / [3 et V]al(eria) Ursa / [v(otum) s(olverunt)] l(ibentes) m(erito)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067524		
EDCS-14501073	CIL 03, 05695 (p 1049) = CIL 03, 11827 = CLE 00568 = RIS 00396 = CLEPann 00021	Noricum	?	201 to 300	carmina;  mulieres;  nomen singulare;  tituli operum;  tituli sepulcrales	] iusseru[nt] pat[3]V[3] non for[e(?) i]ll[i] / nunc matris pietate<m=V><h=N>abet per dom(i)nica r[ura 3] / <e=I>t licuit matri corpus sepe(li)re dolendum / qu(a)e nunc (h)abet titul(um?) non terr(a)e inimic(a)e ia[centem] / se<d=T> potius donis sollemnibus esse colend[um] / Surilla ego s<u=O>(m) qu(a)e per<i=E>mor filia Cloe[s]	lapis	cinerarium					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0042252;Qepsg.1038;Qepsg.631;lu_1693;HD064098;m|ce|0568		
EDCS-14501074	CIL 03, 05696	Noricum	?	1 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	Ae]lia[e 3] / [3]iorinae / [3 vixit] ann(os) XXXIII / [3] Aeli(us) / [3] Pau[l]linus / [								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067525		
EDCS-14501075	CIL 03, 05697	Noricum	?	1 to 300	mulieres;  nomen singulare;  tituli sepulcrales;  viri	Bruto Gintussae f(ilio) an(norum) LXXXXV / [f(ecit)] sibi et Meleiae Bricosticis / filiae uxori et Ressico / f(ilio) et Arioni f(ilio) an(norum) XXX et / Vetuo f(ilio) [et] Vaenoni fili(a)e / an(norum) XXX et Annico Ve[3] / fi[l(io)] an(norum) XXV	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0118002;HD067526		
EDCS-14500983	CIL 03, 05701 = ILLPRON 01978 = RIS 00003 = Schober 00235 = CSIR-Oe-04-03, 00014 = AEA 2007, +00055 = AEA 2016/17, +00055	Noricum	?	131 to 170	mulieres;  tituli sepulcrales;  tria nomina;  viri	C(aius) Duronius / Martialis / v(ivus) f(ecit) sibi et / Proculeiae / Proc(u)lae con(iugi) / an(norum) XXX et C(aio) Duro/nio Ursino f(ilio) an(norum) XXX	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0073153;HD038051;lu_1446		
EDCS-14501077	CIL 03, 05702 (p 1049) = CIL 03, 11828	Noricum	?	201 to 300	mulieres;  nomen singulare;  praenomen et nomen;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / L(ucio) Tapurio Vestali / et Mercusenae con/iugi eius L(ucius) Tapurius / filius X leg(ionis) trib(unus) / parentib(us) pientiss(imis)	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0103295;HD067527		
EDCS-14600263	CIL 03, 11829 = EQNoricum-S, 00023	Noricum	?	1 to 300	milites;  ordo decurionum;  viri	] / L(ucius?) Gra[3] / Amb[3] / dec(urio?) [3] / H[								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067099		
EDCS-14600306	CIL 03, 11869 = CIL 03, 13512	Noricum	?		sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Val(erius) Vict()	opus figlinae									
EDCS-31500211	CIL 03, 13562	Noricum	?		tituli possessionis;  tria nomina;  viri	Q(uintus) / D() / A()										
EDCS-44700042	CSIR-Oe-03-03, 00050	Noricum	?	151 to 300	tituli sepulcrales	D(is) [M(anibus)]	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066192		
EDCS-30501246	RIS 00421	Noricum	?	1 to 300	tituli sacri	] / v(otum) s(olvit) l(ibens) / m(erito)	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066970		
EDCS-30501247	RIS 00422	Noricum	?	1 to 200	tria nomina;  viri	[3 A]nniu[s] / [Sa]binus [et] / [Bl]aesiu[s] / [Per]egrinu[s]	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066971		
EDCS-30501248	RIS 00423 = CSIR-Oe-04-03, 00059	Noricum	?	1 to 200	tituli sepulcrales;  tria nomina;  viri	] / C(aius) Iulius Phi[lo] / pos(uit)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066972;lu_1705		
EDCS-30501249	RIS 00424	Noricum	?	1 to 200	viri	]rius Romu[	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066973		
EDCS-30501250	RIS 00425 = CSIR-Oe-04-03, 00058 = AE 2016, 01188 = AEA 2016/17, +00060 = EpRom 2016_30_002	Noricum	?	1 to 300	tituli sacri;  viri	[3]ic[3] / [3]ianus / [3]nnon[1]a[3] / [3]r() v(otum) s(olvit) l(ibens) m(erito) / [3]nu / [3]atus	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066974;lu_8501;er_25883		
EDCS-30501251	RIS 00426	Noricum	?	51 to 200	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	C(aio) Tullio Itt[i]/oni et Quint/ae ux(ori) et fili(i)s / tribus Te[r]/tullina [3]	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066975;lu_1706		
EDCS-27300234	AEA 1993/98, 00367	Noricum	Adendorf			?			47.1060122	14.3839263						
EDCS-27300235	AEA 1993/98, 00368	Noricum	Adendorf			?			47.1060122	14.3839263						
EDCS-14500936	CIL 03, 05640 = ILLPRON 01153 = RIS 00242 = EpHel 2015, 00004 = AEA 2009, +00008	Noricum	Admont	1 to 200	mulieres;  nomen singulare;  tituli sepulcrales;  viri	Ittu(!) Ripani v(ivus) f(ecit) / sibi et Viatorin(a)e / con(iugi) o(bitae) an(norum) LX et (H)ilar(a)e / Ittunis fil(iae) o(bitae) an(norum) XXX			47.5738187	14.4615569				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0073110;HD038759		
EDCS-14500937	CIL 03, 05641 = ILLPRON 01154 = RIS 00243	Noricum	Admont	1 to 200	mulieres;  nomen singulare;  tituli sepulcrales;  viri	Secundus / Vercai f(i)l(ius) et / Secunda Cal/venti fil(ia) v(ivi) f(ecerunt) sibi / et Firmo fil(io) o(bito) an(norum) XX			47.5738187	14.4615569				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0073111;HD038760		
EDCS-14500766	CIL 03, 05457 = ILLPRON 01155 = RIS 00041 = EQNoricum-S, 00019 = AEA 2001/02, +00046	Noricum	Adriach	101 to 200	mulieres;  ordo decurionum;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) M(arco) T[3] f(ilio) Iucundo / IIvi[r(o) iur(e) d]ic(undo) Fl(aviae) Sol(vae) / et Atili[ae 3]ae parentib(us) / [3]I[	lapis		47.2668537	15.3071737			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0032927;HD038599;lu_1435		
EDCS-14500767	CIL 03, 05458 = ILLPRON 01156 = RIS 00042 = Schober 00052 = CSIR-Oe-04-03, 00049 = AEA 2001/02, +00046 = AEA 2016/17, +00055	Noricum	Adriach	1 to 100	nomen singulare;  tituli sepulcrales;  viri	Passerinus / f(ecit) v(ivus) s[ibi et] / [6] / f(aciendum) c(uravit)			47.2668537	15.3071737			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0072991;HD038600;lu_1436		
EDCS-14500768	CIL 03, 05459 (p 1836) = ILLPRON 01157 = RIS 00043 = CSIR-Oe-04-03, 00026 = AEA 2001/02, +00046 = AEA 2016/17, +00055	Noricum	Adriach	171 to 200	mulieres;  tituli sepulcrales;  viri	[D(is)] M(anibus) / [3] Menelao / [3] Lucia [3] / [3] fil(ia?) A[	lapis		47.2668537	15.3071737			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0039209;HD038602;lu_1437		
EDCS-14600210	CIL 03, 11736	Noricum	Aflenz an der Sulm / Flavia Solva	1 to 300	tituli sepulcrales;  viri	] Q(uinti) f(ilius?) [ // ]SC[			46.7501777	15.5428256				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067659		
EDCS-14400010	ILLPRON 00001 = Leber 00250 = Gerstl 00070 = AEA 2008, +00024	Noricum	Aichberg	1 to 150	tituli sepulcrales;  tria nomina;  viri	Restutius / Tertullus v(ivus) f(ecit) s(ibi) / [	lapis		48.1942801	14.0026453			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056386;lu_2037		
EDCS-27300236	AEA 1993/98, 00369	Noricum	Aichegg			?			47.0653005	15.1963795						
EDCS-27300237	AEA 1993/98, 00370	Noricum	Aichegg			?			47.0653005	15.1963795						
EDCS-29100229	CIL 03, 10816 (p 2328,26) = RINMS 00116 = RICeleia 00450	Noricum	Ajdovski gradec / Celeia	101 to 230	mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / [T]iti(a)e Ian[uariae(?)] / [3]sa s[	lapis		46.0389107	15.3510899			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CE_RICeleia_00450.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068642		
EDCS-11500005	RINMS 00114 = RICeleia 00447	Noricum	Ajdovski gradec / Celeia	101 to 300	nomen singulare;  tituli sacri;  tria nomina;  viri	Iovi Publi/c(ius) Putens / Firmini / [v(otum?)] s(olvit) [l(ibens) m(erito?)]	lapis		46.0389107	15.3510899			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CE_RICeleia_00447.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD039681		
EDCS-11500006	RINMS 00115 = RICeleia 00448	Noricum	Ajdovski gradec / Celeia	101 to 300	nomen singulare;  tituli sacri	Vib(ebos?) posu(erunt) / Serenu(s) / et Maru / v(otum) s(olverunt)	lapis		46.0389107	15.3510899			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CE_RICeleia_00448.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068641		
EDCS-11500007	RINMS 00117 = RICeleia 00463	Noricum	Ajdovski gradec / Celeia	101 to 200	tituli sepulcrales	D(is) M(anibus) / [	lapis	cinerarium	46.0389107	15.3510899			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CE_RICeleia_00463.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068643		
EDCS-11500008	RINMS 00118 = RICeleia 00465	Noricum	Ajdovski gradec / Celeia	201 to 500		]O [3] / [3]II[	lapis		46.0389107	15.3510899			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068644		
EDCS-30400940	RINMS 00119	Noricum	Ajdovski gradec / Celeia			?	lapis		46.0389107	15.3510899						
EDCS-30400941	RINMS 00120	Noricum	Ajdovski gradec / Celeia			?	lapis		46.0389107	15.3510899						
EDCS-72900014	AE 2009, 00991	Noricum	Albing / Lauriacum	101 to 200	tituli sacri	Felicitas publica	lapis		48.2258377	14.5448663				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011337		
EDCS-77300091	JOeAI-2016-196,28	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300092	JOeAI-2016-196,29	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	[Leg(io)] II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300093	JOeAI-2016-196,30	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300094	JOeAI-2016-196,31	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300095	JOeAI-2016-196,32	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300096	JOeAI-2016-196,33	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300097	JOeAI-2016-196,34	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) II It[a(lica)]	opus figlinae		48.2258377	14.5448663						
EDCS-77300098	JOeAI-2016-196,35	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) [II Ita(lica)]	opus figlinae		48.2258377	14.5448663						
EDCS-77300099	JOeAI-2016-197,36	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300100	JOeAI-2016-197,37	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	[Leg(io) II] Ita(lica)	lapis		48.2258377	14.5448663						
EDCS-77300101	JOeAI-2016-197,38	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	[Leg(io) II It]a(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300102	JOeAI-2016-197,39	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis;  tituli possessionis	Leg(io) II Italica // XXX	opus figlinae		48.2258377	14.5448663						
EDCS-77300103	JOeAI-2016-197,40	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	[Leg(io)] II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300104	JOeAI-2016-197,41	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	[Leg(io) II Ita(lica)]	opus figlinae		48.2258377	14.5448663						
EDCS-77300105	JOeAI-2016-197,42	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	?	opus figlinae	Wischmarke	48.2258377	14.5448663						
EDCS-77300106	JOeAI-2016-197,43	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300107	JOeAI-2016-197,44	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300108	JOeAI-2016-197,45	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	Leg(io) II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300109	JOeAI-2016-197,46	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	[L]eg(io) [II Ita(lica)]	opus figlinae		48.2258377	14.5448663						
EDCS-77300110	JOeAI-2016-197,47	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	[Le]g(io) II Ita(lica)	opus figlinae		48.2258377	14.5448663						
EDCS-77300111	JOeAI-2016-197,48	Noricum	Albing / Lauriacum		sigilla impressa;  tituli fabricationis	Ur[3]	opus figlinae		48.2258377	14.5448663						
EDCS-77300112	JOeAI-2016-198,49	Noricum	Albing / Lauriacum		sigilla impressa;  tituli fabricationis	Ad[3]	opus figlinae		48.2258377	14.5448663						
EDCS-77300113	JOeAI-2016-198,50	Noricum	Albing / Lauriacum		milites;  sigilla impressa;  tituli fabricationis	[Leg(io)] II It[a(lica)]	opus figlinae		48.2258377	14.5448663						
EDCS-77300114	JOeAI-2016-198,51	Noricum	Albing / Lauriacum		sigilla impressa;  tituli fabricationis	?	opus figlinae		48.2258377	14.5448663						
EDCS-77300115	JOeAI-2016-198,52	Noricum	Albing / Lauriacum		sigilla impressa;  tituli fabricationis	?	opus figlinae		48.2258377	14.5448663						
EDCS-77300116	JOeAI-2016-198,53	Noricum	Albing / Lauriacum		milites;  tituli possessionis	?	ferrum	10 Schuhnägel	48.2258377	14.5448663						
EDCS-77300117	JOeAI-2016-198,54	Noricum	Albing / Lauriacum	151 to 200	tituli possessionis	?	aes	Riemendurchzug	48.2258377	14.5448663						
EDCS-77300118	JOeAI-2016-198,55	Noricum	Albing / Lauriacum		milites;  tituli possessionis	?	aes	Riemenbeschlag	48.2258377	14.5448663						
EDCS-77300119	JOeAI-2016-198,56	Noricum	Albing / Lauriacum		sigilla impressa;  tituli fabricationis	?	opus figlinae		48.2258377	14.5448663						
EDCS-77300120	JOeAI-2016-198,57	Noricum	Albing / Lauriacum		sigilla impressa;  tituli fabricationis	?	opus figlinae		48.2258377	14.5448663						
EDCS-77300121	JOeAI-2016-198,58	Noricum	Albing / Lauriacum		sigilla impressa;  tituli fabricationis	?	opus figlinae		48.2258377	14.5448663						
EDCS-12100872	RMD-02, 00093 = RMD-03, p 245 = AEA 1985/92, 00280 = AEA 1993/98, 00124 = AEA 1999/00, +00016 = AEA 2005, +00069 = AEA 2006, +00002 = AE 1988, 00915 = AE 1995, +01219	Noricum	Albing / Lauriacum	135 to 138	Augusti/Augustae;  diplomata militaria;  milites;  ordo senatorius;  tituli sacri;  tria nomina;  viri	[Imp(erator) Caes(ar) divi Tr]aiani Part[hici f(ilius) divi] / [Nervae nepos Tr]aianus Had[rianus Aug(ustus)] / [pont(ifex) max(imus) tri]b(unicia) potest(ate) XX[3 co(n)s(ul) III p(ater) p(atriae)] / [equitib(us) et pediti]b(us) qui milit(averunt) [in alis III et] / [coh(ortibus) VI quae app]ell(antur) I Comma[gen(orum) et I] / [Aug(usta) et] / [Pannon(iorum)] Tampian(a) et [V Breuc(orum) c(ivium) R(omanorum) / [eq(uitata) et I Fl(avia) Bri]t(onum) et II Batav(orum) [et I Ast(urum) et] / [II Thra(cum) et I Tung(rorum) |(miliaria) vex(illatio) e]t sunt in N[orico sub] / [Lisinio Sabino 3 XXV plur]ibu[s // ] / Tung(rorum) |(miliaria) [vexil(latio) et sunt in Norico] / sub Lisin[io Sabino XXV plurib(us)ve stip(endiis)] / eme(ritis) dim(issis) h[on(esta) miss(ione) quor(um) nomina subscripta] / sunt ips(is) [	aes		48.2258377	14.5448663				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009254;CO0125903		
EDCS-12100884	RMD-02, 00108 = AEA 1985/92, 00281 = AE 1988, 00916 = AE 2004, +00090	Noricum	Albing / Lauriacum		diplomata militaria;  nomen singulare;  tituli operum;  tituli sacri;  viri	] / ex pedit[e] / [Lucio] Terti f(ilio) / [descr]iptum et reco[gnit(um) ex tabula aenea quae] / fixa est Ro[mae in muro] / [post te]mpl(um) divi Au[g(usti) ad Minervam] // ] / V[3] / Lucio [	aes		48.2258377	14.5448663				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009257		
EDCS-12100898	RMD-02, 00125	Noricum	Albing / Lauriacum		Augusti/Augustae;  diplomata militaria	]I[3] / [3]RECION[	aes		48.2258377	14.5448663						
EDCS-14600164	CIL 03, 11667 = ILLPRON 00002 = Leber 00260 = EQNoricum-V, 00029 = AEA 2005, +00012 = AEA 2008, +00024 = AEA 2013/14, +00035	Noricum	Allersdorf	51 to 130	milites;  tituli sepulcrales;  tria nomina;  viri	C(aio) Iul(io) [3] / Viruni [3] / Ti(berius) Cl(audius) Iuni[anus 3] / torquib(us) n(umero) II[3] / c[oron(is)] mur[alib(us) III 3] / leg(ionis) XXII [Pr]imig[e]n[iae 3] / p(rimus) p(ilus) princep[s 3]	lapis		48.4486618	14.099191			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056388;lu_9002		
EDCS-14500329	CIL 03, 05023 (p 1822) = CSIR-Oe-02-04, 00324 = ILLPRON 00004 = AGN-2, 00326 = Schober 00313 = AEA 2001/02, +00027 = AEA 2004, +00022 = AEA 2016/17, +00028	Noricum	Althofen / Noreia	131 to 170	mulieres;  tituli sepulcrales;  tria nomina;  viri	P(ublius) / Aelius / Tertullus / viv(us) fec(it) sibi / et Maximiae / Secundae / uxori	lapis		46.871383	14.4698793			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0072709;HD056401;lu_1035		
EDCS-14500330	CIL 03, 05024 (p 1822) = ILLPRON 00005 = AEA 2016/17, +00028	Noricum	Althofen / Noreia	101 to 200	nomen singulare;  servi/servae;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Commodi / fratris / et Commo/dini nep(otis) / Finitus Cl(audii) / Prisci fec(it)			46.871383	14.4698793			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056404;lu_2286		
EDCS-14500331	CIL 03, 05025 (p 1047) = CIL 03, 11620 = ILLPRON 00006	Noricum	Althofen / Noreia	1 to 150	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	C(aius) Gallius C(ai) lib(ertus) / Tertius v(ivus) f(ecit) sibi et / Galliae C(ai) lib(ertae) / Suadrae / uxori	lapis		46.871383	14.4698793			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056405;lu_2287		
EDCS-14600356	CIL 03, 14365,2 = ILLPRON 00007	Noricum	Althofen / Noreia	101 to 150	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Rufius Mu/sicus et Vibe/na Ingenui / f(ilia) uxor vivi f(ecerunt) s(ibi) et / Masculo filio / an(n)or(um) VII	lapis		46.871383	14.4698793			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056410;lu_2288		
EDCS-14400011	ILLPRON 00003 = Gerstl 00136 = Leber 00213	Noricum	Althofen / Noreia	31 to 200	mulieres;  praenomen et nomen;  tituli sepulcrales;  tria nomina;  viri	Attico T[u]ti f(ilio) et / Quart[ae] f(iliae) / Ti(berius) Claudiu[s U]ppius / et Muso S[ec]ci f(ilia) / mate[r] et / Belatulla [A]tuci f(ilia) uxor / v(ivis) f(ecerunt) et sibi	lapis		46.871383	14.4698793				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056399		
EDCS-64100416	Pfahl-2012, 00011 = AE 2011, 00869 = Thuery-2013, p 560,4	Noricum	Altotting	1 to 300	tituli possessionis	Ama / me du/lcis a/mo	aes	fibula	48.2268085	12.6757914			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pfahl_00011.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD071767		
EDCS-10700592	Schillinger 00221 = NIBayern 00041 = ILLPRON 01558 = AE 1973, 00382 = AE 1978, 00594	Noricum	Amerang, Wald	171 to 230	mulieres;  nomen singulare;  tituli sepulcrales;  viri	] / MAGAI[3] / ob(itus) an(norum) L [3] / Roma[na Maxi]/mi(?) f(ilia) ex t[estamento] / fratris p[os(uit)]	lapis		47.9919747	12.3085415				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD013938		
EDCS-32805492	AEA 1991/92, 00349	Noricum	Arndorf / Virunum		tituli possessionis	OLASO / IXOVVL / ION // SDO / AII / XIII			46.6534521	14.0851982						
EDCS-14500116	CIL 03, 04816 = ILLPRON 00015 = ILLPRON 00016 = IILPRON 00748 = ILLPRON 00773 = ILLPRON 00774 = Gerstl 00013 = Leber 00074 = EQNoricum-V, 00008 = AEA 1993/98, 00144 = AE 1994, 01335 = AEA 2016/17, +00068	Noricum	Arndorf / Virunum	201 to 209	Augusti/Augustae;  litterae erasae;  tituli operum;  tituli sacri;  tria nomina;  viri	[D(eo) I(nvicto) M(ithrae) pro sal(ute) Impp(eratorum) Caess(arum) L(uci) Septimi] / [Severi et M(arci) Aur(eli) Antoni]ni Augg(ustorum) / [nn(ostrorum) [[et P(ubli) Septi]mii [Getae] nob(ilissimi) Caes(aris)]] / [templum a s]olo i<m=N>pe[ndio] suo exstruxer(unt) // [Val(erius)] Hermofilus / [Li]cin(ius) Marcianus / Iul(ius) Fylostrat(us) / Mar(cius) Marcianus / Ael(ius) Marcianus / Baeb(ius) Cupitus / [3]l(ius) Eucharpus / Ael(ius) Fuscu[s] / Mar(ius) Euty[chus] / [M(arcus)] Mar(ius) [Zosim(us)] / [ // [Q(uintus) Sept(imius)] Speratus / L(ucius) Al[biu]s Aristio / A(ulus) Ta[p]pet(ius) Chionius / L(ucius) Lut[u]cius Maron / M(arcus) M[ari]us Sever[ianus] / C(aius) Iu[l(ius) Maternus] / [ // C(aius) Marius Tertul(l)inus / Bell(icius) Senecio / S(extus) Summ(ianius) Maximus / Ael(ius) Cupitu[s] / [	lapis		46.6534521	14.0851982				http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0060113;HD051714		
EDCS-14500119	CIL 03, 04821 = ILLPRON 00017	Noricum	Arndorf / Virunum	1 to 300	nomen singulare;  tituli operum;  tituli sacri;  viri	] / templum fecerunt / in honorem Pascanii / Aquilinus [3] / [	lapis		46.6534521	14.0851982				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067070		
EDCS-14500131	CIL 03, 04832 = CIL 03, 11506 = CSIR-Oe-02-05, 00425 = RLK 00033 = ILLPRON 00018 = D 02528 = Schober 00104 = AEA 1985/92, +00138 = AEA 2005, +00009 = AEA 2005, +00065 = AEA 2010, +00017 = AEA 2013/14, +00035	Noricum	Arndorf / Virunum	171 to 230	milites;  mulieres;  nomen singulare;  tituli sepulcrales	Aggaeo / hexarcho / alae celerum / viro sagittandi / peritissimo vi / militum interem(p)/to Monna / marito amantissimo	lapis		46.6534521	14.0851982			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0022057;HD065603;Qepsg.429;lu_1146;de-a0505		
