EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-38100344	AE 2005, 01312c	Moesia superior	Archar / Arcar / Ratiaria	274 to 400	sigilla impressa;  tituli fabricationis	Aquis	opus figlinae		43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052620		
EDCS-38100345	AE 2005, 01312d	Moesia superior	Archar / Arcar / Ratiaria	301 to 400	sigilla impressa;  tituli fabricationis;  tria nomina;  viri	P(ubli) D() R()	opus figlinae		43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052621		
EDCS-38100346	AE 2005, 01312e	Moesia superior	Archar / Arcar / Ratiaria	274 to 400	sigilla impressa;  tituli fabricationis	Co<l=I>(oniae?)	opus figlinae		43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052622		
EDCS-38100347	AE 2005, 01312f	Moesia superior	Archar / Arcar / Ratiaria	101 to 200	sigilla impressa;  tituli fabricationis;  tria nomina;  viri	L(uci) Coe(li) Sat(urnini)	opus figlinae		43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052623		
EDCS-46700097	AE 2007, 01214	Moesia superior	Archar / Arcar / Ratiaria	171 to 230	mulieres;  nomen singulare;  tituli sacri;  tria nomina;  viri	] / C(aius) Plot(ius) Valens fi/lio contra votum / sibi et Ulpiae / Dianillae con/iugi et Plotis / Plotiae Ploti/nae Valentinae / fili(i)s viv<u=O>s / faciundum / curavit	lapis		43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064316		
EDCS-51500037	AE 2008, 01175	Moesia superior	Archar / Arcar / Ratiaria	101 to 150	tituli sacri	I(ovi) O(ptimo) M(aximo) / Fulgu/rali			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066850		
EDCS-55701573	AE 2009, 01187	Moesia superior	Archar / Arcar / Ratiaria		mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arci) Anatini / Marciani / vix(it) an(nos) XI et / Herc(u)lano v(ixit) a(nnum) I / et Ianuariae v(ixit) a(nnos) / XVI M(arcus) Anatinius / Herc(u)lanus et / <Q=C>uintia Mar/cia parentes / f(aciendum) c(uraverunt)			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072878		
EDCS-59500076	AE 2010, 01391	Moesia superior	Archar / Arcar / Ratiaria		ordo decurionum;  sacerdotes pagani;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aio) Iulio Tib(eri) [f(ilio)] / Saturnin[o] / IIviral(i) col(oniae) Ra[t(iariae)] / flamini prim[o] / municip(ii) Aelian(i) / item municip(ii) Ael(i) / Viminaci vixit a(nnos) LXX / M(arcus) Castricius Iuli/anus q(uin)q(uennalis) col(oniae) Rat(iariae) / av<u=O>nculo / b(ene) d(e) s(e) m(erenti) p(onendum) c(uravit)			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD073296		
EDCS-71300228	AE 2014, 01098,01	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300229	AE 2014, 01098,02	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300230	AE 2014, 01098,03	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300231	AE 2014, 01098,04	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300232	AE 2014, 01098,05	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300233	AE 2014, 01098,06	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300234	AE 2014, 01098,07	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300235	AE 2014, 01098,08	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300236	AE 2014, 01098,09	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300237	AE 2014, 01098,10	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300238	AE 2014, 01098,11	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	Leg(io) VII Cl(audia) P(ia) F(idelis)	opus figlinae		43.8081768	22.9178925						
EDCS-71300239	AE 2014, 01099	Moesia superior	Archar / Arcar / Ratiaria		milites;  sigilla impressa;  tituli fabricationis	L(egio) V O(esci?)	opus figlinae		43.8081768	22.9178925						
EDCS-71300240	AE 2014, 01100	Moesia superior	Archar / Arcar / Ratiaria		Augusti/Augustae;  sigilla impressa;  tituli fabricationis;  viri	Imp(eratoris) [3]	opus figlinae		43.8081768	22.9178925						
EDCS-71300241	AE 2014, 01101	Moesia superior	Archar / Arcar / Ratiaria		Augusti/Augustae;  sigilla impressa;  tituli fabricationis;  viri	Imp(eratoris) [3]	opus figlinae		43.8081768	22.9178925						
EDCS-71300242	AE 2014, 01102	Moesia superior	Archar / Arcar / Ratiaria		sigilla impressa;  tituli fabricationis;  tria nomina;  viri	L(uci) Coel(i) Ing(enui)	opus figlinae		43.8081768	22.9178925						
