EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-11400585	CIL 10, 00501 = CIL 10, 00502 = CIL 01, 01695,1 (p 1023) = ImagIt-01, p 77	Bruttium et Lucania / Regio III	?		praenomen et nomen;  tituli possessionis;  viri	Ov(ius) Caisidis Ov(i?) // Tr(ebius) Platorius Tr(ebi?)	aes						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ImagIt_01_p77_1.jpg;$ImagIt_01_p77_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p57		
EDCS-11400587	CIL 10, 00503 = CIL 01, 01695,2 (p 1023)	Bruttium et Lucania / Regio III	?		tituli sepulcrales	L(ucius) Villius v(ivus) f(ecit)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p57		
EDCS-11400588	CIL 10, 00504 = DefTab 00211 = Kropp-01-06-01-01	Bruttium et Lucania / Regio III	?		defixiones	M(arcus) Afarius Ampliatus								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p57		
EDCS-11400589	CIL 10, 00505	Bruttium et Lucania / Regio III	?		liberti/libertae;  mulieres;  tituli sepulcrales	[D(is)] M(anibus) / [3]turninae / [3]iiusti Ser/amimy[3] / Speritsynetia / l(ibertae?) dulcissimae / et sibi / p(osuit)	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p57		
EDCS-11400590	CIL 10, 00506	Bruttium et Lucania / Regio III	?		viri	Crescitit / Atpuleiiusb(!) / XVIII								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p57		
EDCS-11400591	CIL 10, 00507	Bruttium et Lucania / Regio III	?		mulieres;  nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) / Successus / Salbio / patri b(ene) m(erenti) p(osuit) / Potiolana ma/ter scelerata / filio Salbio	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p57;CO0030476		
EDCS-64800096	IGASMG-04, 00085	Bruttium et Lucania / Regio III	?									GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P195462		
EDCS-64800097	IGASMG-04, 00086	Bruttium et Lucania / Regio III	?									GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P195463		
EDCS-64800098	IGASMG-04, 00087	Bruttium et Lucania / Regio III	?									GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P195464		
EDCS-64800099	IGASMG-04, 00088	Bruttium et Lucania / Regio III	?									GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P195465		
EDCS-64800100	IGASMG-04, 00089	Bruttium et Lucania / Regio III	?									GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P195466		
EDCS-64800101	IGASMG-04, 00090	Bruttium et Lucania / Regio III	?									GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P195467		
EDCS-64800102	IGASMG-04, 00091-00093	Bruttium et Lucania / Regio III	?									GR				
EDCS-64900707	IGASMG-05, 00059	Bruttium et Lucania / Regio III	?									GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P195536		
EDCS-64900708	IGASMG-05, 00060	Bruttium et Lucania / Regio III	?									GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P195537		
EDCS-11400268	CIL 10, 00182	Bruttium et Lucania / Regio III	Abriola		mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Calpurnius Ur/sio Calpurni/ae Rufinae ma/tri / bene merenti / fecit v(ixit) a(nnos) XLI / m(enses) VI	lapis		40.5078822	15.8137603				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p26		
EDCS-11400279	CIL 10, 00193	Bruttium et Lucania / Regio III	Abriola		mulieres;  nomen singulare;  tituli sepulcrales;  viri	Filio Pro/bincio bene / merenti qui / <v=B>ixit an(nos) XXXV / Bigilia fecit quo[d] / debuit filius	lapis		40.5078822	15.8137603				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p26		
EDCS-60600011	NSA-1926-332	Bruttium et Lucania / Regio III	Altomonte	1 to 100	liberti/libertae;  mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	L(ucio) Marcio / L(uci) l(iberto) / Hilarioni / Zosima colliberta / fecit et sibi	lapis		39.6978818	16.1271277				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N172530		
EDCS-39100066	IG-14, 00655 = IGASMG-04, 00022	Bruttium et Lucania / Regio III	Anzi / Anxia						40.516615	15.924571		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P140984;P195396		
EDCS-34300267	EE-08-01, 00257	Bruttium et Lucania / Regio III	Arena / Ager Teuranus	201 to 300	mulieres;  nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) s(acrum) / Iucunda / vix(it) an(nis) II m(ensibus) III / di(e)bus XI pater / <f=E>ili(a)e dulcissm(a)e	lapis		38.562779	16.209900			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N170185		
EDCS-11400375	CIL 01, 00642a (p 725, 739, 834, 923, 924) = InscrIt-03-01, 00278 = ILLRP 00471 (p 332)	Bruttium et Lucania / Regio III	Atena Lucana / Atina	-131 to -131	ordo senatorius;  praenomen et nomen;  termini;  viri	D(ecumanus) // [C(aius) Semp]ro[nius] Ti(beri) [f(ilius)] / Ap(pius) Claudi[us] C(ai) f(ilius) / P(ublius) Licinius P(ubli) f(ilius) / IIIvir(i) a(gris) i(udicandis) a(dsignandis) / k(ardo) V	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N130159;cil10_p34;CO0005677		
EDCS-25700538	CIL 10, *00065 = InscrIt-03-01, *00017	Bruttium et Lucania / Regio III	Atena Lucana / Atina		milites;  tituli sepulcrales;  tria nomina;  viri	C(aio) Nummuleio C(ai) f(ilio) Ter(etina) / Potho veterano / leg(ionis) Primae Miner/vae p(iae) f(idelis) vixit ann(os) / XCV m(enses) VII d(ies) IIX / L(ucius) Nummuleius L(uci) f(ilius) / Terent(ius) / Merellus / Atinat() patronus / posuit ex test(amento) / l() d() d() d() h()			40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_fva_p3		
EDCS-25700537	CIL 10, *00067 = CIL 10, *00068 = InscrIt-03-01, *00019	Bruttium et Lucania / Regio III	Atena Lucana / Atina			Lucius X l() miles R(omanus) / P() honorib(us) Gen() / mun() sub / amphit(h)ea(trum) [3] / R() F() P() P()			40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_fva_p3		
EDCS-11400415	CIL 10, 00330 = InscrIt-03-01, 00126 = Questori 00203	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 200	ordo decurionum;  tituli operum;  tituli sacri;  tria nomina;  viri	Aesculapio / aram ex vot(o) / P(ublius) Latin(ius) Lucanus / q(uaestor) alim(entorum) aed(ilis) IIIIvir / i(ure) d(icundo) v(otum) l(ibens) s(olvit)	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125025;cil10_p37;CO0007503		
EDCS-11400416	CIL 10, 00331 = InscrIt-03-01, 00124 = D 03595	Bruttium et Lucania / Regio III	Atena Lucana / Atina	1 to 100	seviri Augustales;  tituli sacri;  tria nomina;  viri	Iovi et / dis Penatibus / P(ubli) Nanoni Dio/phanti Augusta/les Atinates	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00331.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161612;cil10_p37;de-b0076		
EDCS-11400417	CIL 10, 00332 = InscrIt-03-01, 00125	Bruttium et Lucania / Regio III	Atena Lucana / Atina		nomen singulare;  tituli sacri;  viri	Caru[s] / Lar(ibus) sac(rum) / d(at) l(ibens) m(erito)	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p37		
EDCS-11400418	CIL 10, 00333 = InscrIt-03-01, 00127 = D 05418 = CCCA-04, 00125	Bruttium et Lucania / Regio III	Atena Lucana / Atina	151 to 200	ordo decurionum;  sacerdotes pagani;  seviri Augustales;  tituli operum;  tituli sacri;  tria nomina;  viri	A(ulus) Antonius Horus / aedem Matri Magnae / et porticum qui(!) est ante / aedem et cellam sacerd(otis) / a{b} solo pec(unia) sua fec(it) / d(onum) d(edit) / cuius dedicatione / decurionibus et Augustalib(us) / et populo crust(u)lum et mulsum ded(it)	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125036;cil10_p37;CO0046370;de-b0363		
EDCS-11400419	CIL 10, 00334 = InscrIt-03-01, 00128 = AE 1986, 00123 = AE 2009, +00210	Bruttium et Lucania / Regio III	Atena Lucana / Atina	211 to 235	Augusti/Augustae;  tituli honorarii;  tituli sacri	Divo Pi/o Severo / [A]ug(usto) publice / d(ecreto) d(ecurionum)	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00334.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N080034;cil10_p37;HD006592		
EDCS-11400420	CIL 10, 00335 = InscrIt-03-01, 00131	Bruttium et Lucania / Regio III	Atena Lucana / Atina	256 to 258	Augusti/Augustae;  tituli honorarii;  viri	P(ublio) Licinio / Valeria/no nobili/ssimo Caes(ari) / d(ecreto) d(ecurionum)			40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125364;cil10_p37		
EDCS-11400421	CIL 10, 00336 = InscrIt-03-01, 00176 = Engfer-2017, 00176	Bruttium et Lucania / Regio III	Atena Lucana / Atina	68 to 89	milites;  ordo senatorius;  tituli operum;  viri	leg(ato) leg(ionis)] I Adiutricis quaes[t(ori) tri]buno mili[t(um)] / legionis X Geminae in omnibus / honoribus candidato Caesarum / testamento fieri cavit ex HS X(milibus?)	lapis	"Datierung gemäss InscrIt-03-01, 00176: Positus inter a. 68, quo legio prima Adiutrix, ut videtur, a Nerone constituta est, et a. 89, quo legio decima Gemina ""Piae fidelis"" appositum accepit."	40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p37;N178866		
EDCS-11400422	CIL 10, 00337 = CIL 12, *00261c = InscrIt-03-01, 00153	Bruttium et Lucania / Regio III	Atena Lucana / Atina	-20 to 30	milites;  mulieres;  ordo decurionum;  ordo equester;  tituli honorarii;  tria nomina;  viri	Q(uintus) Statius Q(uinti) f(ilius) Pom(ptina) [Gallus] / tr(ibunus) mil(itum) bis IIvir te[r] / Melenceia Sex(ti) f(ilia) Po[silla] / Q(uintus) Statius Q(uinti) f(ilius) Pom(ptina) G[allus fil(ius)] / praef(ectus) fabrum IIv[ir]	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p37;CO0007500;N125391		
EDCS-11400423	CIL 10, 00338 = InscrIt-03-01, 00133	Bruttium et Lucania / Regio III	Atena Lucana / Atina	151 to 230	ordo decurionum;  ordo equester;  seviri Augustales;  tituli honorarii;  tria nomina;  viri	A(ulo) Antonio A(uli) fil(io) Pom(ptina) / Pelagiano IIIIviro q(uin)[q(uennali)] / equiti Rom(ano) rariss[i]/mo innocentissim[o]/que cur(atori) r(ei) p(ublicae) et patr[o]/no decurione[s] / Augustales / et plebs / Petelinorum / l(ocus) d(atus) d(ecreto) d(ecurionum)	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00338.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125009;cil10_p38;CO0007504		
EDCS-11400424	CIL 10, 00339 = InscrIt-03-01, 00137	Bruttium et Lucania / Regio III	Atena Lucana / Atina	151 to 250	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / A(ulo) Antonio / Pelagiano / patri incom/parabili Anto/nii Pelagianus / et Pelagiane(!) fec(erunt)	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00339.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125388;cil10_p38		
EDCS-11400425	CIL 10, 00340 = InscrIt-03-01, 00163	Bruttium et Lucania / Regio III	Atena Lucana / Atina	151 to 250	sacerdotes pagani;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arco) Antonio / Rufo / collegius / Mercuria/lium	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125392;cil10_p38		
EDCS-11400426	CIL 10, 00341 = InscrIt-03-01, 00141 = Epigraphica-2018-97	Bruttium et Lucania / Regio III	Atena Lucana / Atina	171 to 250	officium/professio;  tituli sepulcrales;  tria nomina;  viri	T(itus) Hel(vius) Sabinia/nus n[eg(otians) p]ertic[a]r(ius?) / et curator [3] / ipse sibi fecit	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p38;N173465		
EDCS-11400427	CIL 10, 00342 = InscrIt-03-01, 00152	Bruttium et Lucania / Regio III	Atena Lucana / Atina	171 to 230	ordo equester;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / T(ito) Hel(vio) T(iti) f(ilio) Pom(ptina) / Varroni eq(uiti) / Rom(ano) patri op/timo T(itus) Helvi/us Tertullus / b(ene) m(erenti) f(ecit)	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00342.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125008;cil10_p38		
EDCS-11400428	CIL 10, 00343 = InscrIt-03-01, 00134 = AE 1964, 00038	Bruttium et Lucania / Regio III	Atena Lucana / Atina	-60 to -41	liberti/libertae;  mulieres;  sacerdotes pagani;  tituli sepulcrales;  tria nomina	Lucia M(arci) l(iberta) Suettia / sacerdos	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00343.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123157;cil10_p38;HD015655		
EDCS-11400429	CIL 10, 00344 = InscrIt-03-01, 00135 = D 06450	Bruttium et Lucania / Regio III	Atena Lucana / Atina	151 to 230	ordo decurionum;  seviri Augustales;  tituli honorarii;  tria nomina;  viri	M(arco) Traesio M(arci) f(ilio) / Pom(ptina) Fausto sen(iori) / IIIIvir(o) q(uin)q(uennali) Potent(inorum) / cur(atori) r(ei) p(ublicae) Bantinor(um) / cur(atori) r(ei) p(ublicae) Atinatium / ob merita eius / dec(uriones) Aug(ustales) et plebs / cur(avit) L(ucius) Porc(ius) Rufos(!) / ex a(ere) c(onlato)	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00344.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123067;cil10_p38;CO0007515;de-b0603		
EDCS-11400430	CIL 10, 00345 = InscrIt-03-01, 00138	Bruttium et Lucania / Regio III	Atena Lucana / Atina	201 to 250	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Antoniae Ia/nuariae fili/ae kar(issimae) vix(it) ann(os) / XV m(enses) III d(ies) VI / Atinas Ianu/arius et Anto/nia Prima pa/rentes infe/licissimi	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00345.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123424;cil10_p38;CO0075209		
EDCS-11400431	CIL 10, 00346 = InscrIt-03-01, 00146	Bruttium et Lucania / Regio III	Atena Lucana / Atina	151 to 250	mulieres;  tituli sepulcrales;  tria nomina;  viri	Antonia Mo/desta P(ublio) Ota/cilio Cam/pano con/iugi bene / m(erenti) f(ecit)	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00346.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125069;cil10_p38		
EDCS-11400432	CIL 10, 00347 = InscrIt-03-01, 00145	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 250	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / I[ul]iae Tu/cieni con/iugi incompa/rabili quae vix(it) / an(nos) XL m(enses) X d(ies) XXII / Athenodorus / b(ene) m(erenti) f(ecit)	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p38;N178860		
EDCS-11400433	CIL 10, 00348 = InscrIt-03-01, 00147	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 230	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Q(uinto) Caesio / Semno Q(uintus) / Caesius / Castre(n)sis / patri et pa/trono b(ene) m(erenti)	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N128935;cil10_p38		
EDCS-11400434	CIL 10, 00349 = InscrIt-03-01, 00154	Bruttium et Lucania / Regio III	Atena Lucana / Atina	151 to 250	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Sex(to) Cellio / Triphoni / Acilia Pri/ma coniu/gi suo b(ene) m(erenti)	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00349.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161613;cil10_p38		
EDCS-11400435	CIL 10, 00350 (p 962) = InscrIt-03-01, 00185	Bruttium et Lucania / Regio III	Atena Lucana / Atina	171 to 230	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Fabiae Zosim(a)e ux{s}ori bene m(erenti) / M(arcus) Tattius Fructianus maritus / f(aciendum) c(uravit)	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00350.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123069;cil10_p38-962		
EDCS-11400436	CIL 10, 00351 = InscrIt-03-01, 00164	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 300	mulieres;  tituli sepulcrales	D(is) M(anibus) / Gabiniae [			40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125024;cil10_p38		
EDCS-11400437	CIL 10, 00352 = InscrIt-03-01, 00155	Bruttium et Lucania / Regio III	Atena Lucana / Atina	171 to 230	tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / T(ito) Helvio T(iti) fil(io) / Pom(ptina) Comiti / T(itus) Helvius Ter/tullus patri / optimo	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00352.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138412;cil10_p39		
EDCS-06600043	CIL 10, 00353 = InscrIt-03-01, 00148	Bruttium et Lucania / Regio III	Atena Lucana / Atina	171 to 250	tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / T(ito) Helvio Helviano / filio karissimo / T(itus) Helvius Tertul/lus [	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138411;cil10_p39		
EDCS-11400438	CIL 10, 00354 = InscrIt-03-01, 00157	Bruttium et Lucania / Regio III	Atena Lucana / Atina	171 to 300	mulieres;  officium/professio;  tituli sepulcrales;  tria nomina;  viri	D(i) havet(e) M(anes) / Hel(viae) Commo/d(a)e coniug(i) kar(issimae) tutri/ci optim(a)e / Hel(vius) Sabini/anus b(ene) m(erenti) f(ecit)	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p39;N129004		
EDCS-11400440	CIL 10, 00355 (p 962) = InscrIt-03-01, 00162	Bruttium et Lucania / Regio III	Atena Lucana / Atina	1 to 100	mulieres;  tituli sepulcrales;  tria nomina	[Ho]rdioniae Annae [3] / [3]lia Demetria [3] / matri suae	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p39-962;N169310		
EDCS-11400441	CIL 10, 00356 = InscrIt-03-01, 00172	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 300	tituli sepulcrales;  viri	D(is) M(anibus) / Liciniani / [			40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N130590;cil10_p39		
EDCS-11400442	CIL 10, 00357 = InscrIt-03-01, 00165	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 200	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Luxsiliae(!) Statiae / [l(ibertae) Ch]rusidis Luxsilia(!) Olym/pias matri / b(ene) m(erenti)	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p39;N178863		
EDCS-11400443	CIL 10, 00358 = InscrIt-03-01, 00149	Bruttium et Lucania / Regio III	Atena Lucana / Atina	131 to 230	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / [M]agiae M(arci) f(iliae) M[arci]/anae M(arcus) T[elto]/nius Iuvena[lis] / uxori inc[om]/parabili			40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00358.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125906;cil10_p39		
EDCS-11400444	CIL 10, 00359 = InscrIt-03-01, 00183*	Bruttium et Lucania / Regio III	Atena Lucana / Atina		viri	P(ublio) Magno / [3]F[3] / [3] misero [3] / R()	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N143111;cil10_p39		
EDCS-11400445	CIL 10, 00360 = InscrIt-03-01, 00166	Bruttium et Lucania / Regio III	Atena Lucana / Atina	151 to 250	mulieres;  nomen singulare;  praenomen et nomen;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Decimo Mi/natio Mina/tius pater et De/cidia Serena / mater filio / karissimo / fecerunt qui / vixit annis / XIII	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p39;N178832		
EDCS-11400446	CIL 10, 00361 = InscrIt-03-01, 00167	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 250	nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) / Peregrino / filio Acleit/ia pater / scelestus / b(ene) m(erenti) feci[t] q(ui) v(ixit) / annis XVIII	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p39;N178833		
EDCS-11400447	CIL 10, 00362 = InscrIt-03-01, 00143	Bruttium et Lucania / Regio III	Atena Lucana / Atina	151 to 230	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arco) Pompeio / Co(n)stanti / Luxil(ia) Casta / filio bono / qui vix(it) ann(os) / XXX m(enses) V d(ies) VI			40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00362.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123912;cil10_p39		
EDCS-11400448	CIL 10, 00363 = InscrIt-03-01, 00159	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 200	tituli sepulcrales;  tria nomina;  viri	N(umerio) Pontilio / [3]p[3]mo filio / [dul]cissimo	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p39;N169367		
EDCS-11400449	CIL 10, 00364 = InscrIt-03-01, 00168	Bruttium et Lucania / Regio III	Atena Lucana / Atina	171 to 300	tituli sepulcrales;  viri	D(is) M(anibus) / Porcatio / L[			40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N129005;cil10_p39		
EDCS-11400450	CIL 10, 00365 = InscrIt-03-01, 00169	Bruttium et Lucania / Regio III	Atena Lucana / Atina	171 to 250	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Staiae Quartillae / uxori incompara/bili cum qua vixit / ann(os) XXXV mens(es) XI d(ies) XVIII / Antonius Felicia/nus sed maritus / infelicissimus			40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N126996;cil10_p39		
EDCS-11400451	CIL 10, 00366 = InscrIt-03-01, 00186	Bruttium et Lucania / Regio III	Atena Lucana / Atina	171 to 230	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arco) Tattio M(arci) f(ilio) Pom(ptina) Fructiano / M(arcus) Tattius Fructianus et Tattia / Prepusa patri bene merenti / fec(erunt)	lapis		40.455111	15.557264			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_10_00366.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123068;cil10_p39		
EDCS-11400452	CIL 10, 00367 = InscrIt-03-01, 00160	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 250	mulieres;  tituli sepulcrales	D(is) M(anibus) / Teltoniae / [3 conc]ubinae b[e]/ne meritae fec[it]	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N134259;cil10_p39		
EDCS-11400453	CIL 10, 00368 = InscrIt-03-01, 00150	Bruttium et Lucania / Regio III	Atena Lucana / Atina	201 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Tullio Sy/ro Tullia / [Se]ptima ma/[rito] bene me/[renti] fec(it)	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N127180;cil10_p39		
EDCS-11400454	CIL 10, 00369 = InscrIt-03-01, 00170	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 250	nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arcus) Vale/rius Hi/larus / Hilaro / filio b(ene) m(erenti) / vixit an/nis XVIII / et sibi se / vivo fe/cit	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N126612;cil10_p40		
EDCS-11400455	CIL 10, 00370 = InscrIt-03-01, 00151	Bruttium et Lucania / Regio III	Atena Lucana / Atina		tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arco) Valerio Ho/ro sodales / ECIVMN	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p40		
EDCS-11400456	CIL 10, 00371 = InscrIt-03-01, 00173	Bruttium et Lucania / Regio III	Atena Lucana / Atina		tituli sepulcrales;  viri	D(is) M(anibus) / [3] MINI[3] / [3]T pater [3] / [6] / comiti [	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p40;N178834		
EDCS-23400038	CIL 10, 08340e = InscrIt-03-01, 00182	Bruttium et Lucania / Regio III	Atena Lucana / Atina	101 to 250	mulieres;  nomen singulare;  tituli sepulcrales;  viri	] / bene merenti / Lucia co(n)iugi / [c]ar(issimo) cum quo v[i]/xi[t] ann[o]s XX	lapis		40.455111	15.557264				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N151663;N161168;cil10_p1004		
