EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-14800186	AE 1999, 01265	Pannonia inferior	?	197 to 197	Augusti/Augustae;  ordo senatorius;  tituli sacri;  tria nomina;  viri	Hercu]l(i?) pro sal(ute) [Imp(eratoris) Caes(aris)] Luci / [Septimi Severi Aug(usti) e]t Anto/[nini Caes(aris) 3 Cl(audio) Cla]udiano / [3]OSI / [	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048583		
EDCS-44200275	AE 2006, 01101	Pannonia inferior	?	101 to 300	defixiones;  mulieres;  nomen singulare;  tituli operum;  viri	Ursam Ga[i f(iliam?) defigo] / corpus Ur[sae defigo] / oculos Urs[ae defigo] / totum cor[pus de]/figo cutem co[rporis et(?)] / ung(u)es def[igo 3]	plumbum							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072497		
EDCS-55702020	AE 2009, 01171	Pannonia inferior	?		nomen singulare;  sigilla impressa;  tituli sacri;  viri	Silvani voti Riesi	opus figlinae									
EDCS-08901099	Anelli p 93 = Toth-01, 00004 = AE 1979, 00473	Pannonia inferior	?	201 to 400	tituli possessionis;  tituli sacri	Matr(ibu)s	aurum						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Toth-01_00004.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD008269		
EDCS-08901101	Anelli p 94 = Toth-01, 00009 = AE 1979, 00475	Pannonia inferior	?		tituli possessionis;  tituli sacri	Pan(i) et Silvano Aug(ustis)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Toth-01_00009.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD008275		
EDCS-26600588	CIL 03, 03570 = CIL 03, 10525 = TitAq-02, 00983	Pannonia inferior	?	101 to 130	milites;  mulieres;  tituli operum;  tituli sepulcrales;  tria nomina;  viri	] / Proculus Savaria / optio leg(ionis) II Ad(iutricis) / stip(endiorum) VI ann(orum) XXV h(ic) s(itus) e(st) / Val(eria) Procula mat(er) / et Val(erius) Fuscus fra(ter) / t(itulum) m(emoriae) p(osuerunt)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0061007;HD071694;lu_3011		
EDCS-26600591	CIL 03, 03589 (p 1041) = CIL 03, 03684 = CIL 03, 10532 = TitAq-02, 00557 = AE 1993, 01311	Pannonia inferior	?	201 to 300	ordo decurionum;  ordo equester;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) // in memoria(m) Aureli Minervini ad/ulescentis nepotis aetate inte/gra qui vixit ann(os) XVII fec(it) Aure/l(ius) Crispus dec(urio) col(oniae) Equ{a}es(tris) eq(ues) R(omanus) av(u)n/culus	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0023406;HD052960;Qepsg.250;lu_2998		
EDCS-28600082	CIL 03, 03667	Pannonia inferior	?	131 to 200	milites;  ordo equester;  tituli sacri;  tria nomina;  viri	[C]ampestr/ibus / Ael(ius) Vales et Ponti(us?) Sabin/us tr(ibunus) ST[	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0028477;HD074787;lu_9882		
EDCS-28600084	CIL 03, 03670	Pannonia inferior	?	101 to 200	nomen singulare;  tituli sacri;  viri	Paci / deae / Avitus	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0032908;HD074788;lu_9724		
EDCS-28600086	CIL 03, 03673 = AE 2017, +01139	Pannonia inferior	?	101 to 300	Augusti/Augustae;  tituli sacri;  viri	] / pro salute / Aug(usti) / [v]icanis Ba/soretensi/bus / Prisco P[3]C[3] / d(ecreto) d(ecurionum)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074789;lu_9726		
EDCS-28600088	CIL 03, 03675 (p 1041, 1715) = RHP 00393	Pannonia inferior	?	218 to 218	Augusti/Augustae;  miliaria;  milites;  tituli honorarii;  tituli sacri;  viri	Imp(eratori) Caes(ari) / divi Anto/nini Magni Pii filio / divi Severi nepoti / M(arco) Aurel(io) Antonini / Pio Fel(ici) Aug(usto) pont[if(ici)] / maximo trib(unicia) pot(estate) [II] / co(n)s(uli) patri patri[ae] / proco(n)s(uli) coh(ors) I[3] / D(quingenaria) Antonin(iana) / cura(m) agen[t]e P[3] / DO[3]TA[3]IOI / [	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0028352;HD074222;Qepsg.624		
EDCS-26600590	CIL 03, 03676 = D 02558 = CLE 00427 = CLEPann 00059 = CLENuovo p 104 = AE 1958, +00151 = AE 2005, +00014 = AE 2005, +00161 = AArchHung-2018-311	Pannonia inferior	?	117 to 138	carmina;  milites;  tituli sepulcrales;  viri	Ille ego Pannoniis quondam notissimus oris / inter mille viros primus fortisque Batavos / (H)adriano potui qui iudice vasta profundi / aequora Danuvii cunctis transnare sub armis / emissumque arcu dum pendet in aere telum / ac redit ex alia fixi fregique sagitta / quem neque Romanus potuit nec barbarus umquam / non iaculo miles non arcu vincere Parthus / hic situs hic memori saxo mea facta sacravi / viderit an ne aliquis post me mea facta sequatur / exemplo mihi sum primus qui talia gessi	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD075034;CO0021074;m|appe|689;de-a0510;de-a0511		
EDCS-28600091	CIL 03, 03679 = Schober 00112 = TitAq-02, 00616 = RHP 00216	Pannonia inferior	?	89 to 119	milites;  tituli operum;  tituli sepulcrales;  tria nomina;  viri	T(itus) F(lavius) Bonio Qu(i)r(ina) / Andautonia / eques alae / Frontonianae / tur(ma) Ingenui / an(norum) XXXIIII stip(endiorum) XVI / h(ic) s(itus) e(st) Campanus {S} / eques al(a)e eiu<s=N>de(m) heres / t(itulum) m(emoriae) p(osuit)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0028474;HD068590;lu_2726		
EDCS-28600092	CIL 03, 03682	Pannonia inferior	?	1 to 300	milites;  tituli sepulcrales;  viri	[D(is)] M(anibus) / [3] Ponti / [3]mastri / [3]i stipendio/[rum(?) 3]ar Aqu/[3 pa]tri bene / [merenti] P P posu/[er]u<n=M>(t)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0032909;HD075047;lu_9847		
EDCS-28600093	CIL 03, 03685 = CIL 03, 10249 = Mirkovic-1971, 00089 = Mirkovic-2017, 00259	Pannonia inferior	?	101 to 150	mulieres;  officium/professio;  ordo decurionum;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) T(ito) Fl(avio) T(iti) fil(io) Quir(i)n(a) Se/vero Gogaeno an(norum) / LVIII dec(urioni) colon(iae) Sir/m(ensium) quaesto(ri) IIviro / praefecto fabrum / h(ic) s(itus) e(st) / Fl(avia) Severina filia patri / pientissimo posuit	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0028476;HD074700;lu_4068		
EDCS-28600094	CIL 03, 03686	Pannonia inferior	?	101 to 300	ordo equester;  tituli honorarii;  viri	]no eq(uiti) Rom(ano) T[3] / [3]IOQV[	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PEC0009445;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0048947;HD074790;lu_9975		
EDCS-28600095	CIL 03, 03687 = Schober 00124	Pannonia inferior	?	101 to 200	mulieres;  nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) / DI[ // ] / Rosionis / XXXXXF / et Atresso / f(ilio) eius XX / Surus cu/m fratri/bus pare/ntibus / [3]simis p(osuit)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD073868;lu_3098		
EDCS-28600096	CIL 03, 03688 = ILCV 04918 = IJO-01-Pann, 00004 = AE 2005, +00012	Pannonia inferior	?	171 to 300	inscriptiones christianae;  mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Septimae Mariae / Iudeae quae vixit / annis XVIII Actia / Sabinilla mater	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0029908;HD052913		
EDCS-28600097	CIL 03, 03690 (p 1715) = Schober 00095 = TitAq-02, 00603	Pannonia inferior	?	1 to 100	mulieres;  nomen singulare;  tituli operum;  tituli sepulcrales;  viri	Com(a)tum / ara Usio/nis filia / an(n)orum / XXXVI d(e) p(roprio) / t(itulum) p(osuit) h(ic) e(st) s(itus)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0039128;HD068577;lu_771		
EDCS-28600099	CIL 03, 03696	Pannonia inferior	?		viri	]nus Ulp/[										
EDCS-28600100	CIL 03, 03697	Pannonia inferior	?	101 to 300	tituli sepulcrales	D(is) M(anibus) / [	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074792		
EDCS-28600101	CIL 03, 03698	Pannonia inferior	?	1 to 300		]tilasl[	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074793		
EDCS-28701197	CIL 03, 03772b	Pannonia inferior	?		sigilla impressa;  tituli fabricationis	Quadribur()	opus figlinae									
EDCS-29601452	CIL 03, 10607 = LapSav 00077	Pannonia inferior	?	1 to 300	mulieres;  nomen singulare;  tituli sacri	[3] Aug(ust?) S(ilvano) A(ugusto) s(acrum) Adonarl / Valeria p(osuit)	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0060331;HD074968		
EDCS-29601454	CIL 03, 10612	Pannonia inferior	?	101 to 300	tituli sepulcrales	[D(is)] M(anibus) / Sext[	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074969		
EDCS-29601455	CIL 03, 10613	Pannonia inferior	?	131 to 170	mulieres;  tituli sepulcrales;  tria nomina	D(is) [M(anibus)] / Ulpiae Ni[3] / quond[am 3] / fil(iae) Ulp[3] / Dam[3 ann(os?)] / LXV[	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074970;lu_10232		
EDCS-29601456	CIL 03, 10614	Pannonia inferior	?	1 to 300	mulieres;  tituli sepulcrales	Ursa Die[3] / an(n)oru(m) XXXV	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074971;lu_10170		
EDCS-29601460	CIL 03, 10619 = D 00507	Pannonia inferior	?	244 to 245	Augusti/Augustae;  miliaria;  milites;  mulieres;  tituli sacri;  viri	Imp(eratori) Caes(ari) / M(arco) Iul(io) Philippo / P(io) F(elici) Invicto Aug(usto) / pont(ifici) maximo / Parthico maximo / trib(unicia) potest(ate) co(n)s(uli) / p(atri) p(atriae) proco(n)s(uli) et / M(arco) Iul(io) Ph[il]i[pp]o / nobilis[si]mo ca[es(ari)] / [et M]ar[ciae] Otaci[l]iae / Severae sanctissimae Aug(ustae) / coniugi Aug(usti) n(ostri) matri / castrorum et exercitus / leg(io) II Adi(utrix) [P(ia)] F(idelis) / Philippiana devota / Num[ini m]aiestati/[que eorum]	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074974;CO0053243;de-a0122		
EDCS-29601462	CIL 03, 10622	Pannonia inferior	?	201 to 250	Augusti/Augustae;  miliaria;  viri	] / [F]la(vius) M[a]x[imus] / trib(u)niciae / potestatis / VIIII co(n)s(ul) / III p(ater) p(atriae) restit(uit) / ab Aq(uinco) mil(ia) / p(assuum) VIII	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074976;CO0053244;lu_13115		
EDCS-29900633	CIL 03, 10661	Pannonia inferior	?		milites;  sigilla impressa;  tituli fabricationis;  tria nomina;  viri	[L]eg(io) II Ad(iutrix) // Ul(pius?) Flor()	opus figlinae									
EDCS-31800005	CIL 03, 13554,1	Pannonia inferior	?		tituli possessionis	?	aes	pondus								
EDCS-48500266	IILPecs 00011	Pannonia inferior	?		sigilla impressa;  tituli fabricationis;  tria nomina;  viri	[Cn(aei) T]rebelli Romani	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IILPecs_00011.jpg			
EDCS-48500267	IILPecs 00014	Pannonia inferior	?		nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	[G]ratinus f(ecit)	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IILPecs_00014.jpg			
EDCS-48500265	IILPecs 00021	Pannonia inferior	?		nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	[3]cundus f(ecit)	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IILPecs_00021.jpg			
EDCS-48500336	IILPecs 00128	Pannonia inferior	?		milites;  sigilla impressa;  tituli fabricationis	Leg(ionis) XV Apo(llinaris)	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IILPecs_00128.jpg			
EDCS-48500337	IILPecs 00130	Pannonia inferior	?		milites;  sigilla impressa;  tituli fabricationis	Coh(ortis) VII Br(eucorum) An(toninianae)	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IILPecs_00130.jpg			
EDCS-48500338	IILPecs 00131	Pannonia inferior	?		milites;  sigilla impressa;  tituli fabricationis	Coh(ortis) VI Br(eucorum) Gord(ianae)	opus figlinae						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IILPecs_00131.jpg			
EDCS-10001079	ILJug-02, 01075	Pannonia inferior	?			?										
EDCS-76200039	Lupa 09839	Pannonia inferior	?		milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Aur(elius) Vitalis mil(es) / cohor(tis) prim(a)e / praetori[ae] vix/[it a]nn(os) [3]X / [	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_9839		
EDCS-76200040	Lupa 09846	Pannonia inferior	?		milites;  tituli sepulcrales;  viri	Memo[riae(?) 3] / SE[3]GV[3] / Aur[3] / leg(ionis) [1]III[3] / vixit ann(os) [3]/deratus [3] / Maximus [3] / fratri [3] / f(aciendum) [c(uravit?)]	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_8946		
EDCS-78300698	Lupa 10227	Pannonia inferior	?		milites;  mulieres;  tituli sepulcrales;  viri	] qui v[ix(it) 3] / [3 translat]o(?) in leg(ionem) [3] / [3 e]t sibi viva [	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_10227		
EDCS-78300699	Lupa 10229	Pannonia inferior	?			?	lapis	unleserlicher Text						http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_10229		
EDCS-69200582	Lupa 26924	Pannonia inferior	?	229 to 230	Augusti/Augustae;  miliaria;  viri	[Im]p(erator) Cae[s(ar)] / M(arcus) Au]r(elius) / Severus / [Alex]ander P(ius) F(elix) / [Aug(ustus) p]ont(ifex) m[ax(imus)] / [trib(unicia)] potes(tate) [VIIII] / co(n)s(ul) III [p(ater) p(atriae)] / [res]titu[it] / [	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_26924		
EDCS-72800145	MREN, p 48b	Pannonia inferior	?	1 to 150	mulieres;  servi/servae;  tituli sacri	[Tric]ornesium / [3]tinae ser(va) / d(onum) d(edit)							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$MREN_48b.jpg			
EDCS-18300364	RHP 00401	Pannonia inferior	?	211 to 222	milites;  sigilla impressa;  tituli fabricationis	C(o)ho(rs) I No(ricorum) Anton(i)nian(a)	opus figlinae									
EDCS-09200445	RIU-S, 00237 = AE 1978, 00656	Pannonia inferior	Abasar / Abasari	201 to 300	mulieres;  seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Qui(ntus) Val(erius) Felix Aug(ustalis) col(oniae) Aq(uincensium) / et Sept(imia) Vibia coniunx / sibi et suis fili(i)s vivis fe/cerunt	lapis		47.7947098	20.000180			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004372;lu_10060		
EDCS-18300363	RHP 00398	Pannonia inferior	Ad Latus	101 to 150	milites;  sigilla impressa;  tituli fabricationis	[Co]h(ors) I No(ricorum)	opus figlinae		46.312564	18.757946						
EDCS-15900107	AE 1935, 00163 = AE 1938, +00124 = RIU-06, 01441 = RHP 00264 = TitAq-04, 01903	Pannonia inferior	Adony / Vetus Salina	211 to 222	litterae erasae;  milites;  ordo equester;  tituli sacri;  tria nomina;  viri	Deae Vag/daevercus/ti M(arcus) Simplic(ius) / Quietus / trib(unus) coh(ortis) III / Bat(avorum) |(miliariae) eq(uitatae) An/[[toninian(a)e]]	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TitAq-04_01903.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023449;lu_5178;1ae1935-48;1ae1938-37		
EDCS-09701142	AE 1969/70, 00507 = RIU-06, 01450 = TitAq-04, 01909	Pannonia inferior	Adony / Vetus Salina	201 to 300	tituli sacri;  tria nomina;  viri	Silv(a)no D(omestico) / Ael(ius) Sabinu/s v(otum) s(olvit) l(ibens) m(erito)	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RIU_06_01450.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012148		
EDCS-09701144	AE 1969/70, 00509 = RIU-06, 01459 = TitAq-04, 01923	Pannonia inferior	Adony / Vetus Salina	101 to 150	tituli sepulcrales	D(is) M(anibus) / [	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TitAq-04_01923.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012154;lu_3014		
EDCS-05000692	AE 1991, 01328	Pannonia inferior	Adony / Vetus Salina	31 to 70	sigilla impressa;  tituli fabricationis;  tria nomina;  viri	P(ublius) Itur(ius) Sa(binus)	opus figlinae		47.1208993	18.8631074				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055428		
EDCS-30100894	AE 2003, 01453	Pannonia inferior	Adony / Vetus Salina	193 to 235	milites;  mulieres;  ordo equester;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Val(eria) Aemil[ia] usu stolae exor/nata trium lib[e]rorum equitum / Romanorum mater vixit ann(os) / XXXVII Val(erius) Timotheus tr[i]b(unus) coh(ortis) / III Bat(avorum) con[i]ugi pientissimae	lapis		47.1208993	18.8631074				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD045137		
EDCS-17600843	CIL 03, 03340 (p 1684) = RIU-06, 01451 = TitAq-04, 01910	Pannonia inferior	Adony / Vetus Salina	101 to 300	tituli sacri;  tria nomina;  viri	Silvano / Domesti(co) / Fl(avius) Ingen/uinus v(otum) s(olvit) l(ibens) m(erito)	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TitAq-04_01910.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074341;lu_9990		
EDCS-17600850	CIL 03, 03341 = RIU-06, 01460 = TitAq-04, 01924	Pannonia inferior	Adony / Vetus Salina	101 to 300	tituli sacri	] l(ibens?) a(nimo?)	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RIU_06_01460.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD032044		
EDCS-28701234	CIL 03, 03723 = CIL 03, 10631	Pannonia inferior	Adony / Vetus Salina	249 to 251	Augusti/Augustae;  miliaria;  viri	[I]mp(eratori) [Caes(ari)] / C(aio) Mes[si]o / Quinto Tra/iano Dec[io] / <P=E>(io) F(elici) Inv(i)cto / Aug(usto) ponti[fici] / max(imo) trib(unicia) pot(estate) / p(atri) p(atriae) co(n)s(uli) proco(n)s(uli) / ab A[q(uinco)] m(ilia) p(assuum) / XXXVI	lapis		47.1208993	18.8631074				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074896		
EDCS-28701233	CIL 03, 03752	Pannonia inferior	Adony / Vetus Salina		milites;  sigilla impressa;  tituli fabricationis	[3] II Ad(iutrix) // [3]im / [3]HIIIPA	opus figlinae		47.1208993	18.8631074						
EDCS-28701231	CIL 03, 03760a = CIL 03, 10671a	Pannonia inferior	Adony / Vetus Salina		milites;  sigilla impressa;  tituli fabricationis	Coh(ors) III Ba(ta)v(orum)	opus figlinae		47.1208993	18.8631074						
EDCS-28701232	CIL 03, 03760b = CIL 03, 10671b	Pannonia inferior	Adony / Vetus Salina		milites;  sigilla impressa;  tituli fabricationis	Coh(ors) III Bata(vorum)	opus figlinae		47.1208993	18.8631074						
EDCS-28000829	CIL 03, 06008,25b (p 2328,188)	Pannonia inferior	Adony / Vetus Salina		nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Fortis	opus figlinae		47.1208993	18.8631074						
EDCS-17600837	CIL 03, 10305 = RIU-06, 01442 = D 07126 = AE 1891, 00057 = AE 1944, 00091 = AE 1952, +00008 = AE 1952, 00011 = AE 2001, +01667 = AE 2001, +01668 = AE 2013, +01201 = TitAq-04, 01902	Pannonia inferior	Adony / Vetus Salina	117 to 194	milites;  ordo decurionum;  ordo equester;  ordo senatorius;  sacerdotes pagani;  tituli operum;  tituli sacri;  viri	[Signum(?) et ar]am Genii civib(us) R(omanis) / [et consist(entibus) terri]t(orii) Vetuss(alinensium) quae M(arcus) Ulp(ius) / [3 ex tes]t(amento) HS X(milibus) n(ummum) fieri iusserat / [M(arcus) Ulp(ius?) 3 IIvir] m(unicipii) Aq(uincensis) d(ecurio) col(oniae) Murs(ensis) sacerd(os) / [prov(inciae) Pannon(iae) inf(erioris?) tr(ibunus) l]eg(ionis) XII Fulmin(atae) in memoriam / [patris loco publico te]rritori(i) ex HS XXXX(milibus) n(ummum) fec(it)	lapis	vel: [Templum et statu]am	47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TitAq-04_01902.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018827;lu_8106;de-b0721;1ae1891-24;1ae1944-24;1ae1944-25		
EDCS-17600842	CIL 03, 10326 = RIU-06, 01449 = TitAq-04, 01908	Pannonia inferior	Adony / Vetus Salina	151 to 300	tituli sacri;  tria nomina;  viri	Libero Pa/tri Aug(usto) sac/rum Aurel(ius) A/ntonius / v(otum) s(olvit) l(ibens) m(erito)	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TitAq-04_01908.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD032026;lu_8161		
EDCS-17600844	CIL 03, 10328 = RIU-06, 01452 = TitAq-04, 01904	Pannonia inferior	Adony / Vetus Salina	1 to 300	tituli sacri;  tria nomina;  viri	] / Iul(ius) Candid(us) / d[i]s d(eabus)q(ue) v(otum) s(olvit) l(ibens) m(erito)	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TitAq-04_01904.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074342		
EDCS-17600846	CIL 03, 10329 = CIL 03, *00180 = RIU-06, 01454 = AE 2001, 01675b = RHP 00260 = TitAq-04, 01916	Pannonia inferior	Adony / Vetus Salina	101 to 200	milites;  mulieres;  ordo equester;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Cl(audius) Tyrannus trib(unus) leg(ionis) / XVI F(laviae) F(rma) trib(unus) coh(ortis) III Bat(avorum) / Ulp(ia) Saturnina coniugi / pientissimo et Cl(audius) Concor/dianus eq(ues) R(omanus) patri desid{esid}(eratissimo)	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TitAq-04_01916_1.jpg;$TitAq-04_01916_2.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD032032;lu_3869		
EDCS-17600847	CIL 03, 10330 = RIU-06, 01456 = AE 2001, 01673 = TitAq-04, 01919	Pannonia inferior	Adony / Vetus Salina	151 to 200	milites;  tituli sepulcrales;  viri	]/to mil(iti) c<o=A>(ho)r[tis(?) III Ba]/tavorum [|(miliariae) eq(uitatae)] / [a]n[n]orum [3] / <M=VV>(arcus) Vesp[3]/ta[3] / M[3]RRNVS[3]/PRM[	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TitAq-04_01919.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD032035		
EDCS-17600848	CIL 03, 10331 = RIU-06, 01457 = RHP 00278 = AE 2001, 01674 = TitAq-04, 01921	Pannonia inferior	Adony / Vetus Salina	71 to 130	milites;  tituli sepulcrales;  viri	]so equ(es) / [coh(ortis)] I Britto[num] / [|(miliariae) an]n(orum) / [3 stip(endiorum)] XXII / [6] / p(osuit)	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TitAq-04_01921.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD032038;lu_8163		
EDCS-17600849	CIL 03, 10332 = RIU-06, 01458 = AE 2001, 01675c = TitAq-04, 01922	Pannonia inferior	Adony / Vetus Salina	101 to 300	milites;  tituli sepulcrales;  viri	] / m<i=L>l(iti) <l=I>[eg(ionis) 3] / par(entes?) f[	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$TitAq-04_01922.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD032041		
EDCS-29601470	CIL 03, 10632	Pannonia inferior	Adony / Vetus Salina	161 to 161	Augusti/Augustae;  miliaria;  tituli sacri;  viri	M(arco) Aurelio Ant]onino / Au[g(usto) t]rib(unicia) pot(estate) XV co(n)s(uli) III / Imp(eratori) Caes(ari) L(ucio) Aur(elio) Vero / Aug(usto) trib(unicia) pot(estate) co(n)s(uli) II / divi Antonini fili(i) / divi Hadri[a]ni nepotes / divi Traia[ni] Parthici / pronepotes divi / Nervae abnepotes / ab Aq[uinco	lapis		47.1208993	18.8631074			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074981;lu_12860		
EDCS-29900581	CIL 03, 10659d	Pannonia inferior	Adony / Vetus Salina		milites;  sigilla impressa;  tituli fabricationis	[E]xer(citus) Pan(noniae) in[f(erioris)]	opus figlinae		47.1208993	18.8631074						
