EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-11301037	AIJ 00352	Pannonia superior	Ptuj / Poetovio	151 to 230	tituli sacri;  tria nomina;  viri	] / Ulpi[us] / Proc(u)l[us] / v(otum) s(olvit) l(ibens) [m(erito)]	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00352.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068937		
EDCS-11301038	AIJ 00353	Pannonia superior	Ptuj / Poetovio	151 to 300	tituli sacri	] / NIINI / ALVI / ALV[3] / AIDII / A[3]III / ILI[3]V / IDVI[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00353.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068948		
EDCS-11301039	AIJ 00354	Pannonia superior	Ptuj / Poetovio	101 to 200	tituli operum	] vetu[state] / conla<p=B>[sum res]/[ti]tuit a[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00354.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068949		
EDCS-11301040	AIJ 00355	Pannonia superior	Ptuj / Poetovio	101 to 250	tituli sacri	]TR[3] / [3]eri[3] / [3]eti[3] / [3]uty[3] / v(otum) s(olvit) [l(ibens) m(erito)]	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00355.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068907		
EDCS-11301041	AIJ 00356 = CIMRM-02, 01555	Pannonia superior	Ptuj / Poetovio	151 to 250		T(itus) V[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00356.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068950		
EDCS-11301042	AIJ 00357	Pannonia superior	Ptuj / Poetovio	1 to 300		]T / [	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00357.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068951		
EDCS-11301043	AIJ 00358	Pannonia superior	Ptuj / Poetovio	1 to 300	tituli sacri	]II eis / v(otum) s(olvit) l(ibens) m(erito)	lapis		46.419351	15.8709841				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068952		
EDCS-11301044	AIJ 00359	Pannonia superior	Ptuj / Poetovio	1 to 300	tituli sacri	v(otum)] s(olvit) l(ibens) m(erito)	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00359.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068953		
EDCS-30300695	AIJ 00360	Pannonia superior	Ptuj / Poetovio			?			46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00360.jpg			
EDCS-11301045	AIJ 00361 = AE 2002, 01127 = AE 2003, +01348	Pannonia superior	Ptuj / Poetovio	132 to 132	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	[I]mp(erator) C[aes(ar) divi Traiani Parthici fil(ius)] / divi [Nervae nepos Traianus Hadrianus Aug(ustus)] / pon[t(ifex) max(imus) trib(unicia) pot(estate) XVI co(n)s(ul) p(ater) p(atriae)] / [p]onte[m	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00361.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037458;lu_8852		
