EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-57700217	MonsClaudianus-01-Q-059-26	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XXVII			26.829090	33.518050						
EDCS-57700218	MonsClaudianus-01-Q-059-27	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XXIIX			26.829090	33.518050						
EDCS-57700219	MonsClaudianus-01-Q-059-28	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XXIX			26.829090	33.518050						
EDCS-57700220	MonsClaudianus-01-Q-059-29a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	I			26.829090	33.518050						
EDCS-57700221	MonsClaudianus-01-Q-060-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	III			26.829090	33.518050						
EDCS-57700222	MonsClaudianus-01-Q-060-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	IV			26.829090	33.518050						
EDCS-57700223	MonsClaudianus-01-Q-060-4a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XXII			26.829090	33.518050						
EDCS-57700224	MonsClaudianus-01-Q-060-4b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700225	MonsClaudianus-01-Q-060-5a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XVI			26.829090	33.518050						
EDCS-57700226	MonsClaudianus-01-Q-060-5b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700227	MonsClaudianus-01-Q-060-6a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XVII			26.829090	33.518050						
EDCS-57700228	MonsClaudianus-01-Q-060-6b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700229	MonsClaudianus-01-Q-060-7a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XIIX			26.829090	33.518050						
EDCS-57700230	MonsClaudianus-01-Q-060-7b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700231	MonsClaudianus-01-Q-060-8	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P XIX			26.829090	33.518050						
EDCS-57700232	MonsClaudianus-01-Q-060-9	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700233	MonsClaudianus-01-Q-061-1a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700234	MonsClaudianus-01-Q-061-1b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	X			26.829090	33.518050						
EDCS-57700235	MonsClaudianus-01-Q-061-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700236	MonsClaudianus-01-Q-061-3	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	ALIP			26.829090	33.518050						
EDCS-57700237	MonsClaudianus-01-Q-061-4a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700238	MonsClaudianus-01-Q-061-4b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	VIII			26.829090	33.518050						
EDCS-57700239	MonsClaudianus-01-Q-061-5	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700240	MonsClaudianus-01-Q-061-6a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700241	MonsClaudianus-01-Q-061-6b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	VIV			26.829090	33.518050						
EDCS-57700242	MonsClaudianus-01-Q-061-7	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	VII			26.829090	33.518050						
EDCS-57700243	MonsClaudianus-01-Q-061-8a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700244	MonsClaudianus-01-Q-061-8b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	VI			26.829090	33.518050						
EDCS-57700245	MonsClaudianus-01-Q-062-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ep(aphroditi?) n(umero) II NoV			26.829090	33.518050						
EDCS-57700246	MonsClaudianus-01-Q-062-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	E N C P [3] III			26.829090	33.518050						
EDCS-57700247	MonsClaudianus-01-Q-065-1a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	I			26.829090	33.518050						
EDCS-57700248	MonsClaudianus-01-Q-065-1b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	PRD I			26.829090	33.518050						
EDCS-57700249	MonsClaudianus-01-Q-065-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	II			26.829090	33.518050						
EDCS-57700250	MonsClaudianus-01-Q-067-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	I			26.829090	33.518050						
EDCS-57700251	MonsClaudianus-01-Q-067-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	III			26.829090	33.518050						
EDCS-57700252	MonsClaudianus-01-Q-067-3	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	N(umero) VII			26.829090	33.518050						
EDCS-57700253	MonsClaudianus-01-Q-068-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700254	MonsClaudianus-01-Q-075-2	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	C Ep(aphroditi?)			26.829090	33.518050						
EDCS-57700255	MonsClaudianus-01-Q-075-3	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	C Ep(aphroditi?) n(umero) I			26.829090	33.518050						
EDCS-57700256	MonsClaudianus-01-Q-079-1	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	C Ep(aphroditi?)			26.829090	33.518050						
EDCS-57700257	MonsClaudianus-01-Q-083-1b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	NI			26.829090	33.518050						
EDCS-57700258	MonsClaudianus-01-Q-084-01b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	LXXVI			26.829090	33.518050						
EDCS-57700259	MonsClaudianus-01-Q-084-01c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	P(e)d(es) XLVI			26.829090	33.518050						
EDCS-57700260	MonsClaudianus-01-Q-084-01d	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700261	MonsClaudianus-01-Q-084-01e	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	R[3]I			26.829090	33.518050						
EDCS-57700262	MonsClaudianus-01-Q-084-02a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	P(e)d(es) XLVIII			26.829090	33.518050						
EDCS-57700263	MonsClaudianus-01-Q-084-02b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	KACLP			26.829090	33.518050						
EDCS-57700264	MonsClaudianus-01-Q-084-05a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
