EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-08400569	AE 1984, 00951 = SEG-32, 01613	Provincia incerta	?	14 to 100	liberti/libertae;  tituli sacri	Divi Aug(usti) liberti / Calycis l(ibertae) Hygiae // 	lapis					GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD001968;N133215;http://www.getty.edu/art/collection/objects/9213/unknown-maker-bilingual-inscription-roman-late-1st-century-bc-1st-century-ad/		
EDCS-08400570	AE 1984, 00952	Provincia incerta	?	201 to 300		I(ovi) O(ptimo) M(aximo) H(eliopolitano) / signi(!) ka/pitis aquae	aes						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149972;HD001971;UCA.Malibu.JPGM.L.80.AC.134.2		
EDCS-08400571	AE 1984, 00954	Provincia incerta	?	1 to 100	liberti/libertae	A(ulus) Livius |(mulieris) l(ibertus) Hilarus / Cn(aeus) Quintius Cn(aei) l(ibertus) Stephanus / Quintia |(mulieris) l(iberta) Hilara / concubina / A(ulus) Livius A(uli) Cn(aei) Q(uinti) l(ibertus) / Isidorus / A(ulus) Livius A(uli) et Quintiae l(ibertus) Isa / Quintia A(uli) et Livi l(iberta) / Heraclea / Livia Sp(uri) f(ilia) Cara / Quintia Cn(aei) l(iberta) Isias // A(ulus) Livius A(uli) et / Quintiae l(ibertus) Felix / Quintia |(mulieris) l(iberta) Egloge / A(ulus) Livius Sp(uri) f(ilius) Pietas / Livia A(uli) et Quintiae l(iberta) / Hilara / A(ulus) Livius A(uli) et Quintiae l(ibertus) / Apollonius / A(ulus) Livius A(uli) A(uli) et ||(mulierum) Quintiae l(ibertus) Statius / Quintia |(mulieris) et A(uli) l(iberta) / Philaenis / A(ulus) Livius A(uli) et Quintiae / libert(us) Primigenius							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N079490;HD002308		
EDCS-12100036	AE 1985, 00994 = AE 1986, 00526 = RMD-03, 00171 = ZPE-208-279	Provincia incerta	?	158 to 158	Augusti/Augustae;  diplomata militaria;  milites;  mulieres;  nomen singulare;  ordo equester;  tituli operum;  tituli sacri;  tria nomina;  viri	Imp(erator) Caes(ar) divi Hadriani f(ilius) divi Traiani Par/thici nep(os) divi Nervae pronep(os) T(itus) Aelius Ha/drianus Antoninus Aug(ustus) Pius pont(ifex) max(imus) / trib(unicia) pot(estate) XXI imp(erator) II co(n)s(ul) IIII p(ater) p(atriae) / iis qui militaverunt in classe praetoria Mise/nensi quae est sub Tuticano Capitone praef(ecto) / XXVI stipendi(i)s emeritis dimissis honesta mis/sione quorum nomina subscripta sunt ipsis fili(i)s/que eorum quos susceperint ex mulieribus / quas secum concessa consuetudine vix<i=E>sse pro/baverint civitatem Romanam dedit et conubium / cum iisdem quas tunc secum habuissent cum / est civitas iis data aut si qui tunc non habuis/sent cum iis quas postea uxores duxissent / dumtaxat singuli singulas // a(nte) d(iem) VIII Id(us) Febr(uarias) / Tertullo et Sacerdote co(n)s(ulibus) / ex gregale / Cn(aeo) Antonio Tuae f(ilio) Cnaeae Selinunt(o) ex Cilic(ia) / et Antoniae Talli filiae Nani uxor(i) eius Selinunt(o) / et Saturnino f(ilio) eius et Capitoni f(ilio) eius / descript(um) et recognit(um) ex tabula aerea / quae fixa est Romae in muro post / templum divi Aug(usti) ad Minervam // M(arci) Servili Getae / L(uci) Pulli Chresimi / M(arci) Sentili Iasi / Ti(beri) Iuli Felicis / C(ai) Belli Urbani / C(ai) Pomponi Statiani / P(ubli) Ocili Prisci // Imp(erator) Caesar divi Hadriani f(ilius) divi Traia/ni Parthici nepos divi Nervae prone/pos T(itus) Aelius Hadrianus Antoninus Aug(ustus) / Pius pontifex maximus tribunic(ia) potestat(e) / XXI imp(erator) II co(n)s(ul) IIII p(ater) p(atriae) / iis qui militaverunt in classe praetoria / Misenensi quae est sub Tuticano Capito/ne praef(ecto) sex et viginti stipendi(i)s emeri/tis dimissis honesta missione quorum no/mina subscript(a) sunt ipsis fili(i)sque eo/rum quos susceperint ex mulieribus / quas secum concessa consuetudine vixis/se probaverint civitatem Romanam de/dit et conubium cum iisdem quas tunc se/cum habuissent cum est civitas iis data / aut si qui tunc non habuissent cum iis / quas postea uxores duxissent dumtaxat / singuli singulas a(nte) d(iem) VIII Id(us) Febr(uarias) / Sex(to) Sulpicio Tertullo Q(uinto) Tine(i)o Sacerdote / co(n)s(ulibus) / ex gregale / Cn(aeo) Antonio Tuae f(ilio) Cnaeae Selinunt(o) / ex Cilicia / et Antoniae Talli filiae Nani uxor(i) eius Selinu(n)t(o) / et Saturnino f(ilio) eius et Capitoni f(ilio) eius / descript(um) et recognit(um) ex tabula aerea / quae fixa est Romae in muro post tem/plum divi Aug(usti) ad Minervam	aes							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0116325;HD006505		
EDCS-07600471	AE 1986, 00736	Provincia incerta	?	138 to 150	mulieres;  tituli sepulcrales;  viri	Pompeia / Tryphosa fecit / Sex(to) Pompeio Apol/lonio patrono suo b(ene) m(erenti) / de Ma[r]ci foro m<a=E>chinario // Dis M(anibus) / Pompeiae Tryphosae / Sex(tus) Pompeius Felix / coniugi karissimae / et meritae de se fecit		cinerarium						http://db.edcs.eu/epigr/partner.php?s_language=en&param=N000876;HD006421		
EDCS-07000909	AE 1988, 01135	Provincia incerta	?		liberti/libertae	C(aius) Caesili[us 3] / Donatu[s] / Eros l(ibertus) patrono [posuit]								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009656		
EDCS-07000910	AE 1988, 01136	Provincia incerta	?	51 to 200	liberti/libertae;  tituli sepulcrales	D(is) [M(anibus)] / Q(uinto) Valerio [3] / qui vixit an[nos 3] / M(arcus) Calpurn[ius 3] / et Calpurn[ia 3] f(ilio) piissimo [3] / sib(i) et suis l[ibertis liberta]/busque post[erisque eorum							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N103012;HD009659		
EDCS-04900925	AE 1992, 01501	Provincia incerta	?		tituli sacri	] / Lavo [3] / descriptu[m et recognitum ex tabula] / aenea qu[ae fixa est Romae in muro] / [p]ost templum divi Aug(usti) ad Minervam] // [Imp(erator) Caesar divi Nervae f(ilius) Nerva] Traianus / [Aug(ustus) German(icus) Dacic(us) pontif(ex) maxi]m(us) trib(unicia)] / [potest(ate) 3 co(n)s(ul)] V p(ater) p(atriae) [								http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0022455;HD056642		
EDCS-12100037	AE 1992, 01507 = RMD-03, 00172	Provincia incerta	?	160 to 160	Augusti/Augustae;  diplomata militaria;  milites;  ordo equester;  tituli sacri;  tria nomina;  viri	Imp(erator) Caes(ar) divi Ha[driani filius divi Traiani Parthici] / nepos div(i) Ner[vae pronepos T(itus) Aelius Hadrianus] / Antoninus Au[g(ustus) Pius pont(ifex) max(imus) trib(unicia)] / pot(estate) XXIII [cons(ul) IV imp(erator) II p(ater) p(atriae)] / i(i)s qui mili<t=I>averun[t in classe praet(oria) Misenensi] / quae est sub Tu[ticano Capitone praef(ecto) sex et viginti stipen]/di(i)s emeritis dim[issis honesta missione quorum] / nomina subscr[ipta sunt ipsis fili(i)sque eorum quos] / susceperin[t 3] / [3]V[ // Imp(erator) Caes(ar) divi Had[riani filius divi Traiani] / Parthici nepos div[i Nervae pronepos] / T(itus) Aelius Hadrianus A(ntoninus) A[ug(ustus) Pius] / pont(ifex) max(imus) trib(unicia) pot(estate) XXI[II cons(ul) IV imp(erator) II p(ater) p(atriae)] / iis qui militaverunt [in classe praet(oria)] / Misenensi quae est su[b Tuticano Capito]/ne praef(ecto) sex et vigin[ti stipendi(i)s emeri]/tis dimissis honesta [missione quorum] / nomina subscript[a sunt ipsis fili(i)sque] / [eo]rum quos susce[perint	aes	sub Tu[ticano Capitone praef(ecto) [Werner Eck]						http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055916		
EDCS-12100054	AE 1993, 01789 = RMD-03, 00189	Provincia incerta	?	206 to 206	Augusti/Augustae;  diplomata militaria;  tituli sacri	Imp(erator) Caes(ar) divi M(arci) Antonini Pii Germ(anici) Sarm(atici) f(ilius) divi / Commodi frater divi Antonini Pii nep(os) divi Hadriani / pronep(os) / divi Traiani Parth(ici) abnep(os) divi Nervae adnep(os) / L(ucius) Septimius Severus Pius Pertinax Aug(ustus) Arab(icus) Adiab(enicus) Par/thic(us) max(imus) pontif(ex) max(imus) trib(unicia) potest(ate) XIIII imp(erator) XIII co(n)s(ul) III p(ater) p(atriae) proco(n)s(ul) / Imp(erator) Caesar Luci Septimi Severi Pii Pertin(acis) Aug(usti) Arab(ici) / Adiab(enici) Parth(ici) max(imi) f(ilius) divi M(arci) Antonini Pii Germ(anici) Sarm(atici) / nep(os) divi Antonini Pii pronep(os) divi Hadriani abnep(os) / divi Traiani Parth(ici) et divi Nervae adnep(os) / M(arcus) Aurellius Antoninus Pius Aug(ustus) tr(ibunicia) pot(estate) VIIII co(n)s(ul) II proco(nsul) / iis qui militaverunt in classe praetoria Ravennate / quae est sub Cl(audio) Diogneto praef(ecto) senis et vicenis / pluribusve stipendi(i)s emeritis dimissa honesta / missione quorum nomina subscripta sunt ipsis / fili(i)sque eorum quos susceperint ex mulieribus qu/as secum concessa consuetudine vixisse probaver(int) / civitatem Romanam dederunt et conubium cum / iisdem quas tunc secum habuissent cum est civitas / iis data aut si qui tunc non habuissent cum iis quas / postea uxores duxissent dumtaxat singuli singulas / a(nte) d(iem) X K(alendas) Dec(embres) / Marso et Faustino co(n)s(ulibus) / ex gregale / C(aio) Iulio Gurati f(ilio) Domi/tiano Antioc(hia) ex Syr(ia) Coele / et Proculo f(ilio) eius / descriptum et recognitum ex tabula ae/rea qu(a)e fixa est Rom(a)e in muro pos(t) templum / divi Aug(usti) ad Minervam // Imp(erator) Caes(ar) divi M(arci) Antonini Pii Germ(anici) Sarm(atici) fil(ius) divi / Commodi frater divi Antonini Pii nep(os) divi Hadriani pro/nep(os) / divi Traiani Parthic(i) abnep(os) divi Nervae adnep(os) / L(ucius) Septimius Severus Pius Pertinax Aug(ustus) Arab(icus) Adiab(enicus) Par/thic(us) max(imus) pontif(ex) max(imus) trib(unicia) pot(estate) XIIII imp(erator) XIII co(n)s(ul) III p(ater) p(atriae) proco(n)s(ul) / Imp(erator) Caesar Luci Septimi Severi Pii Pertin(acis) Aug(usti) Arab(ici) Adi/ab(enici) Parth(ici) max(imi) fil(ius) divi M(arci) Antonini Pii Germ(anici) Sarm(atici) / nep(os) divi Antonini Pii pronep(os) divi Hadriani abnep(os) / divi Traiani Parth(ici) et divi Nervae adnep(os) / M(arcus) Aurellius Antoninus Pius Aug(ustus) tr(ibunicia) pot(estate) VIIII co(n)s(ul) II proco(nsul) / iis qui militaverunt in classe praetoria Ravennate / quae est sub Cl(audio) Diogneto praef(ecto) senis et vicenis / pluribusve stipendi(i)s emeritis dimissa honesta / missione quorum nomina subscripta sunt ipsis / fili(i)sque eorum quos susceperint ex mulieribus qu/as secum concessa consuetudine vixisse proba/ver(int) civitatem Romanam dederunt et conubium cum / iisdem quas tunc secum habuissent cum est civitas iis / data aut si qui tunc non habuissent cum iis quas postea / uxores duxissent dumtaxat singuli singulas / a(nte) d(iem) X K(alendas) Decembr(es) P(ublio) Tullio Marso / M(arco) Caelio Faustino co(n)s(ulibus) / ex gregale / C(aio) Iulio Gurati f(ilio) Domitiano / Antiochia ex Syria Coele / et Proculo (!) eius / descriptum et recognitum ex tabula aerea quae fixa est / Romae in muro pos(t) templum divi Aug(usti) ad Minervam // L(uci) Pulli Marcionis / C(ai) Publici Luperci / M(arci) Iuni Pii / Ti(beri) Claudi Cassandri / Ti(beri) Claudi Epinici / L(uci) Pulli Benigni / Ti(beri) Iuli Dativi	aes						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1993_01789_1.jpg;$AE_1993_01789_2.jpg;$AE_1993_01789_3.jpg;$AE_1993_01789_4.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0023350;HD055914		
